r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
58.47409,100,910.984327,0.46,1.0,58.47,0.02,98.0,2.0,84.0,7.0,0.0,7.0,383.54,7.22,16.21,0.52,1.14
79.258,100,912.063586,0.55,1.0,79.26,0.0,100.0,0.0,98.0,1.0,1.0,0.0,208.21,2.1,39.99,0.59,1.07
66.319496,100,912.854104,0.62,2.0,66.32,0.0,100.0,0.0,97.0,0.0,1.0,2.0,337.47,11.12,18.01,0.49,1.02
57.522957,100,913.792434,0.75,1.0,57.52,0.05,95.0,5.0,72.0,13.0,0.0,10.0,342.52,2.52,21.95,0.42,0.74
68.89031,100,914.650388,0.68,2.0,68.89,0.01,99.0,1.0,98.0,1.0,0.0,0.0,294.74,10.91,16.36,0.47,0.89
71.69295,100,915.492472,0.67,3.0,71.69,0.0,100.0,0.0,99.0,1.0,0.0,0.0,283.79,1.94,34.71,0.2,0.79
48.77455,100,916.283443,0.44,0.0,48.77,0.01,99.0,1.0,96.0,0.0,1.0,2.0,497.73,1.73,36.44,0.04,0.79
57.386787,100,917.145121,0.7,0.0,57.39,0.02,98.0,2.0,97.0,1.0,0.0,0.0,394.62,2.93,37.08,0.27,0.75
70.72294,100,918.025775,0.63,3.0,70.72,0.01,99.0,1.0,99.0,0.0,0.0,0.0,276.25,9.7,24.14,0.42,0.82
69.89243,100,919.060899,0.78,0.0,69.89,0.04,96.0,4.0,94.0,1.0,1.0,0.0,231.06,16.0,9.55,0.74,0.82
62.685432,100,919.902993,0.71,2.0,62.69,0.03,97.0,3.0,88.0,7.0,0.0,2.0,323.51,14.63,11.25,0.69,0.98
86.96294,100,920.42405,0.94,2.0,86.96,0.03,97.0,3.0,96.0,1.0,0.0,0.0,73.47,15.69,10.92,0.73,0.8
65.794235,100,921.374907,0.7,1.0,65.79,0.02,98.0,2.0,87.0,8.0,1.0,2.0,329.3,1.92,28.36,0.58,0.48
78.50703,100,922.07854,0.8,2.0,78.51,0.01,99.0,1.0,95.0,0.0,3.0,1.0,197.7,5.37,36.22,0.68,0.91
75.98433,100,922.730099,0.89,2.0,75.98,0.03,97.0,3.0,95.0,0.0,1.0,1.0,186.54,5.13,27.05,0.39,0.64
70.10514,100,923.601044,0.77,1.0,70.11,0.04,96.0,4.0,96.0,0.0,0.0,0.0,228.84,3.98,35.11,0.75,0.61
77.65306,100,924.370624,0.85,0.0,77.65,0.01,99.0,1.0,90.0,6.0,2.0,1.0,206.32,1.88,34.63,0.47,0.8
68.30657,100,925.01673,0.66,1.0,68.31,0.0,100.0,0.0,92.0,4.0,1.0,3.0,317.62,1.77,35.06,0.27,0.72
81.160706,100,925.902824,0.89,2.0,81.16,0.02,98.0,2.0,98.0,0.0,0.0,0.0,152.27,15.76,9.03,0.6,0.6
51.156033,100,926.885581,0.54,1.0,51.16,0.02,98.0,2.0,84.0,14.0,0.0,0.0,458.13,7.07,24.01,0.13,0.84
77.26722,100,927.775171,0.77,3.0,77.27,0.0,100.0,0.0,99.0,0.0,1.0,0.0,228.1,15.81,10.02,0.74,0.91
63.073727,100,928.426361,0.76,1.0,63.07,0.02,98.0,2.0,89.0,5.0,2.0,2.0,336.65,10.53,16.65,0.52,0.83
63.398743,100,929.025616,0.71,0.0,63.4,0.04,96.0,4.0,85.0,9.0,0.0,2.0,298.63,7.79,16.81,0.69,0.61
43.001335,100,929.553865,0.62,2.0,43.0,0.09,91.0,9.0,41.0,33.0,3.0,14.0,429.13,14.02,5.73,0.51,0.54
75.75939,100,930.180677,0.86,1.0,75.76,0.01,99.0,1.0,94.0,2.0,2.0,1.0,225.43,3.2,34.31,0.44,0.5
78.97125,100,930.57596,0.81,2.0,78.97,0.01,99.0,1.0,98.0,0.0,0.0,1.0,193.02,15.52,10.31,0.71,0.6
64.617485,100,930.980615,0.72,0.0,64.62,0.01,99.0,1.0,93.0,6.0,0.0,0.0,337.86,7.43,17.35,0.3,0.37
71.34291,100,931.378356,0.75,1.0,71.34,0.02,98.0,2.0,98.0,0.0,0.0,0.0,252.35,5.36,22.1,0.55,0.38
58.270695,100,931.937928,0.64,1.0,58.27,0.02,98.0,2.0,95.0,1.0,2.0,0.0,385.61,1.51,33.24,0.45,0.37
50.231365,100,932.819388,0.45,1.0,50.23,0.08,92.0,8.0,75.0,9.0,1.0,7.0,367.68,2.58,30.89,0.46,0.51
69.632126,100,933.362729,0.77,1.0,69.63,0.03,97.0,3.0,88.0,6.0,0.0,3.0,251.96,2.06,32.83,0.51,0.82
73.45671,100,933.794688,0.75,3.0,73.46,0.01,99.0,1.0,95.0,0.0,2.0,2.0,248.66,7.76,18.52,0.71,0.49
68.128075,100,934.456617,0.55,0.0,68.13,0.0,100.0,0.0,98.0,2.0,0.0,0.0,319.4,6.45,20.75,0.62,0.41
80.25882,100,935.16106,0.85,2.0,80.26,0.0,100.0,0.0,97.0,1.0,1.0,1.0,198.21,6.34,23.55,0.6,0.64
37.383545,100,935.954417,0.49,3.0,37.38,0.01,99.0,1.0,94.0,4.0,0.0,1.0,612.68,2.62,34.78,0.31,0.66
59.956646,100,936.655811,0.67,2.0,59.96,0.01,99.0,1.0,97.0,0.0,0.0,2.0,384.89,1.81,31.51,0.51,0.73
72.54461,100,937.512031,0.81,3.0,72.54,0.03,97.0,3.0,90.0,6.0,0.0,1.0,242.57,1.6,35.82,0.23,0.65
85.54125,100,938.492779,0.87,2.0,85.54,0.0,100.0,0.0,96.0,0.0,2.0,2.0,145.44,15.58,7.59,0.71,0.81
71.78726,100,939.560266,0.64,3.0,71.79,0.0,100.0,0.0,90.0,8.0,0.0,2.0,282.85,3.26,25.61,0.57,0.92
44.938763,100,940.698153,0.6,4.0,44.94,0.06,94.0,6.0,25.0,53.0,1.0,15.0,458.64,10.98,11.39,0.39,1.0
40.2913,100,941.968912,0.38,2.0,40.29,0.12,88.0,12.0,13.0,56.0,1.0,18.0,406.37,10.82,9.98,0.36,1.08
73.159645,100,943.065885,0.85,1.0,73.16,0.03,97.0,3.0,92.0,4.0,0.0,1.0,215.63,1.32,38.69,0.3,1.21
73.76895,100,944.190483,0.76,3.0,73.77,0.01,99.0,1.0,99.0,0.0,0.0,0.0,245.51,15.27,11.44,0.71,1.04
69.86978,100,945.204263,0.76,3.0,69.87,0.01,99.0,1.0,97.0,1.0,1.0,0.0,284.86,2.66,40.18,0.37,1.07
82.64411,100,946.219022,-1.0,7.0,82.64,0.02,98.0,2.0,96.0,0.0,1.0,1.0,137.15,15.34,9.78,0.68,0.94
81.13885,100,947.387222,0.86,0.0,81.14,0.02,98.0,2.0,97.0,0.0,1.0,0.0,152.49,15.85,8.07,0.72,0.93
68.01088,100,948.057943,0.64,2.0,68.01,0.03,97.0,3.0,97.0,0.0,0.0,0.0,268.66,3.02,37.4,0.59,1.08
75.46465,100,948.765966,0.79,3.0,75.46,0.01,99.0,1.0,95.0,2.0,0.0,2.0,228.4,2.17,37.08,0.51,0.62
78.49557,100,950.023699,0.73,1.0,78.5,0.02,98.0,2.0,87.0,8.0,1.0,2.0,179.44,2.85,32.71,0.54,0.67
68.764305,100,951.278333,0.76,1.0,68.76,0.01,99.0,1.0,97.0,2.0,0.0,0.0,296.01,5.45,25.55,0.61,1.19
83.720474,100,952.314809,0.84,0.0,83.72,0.0,100.0,0.0,98.0,0.0,0.0,2.0,163.63,7.8,20.72,0.73,1.19
68.28019,100,953.279572,0.65,4.0,68.28,0.01,99.0,1.0,94.0,2.0,1.0,2.0,300.9,2.02,37.5,0.48,0.98
51.86267,100,954.42288,0.61,0.0,51.86,0.04,96.0,4.0,77.0,11.0,0.0,8.0,418.68,3.33,22.18,0.47,0.9
64.06501,100,955.556666,0.61,1.0,64.07,0.0,100.0,0.0,98.0,0.0,2.0,0.0,359.99,2.52,42.82,0.34,1.09
53.963623,100,956.601573,0.54,3.0,53.96,0.02,98.0,2.0,92.0,4.0,0.0,2.0,429.51,2.95,29.86,0.66,1.07
61.11235,100,957.641702,0.68,4.0,61.11,0.02,98.0,2.0,94.0,4.0,0.0,0.0,356.64,3.49,28.69,0.63,0.98
79.031746,100,958.66453,0.9,3.0,79.03,0.01,99.0,1.0,98.0,0.0,0.0,1.0,192.41,8.77,25.9,0.55,0.97
74.020905,100,959.595015,0.81,2.0,74.02,0.0,100.0,0.0,98.0,0.0,1.0,1.0,260.53,11.6,16.38,0.36,0.95
72.968956,100,960.681454,0.81,3.0,72.97,0.01,99.0,1.0,99.0,0.0,0.0,0.0,253.59,6.77,24.35,0.59,0.88
74.80047,100,961.561827,0.77,0.0,74.8,0.01,99.0,1.0,96.0,1.0,1.0,1.0,235.11,15.52,10.29,0.72,1.02
78.402374,100,962.554678,0.83,0.0,78.4,0.0,100.0,0.0,95.0,4.0,0.0,1.0,216.76,2.09,38.5,0.47,0.82
76.186226,100,963.517183,0.87,0.0,76.19,0.0,100.0,0.0,94.0,3.0,2.0,1.0,238.9,6.2,21.98,0.39,0.94
45.26716,100,964.497503,0.49,2.0,45.27,0.0,100.0,0.0,97.0,2.0,0.0,1.0,547.78,3.85,31.58,0.32,0.89
86.73354,100,965.504541,0.85,5.0,86.73,0.0,100.0,0.0,99.0,0.0,1.0,0.0,133.53,4.8,25.84,0.48,0.93
79.089355,100,966.426823,0.82,1.0,79.09,0.0,100.0,0.0,99.0,0.0,1.0,0.0,209.9,2.8,33.44,0.47,0.94
70.24896,100,967.404511,0.76,0.0,70.25,0.03,97.0,3.0,97.0,0.0,0.0,0.0,245.61,7.26,17.14,0.49,0.87
61.94584,100,968.497671,0.4,3.0,61.95,0.0,100.0,0.0,97.0,0.0,1.0,2.0,381.16,2.04,32.9,0.57,0.92
45.177826,100,969.429088,0.49,1.0,45.18,0.0,100.0,0.0,100.0,0.0,0.0,0.0,548.67,4.02,33.75,0.31,1.03
62.79554,100,970.273262,0.66,0.0,62.8,0.01,99.0,1.0,98.0,1.0,0.0,0.0,356.25,2.21,35.28,0.69,0.88
83.85615,100,971.059036,0.87,3.0,83.86,0.02,98.0,2.0,96.0,0.0,0.0,2.0,124.79,15.42,9.91,0.69,0.79
71.12694,100,971.986291,0.57,3.0,71.13,0.03,97.0,3.0,92.0,2.0,1.0,2.0,298.36,1.35,33.81,0.48,0.73
80.07618,100,972.991623,0.57,1.0,80.08,0.0,100.0,0.0,98.0,1.0,1.0,0.0,200.04,3.6,32.86,0.26,0.86
37.286278,100,974.0083,0.57,0.0,37.29,0.01,99.0,1.0,97.0,1.0,0.0,1.0,613.66,3.99,35.23,0.57,0.96
76.481026,100,975.090166,0.88,0.0,76.48,0.03,97.0,3.0,96.0,1.0,0.0,0.0,181.43,8.41,23.62,0.56,0.96
69.71702,100,976.09512,0.71,1.0,69.72,0.01,99.0,1.0,97.0,1.0,0.0,1.0,286.4,5.39,17.5,0.54,1.02
84.31632,100,977.182416,0.87,2.0,84.32,0.0,100.0,0.0,98.0,1.0,1.0,0.0,157.68,5.38,38.97,0.66,0.94
74.43622,100,978.179869,0.78,3.0,74.44,0.01,99.0,1.0,97.0,0.0,1.0,1.0,238.78,2.91,34.58,0.58,1.02
85.214676,100,979.194286,0.81,3.0,85.21,0.0,100.0,0.0,96.0,2.0,1.0,1.0,148.71,15.74,10.26,0.55,0.94
76.76323,100,980.233647,0.81,0.0,76.76,0.01,99.0,1.0,97.0,2.0,0.0,0.0,215.3,4.64,36.25,0.5,0.96
85.875114,100,980.700073,0.87,3.0,85.88,0.0,100.0,0.0,98.0,0.0,2.0,0.0,142.11,15.79,10.16,0.75,0.97
68.21422,100,981.084876,0.68,2.0,68.21,0.0,100.0,0.0,99.0,1.0,0.0,0.0,318.54,2.18,35.76,0.69,0.42
67.09137,100,981.565984,0.77,2.0,67.09,0.03,97.0,3.0,76.0,12.0,2.0,7.0,278.13,4.21,24.81,0.2,0.36
51.70619,100,982.107697,0.63,3.0,51.71,0.02,98.0,2.0,94.0,1.0,1.0,2.0,452.53,2.5,33.42,0.57,0.43
80.9398,100,982.644974,0.9,1.0,80.94,0.04,96.0,4.0,92.0,2.0,0.0,2.0,116.1,15.39,9.35,0.69,0.5
70.16641,100,983.084656,-1.0,7.0,70.17,0.02,98.0,2.0,98.0,0.0,0.0,0.0,264.34,2.41,33.59,0.67,0.5
42.501614,100,983.618581,0.59,4.0,42.5,0.04,96.0,4.0,57.0,23.0,1.0,15.0,516.09,4.74,22.82,0.15,0.4
83.266594,100,984.633275,0.81,3.0,83.27,0.0,100.0,0.0,93.0,4.0,1.0,2.0,168.17,2.09,34.14,0.48,0.5
75.5491,100,985.622267,0.8,3.0,75.55,0.02,98.0,2.0,89.0,7.0,1.0,1.0,209.47,14.88,11.85,0.69,0.97
73.66303,100,986.681047,0.76,2.0,73.66,0.01,99.0,1.0,95.0,3.0,1.0,0.0,246.58,15.75,9.63,0.74,0.93
80.531845,100,987.242818,0.86,2.0,80.53,0.01,99.0,1.0,98.0,1.0,0.0,0.0,177.27,14.75,12.17,0.54,0.99
72.00895,100,987.697575,0.75,1.0,72.01,0.01,99.0,1.0,96.0,1.0,1.0,1.0,263.27,3.04,29.24,0.53,0.53
77.77453,100,988.522398,0.76,2.0,77.77,0.0,100.0,0.0,98.0,0.0,0.0,2.0,223.03,2.36,31.75,0.39,0.42
81.189514,100,989.211805,0.86,2.0,81.19,0.0,100.0,0.0,99.0,1.0,0.0,0.0,188.92,5.89,30.47,0.61,0.78
81.6668,100,989.853159,0.83,1.0,81.67,0.0,100.0,0.0,99.0,1.0,0.0,0.0,184.15,2.95,28.52,0.67,0.64
76.869415,100,990.759111,0.88,1.0,76.87,0.03,97.0,3.0,95.0,2.0,0.0,0.0,177.43,4.76,26.17,0.62,0.59
68.04908,100,991.914595,0.75,5.0,68.05,0.01,99.0,1.0,96.0,1.0,1.0,1.0,303.23,12.11,13.38,0.61,0.85
71.956604,100,992.912314,0.74,0.0,71.96,0.01,99.0,1.0,97.0,1.0,1.0,0.0,263.8,15.88,8.61,0.73,1.09
64.21029,100,993.315189,0.65,0.0,64.21,0.0,100.0,0.0,97.0,0.0,2.0,1.0,358.54,1.91,36.28,0.54,0.94
61.809185,100,993.738384,0.85,1.0,61.81,0.05,95.0,5.0,73.0,16.0,1.0,5.0,297.45,3.26,23.6,0.51,0.37
66.59946,100,994.23788,-1.0,4.0,66.6,0.02,98.0,2.0,82.0,13.0,1.0,2.0,300.71,15.51,10.33,0.56,0.39
75.32963,100,994.73964,0.82,3.0,75.33,0.02,98.0,2.0,91.0,6.0,0.0,1.0,211.71,2.58,34.01,0.67,0.47
63.896484,100,995.20836,0.67,2.0,63.9,0.01,99.0,1.0,93.0,4.0,0.0,2.0,345.14,3.05,26.83,0.66,0.46
65.166405,100,995.57472,0.66,2.0,65.17,0.0,100.0,0.0,99.0,0.0,1.0,0.0,348.99,8.16,19.5,0.73,0.44
64.05224,100,995.969894,0.7,3.0,64.05,0.01,99.0,1.0,96.0,2.0,1.0,0.0,343.56,3.18,34.38,0.5,0.34
80.07269,100,996.453014,0.88,2.0,80.07,0.02,98.0,2.0,98.0,0.0,0.0,0.0,163.36,4.67,22.32,0.45,0.36
74.30034,100,996.875667,-1.0,6.0,74.3,0.04,96.0,4.0,95.0,1.0,0.0,0.0,185.19,5.37,28.88,0.54,0.44
81.13806,100,997.443233,0.8,2.0,81.14,0.02,98.0,2.0,76.0,17.0,0.0,5.0,152.5,4.43,17.6,0.41,0.4
67.268,100,997.83316,0.74,3.0,67.27,0.02,98.0,2.0,74.0,21.0,0.0,3.0,293.89,14.14,9.56,0.61,0.54
69.55031,100,998.202152,0.72,3.0,69.55,0.0,100.0,0.0,98.0,2.0,0.0,0.0,305.19,3.3,29.03,0.42,0.36
72.67391,100,998.576353,0.73,3.0,72.67,0.0,100.0,0.0,98.0,1.0,1.0,0.0,273.99,5.54,25.67,0.34,0.34
35.131775,100,998.928929,0.38,1.0,35.13,0.01,99.0,1.0,96.0,2.0,1.0,0.0,635.4,2.59,29.04,0.72,0.35
61.143745,100,999.375241,0.71,1.0,61.14,0.01,99.0,1.0,74.0,20.0,1.0,4.0,372.91,12.28,11.74,0.26,0.33
39.47153,100,999.904739,0.59,1.0,39.47,0.07,93.0,7.0,41.0,40.0,0.0,12.0,500.81,10.02,12.87,0.2,0.42
71.47254,100,1000.277895,0.75,3.0,71.47,0.0,100.0,0.0,99.0,0.0,0.0,1.0,285.99,3.49,34.37,0.65,0.5
77.20583,100,1000.724408,0.8,1.0,77.21,0.01,99.0,1.0,97.0,2.0,0.0,0.0,210.83,15.58,9.09,0.73,0.35
49.23844,100,1001.167812,0.55,1.0,49.24,0.0,100.0,0.0,98.0,0.0,2.0,0.0,508.11,3.38,24.16,0.37,0.42
75.999466,100,1001.545771,0.85,2.0,76.0,0.03,97.0,3.0,94.0,0.0,2.0,1.0,186.39,3.64,34.62,0.53,0.41
67.63307,100,1001.919872,0.8,1.0,67.63,0.04,96.0,4.0,84.0,7.0,2.0,3.0,254.57,10.91,19.8,0.51,0.35
73.13183,100,1002.285651,0.67,3.0,73.13,0.02,98.0,2.0,91.0,7.0,0.0,0.0,234.12,3.29,33.11,0.64,0.35
78.97061,100,1002.648742,0.84,1.0,78.97,0.01,99.0,1.0,96.0,1.0,0.0,2.0,193.02,2.16,31.41,0.61,0.34
79.74555,100,1003.034989,0.88,2.0,79.75,0.02,98.0,2.0,96.0,1.0,0.0,1.0,166.7,12.67,9.77,0.55,0.34
74.756805,100,1003.424167,0.75,3.0,74.76,0.01,99.0,1.0,92.0,4.0,1.0,2.0,255.73,1.26,36.44,0.21,0.35
74.77278,100,1003.827985,0.75,3.0,74.77,0.0,100.0,0.0,99.0,1.0,0.0,0.0,253.02,15.3,10.09,0.7,0.36
75.09388,100,1004.323946,0.83,3.0,75.09,0.01,99.0,1.0,94.0,3.0,2.0,0.0,232.14,4.07,28.46,0.41,0.37
82.95441,100,1004.725083,0.84,1.0,82.95,0.0,100.0,0.0,99.0,0.0,0.0,1.0,171.29,2.8,38.14,0.65,0.46
75.205536,100,1005.285617,0.8,3.0,75.21,0.03,97.0,3.0,96.0,0.0,1.0,0.0,194.56,15.92,8.46,0.54,0.37
80.45747,100,1005.692902,0.72,3.0,80.46,0.0,100.0,0.0,97.0,0.0,3.0,0.0,196.23,5.29,26.7,0.5,0.52
67.35218,100,1006.115329,0.7,1.0,67.35,0.02,98.0,2.0,97.0,0.0,0.0,1.0,293.03,15.56,10.21,0.72,0.38
73.29475,100,1006.512179,0.76,2.0,73.29,0.02,98.0,2.0,97.0,0.0,1.0,0.0,232.45,14.37,12.41,0.64,0.4
44.520435,100,1006.927694,0.37,3.0,44.52,0.0,100.0,0.0,97.0,0.0,1.0,2.0,555.24,2.37,34.52,0.52,0.37
60.663994,100,1007.309751,0.66,0.0,60.66,0.01,99.0,1.0,99.0,0.0,0.0,0.0,377.75,4.08,34.55,0.67,0.39
75.636055,100,1007.66661,0.66,2.0,75.64,0.0,100.0,0.0,98.0,1.0,0.0,1.0,244.4,5.48,20.68,0.56,0.36
69.74564,100,1008.041746,0.63,2.0,69.75,0.0,100.0,0.0,99.0,0.0,0.0,1.0,303.24,12.28,17.62,0.57,0.33
47.860806,100,1008.45148,0.53,2.0,47.86,0.0,100.0,0.0,99.0,1.0,0.0,0.0,521.87,15.78,8.96,0.6,0.35
62.04238,100,1008.826308,0.66,3.0,62.04,0.02,98.0,2.0,98.0,0.0,0.0,0.0,347.16,3.97,35.4,0.75,0.38
80.135826,100,1009.284233,0.87,2.0,80.14,0.03,97.0,3.0,93.0,2.0,1.0,1.0,143.79,7.35,16.85,0.69,0.34
69.083115,100,1009.662802,0.7,0.0,69.08,0.08,92.0,8.0,69.0,18.0,1.0,4.0,162.98,3.45,28.31,0.62,0.43
73.32593,100,1010.03945,0.77,2.0,73.33,0.03,97.0,3.0,96.0,1.0,0.0,0.0,213.92,11.52,13.64,0.35,0.35
68.09469,100,1010.403436,0.75,2.0,68.09,0.02,98.0,2.0,96.0,1.0,0.0,1.0,285.46,2.96,33.8,0.53,0.34
68.28024,100,1010.770439,0.71,0.0,68.28,0.02,98.0,2.0,88.0,3.0,3.0,4.0,283.57,2.43,29.51,0.42,0.34
75.7606,100,1011.117256,0.83,3.0,75.76,0.03,97.0,3.0,95.0,1.0,0.0,1.0,188.85,3.39,37.59,0.63,0.34
72.23005,100,1011.49268,0.77,1.0,72.23,0.0,100.0,0.0,89.0,8.0,0.0,3.0,278.42,6.2,21.08,0.54,0.32
75.645355,100,1011.893115,0.78,0.0,75.65,0.0,100.0,0.0,100.0,0.0,0.0,0.0,244.3,4.86,32.28,0.44,0.35
63.91972,100,1012.307019,0.71,1.0,63.92,0.01,99.0,1.0,99.0,0.0,0.0,0.0,344.9,6.42,20.53,0.34,0.38
68.545395,100,1012.665677,0.74,1.0,68.55,0.02,98.0,2.0,95.0,1.0,1.0,1.0,280.87,7.8,17.39,0.74,0.39
62.700054,100,1013.015882,0.67,0.0,62.7,0.02,98.0,2.0,97.0,0.0,1.0,0.0,340.46,2.19,38.97,0.42,0.33
69.52493,100,1013.369114,-1.0,7.0,69.52,0.02,98.0,2.0,98.0,0.0,0.0,0.0,270.88,10.8,15.11,0.56,0.33
72.584984,100,1013.722784,0.75,3.0,72.58,0.02,98.0,2.0,98.0,0.0,0.0,0.0,239.69,14.41,12.85,0.65,0.33
43.617535,100,1014.115043,0.27,0.0,43.62,0.0,100.0,0.0,93.0,6.0,0.0,1.0,564.26,8.34,15.7,0.48,0.33
74.691086,100,1014.500763,0.76,1.0,74.69,0.01,99.0,1.0,96.0,0.0,1.0,2.0,236.21,2.33,29.34,0.49,0.37
72.77723,100,1014.850099,0.73,0.0,72.78,0.03,97.0,3.0,97.0,0.0,0.0,0.0,219.57,7.32,18.46,0.68,0.36
50.02241,100,1015.209341,0.57,0.0,50.02,0.0,100.0,0.0,98.0,0.0,1.0,1.0,500.28,15.7,10.08,0.51,0.33
52.898693,100,1015.564522,0.66,3.0,52.9,0.01,99.0,1.0,97.0,2.0,0.0,0.0,456.11,4.18,32.28,0.24,0.34
68.05505,100,1015.947102,0.74,3.0,68.06,0.03,97.0,3.0,91.0,0.0,1.0,5.0,268.21,2.65,42.52,0.51,0.33
75.93387,100,1016.353758,0.74,0.0,75.93,0.0,100.0,0.0,99.0,0.0,0.0,1.0,241.42,15.76,9.7,0.71,0.36
33.17775,100,1016.788525,0.41,5.0,33.18,0.01,99.0,1.0,93.0,2.0,1.0,3.0,655.12,6.36,19.39,0.61,0.38
65.6242,100,1017.191029,0.71,1.0,65.62,0.01,99.0,1.0,95.0,3.0,1.0,0.0,327.7,5.87,20.83,0.47,0.41
80.402985,100,1017.562657,0.81,3.0,80.4,0.0,100.0,0.0,100.0,0.0,0.0,0.0,196.77,15.6,10.55,0.73,0.38
60.779953,100,1017.943783,0.67,1.0,60.78,0.04,96.0,4.0,89.0,5.0,0.0,2.0,325.88,12.62,11.92,0.52,0.34
70.88938,100,1018.339687,0.85,1.0,70.89,0.0,100.0,0.0,100.0,0.0,0.0,0.0,291.82,2.6,25.22,0.47,0.36
51.05873,100,1018.720771,0.68,3.0,51.06,0.01,99.0,1.0,86.0,11.0,1.0,1.0,474.68,2.33,27.41,0.17,0.37
51.343967,100,1019.107239,0.47,1.0,51.34,0.05,95.0,5.0,67.0,18.0,0.0,10.0,407.5,8.92,17.36,0.32,0.35
51.431614,100,1019.474098,0.46,1.0,51.43,0.02,98.0,2.0,90.0,6.0,0.0,2.0,455.32,9.37,17.5,0.52,0.36
72.70439,100,1019.833827,0.73,0.0,72.7,0.0,100.0,0.0,100.0,0.0,0.0,0.0,273.68,4.0,37.71,0.74,0.34
86.53814,100,1020.217787,0.89,3.0,86.54,0.0,100.0,0.0,99.0,1.0,0.0,0.0,135.48,4.52,30.89,0.68,0.33
74.72029,100,1020.77533,0.85,0.0,74.72,0.02,98.0,2.0,93.0,4.0,0.0,1.0,217.92,1.99,32.78,0.52,0.36
78.94962,100,1021.284773,0.74,2.0,78.95,0.01,99.0,1.0,98.0,0.0,1.0,0.0,193.24,5.78,28.0,0.5,0.53
62.399925,100,1021.871984,0.76,3.0,62.4,0.02,98.0,2.0,77.0,15.0,2.0,4.0,343.52,4.98,25.51,0.18,0.48
58.95975,100,1022.408608,0.67,0.0,58.96,0.01,99.0,1.0,92.0,5.0,0.0,2.0,394.95,7.19,19.3,0.52,0.56
76.45573,100,1022.867171,0.84,2.0,76.46,0.03,97.0,3.0,95.0,0.0,2.0,0.0,181.69,2.32,33.14,0.64,0.51
56.57404,100,1023.38633,0.72,4.0,56.57,0.06,94.0,6.0,37.0,49.0,0.0,8.0,334.98,14.72,7.8,0.44,0.43
72.22655,100,1023.924767,0.74,0.0,72.23,0.01,99.0,1.0,98.0,0.0,0.0,1.0,261.08,11.33,20.72,0.54,0.49
68.44306,100,1024.592565,0.7,0.0,68.44,0.01,99.0,1.0,98.0,0.0,1.0,0.0,299.26,2.38,36.28,0.67,0.5
73.887825,100,1025.248201,0.65,0.0,73.89,0.02,98.0,2.0,95.0,2.0,1.0,0.0,226.41,7.43,20.67,0.29,0.62
73.69619,100,1025.716517,0.65,3.0,73.7,0.01,99.0,1.0,96.0,1.0,1.0,1.0,246.25,4.36,30.81,0.03,0.61
63.78844,100,1026.494431,0.67,1.0,63.79,0.0,100.0,0.0,97.0,1.0,2.0,0.0,362.75,2.7,34.19,0.57,0.43
59.98784,100,1027.425847,0.77,3.0,59.99,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400.72,10.48,16.76,0.46,0.75
61.967205,100,1028.017497,0.85,1.0,61.97,0.02,98.0,2.0,84.0,10.0,1.0,3.0,347.93,9.07,20.92,0.48,0.88
78.19471,100,1028.616421,-1.0,7.0,78.19,0.02,98.0,2.0,72.0,22.0,1.0,3.0,182.51,13.55,9.42,0.61,0.54
61.113678,100,1029.159144,0.66,1.0,61.11,0.01,99.0,1.0,93.0,5.0,0.0,1.0,373.22,4.45,28.28,0.63,0.55
44.342598,100,1029.775453,0.34,0.0,44.34,0.01,99.0,1.0,91.0,5.0,0.0,3.0,542.45,9.48,20.18,0.42,0.51
69.60867,100,1030.341938,0.69,0.0,69.61,0.0,100.0,0.0,96.0,2.0,1.0,1.0,304.61,15.18,9.99,0.66,0.55
75.51137,100,1031.190599,0.84,1.0,75.51,0.01,99.0,1.0,78.0,15.0,1.0,5.0,227.93,13.49,10.28,0.61,0.53
67.120056,100,1031.951979,0.66,0.0,67.12,0.0,100.0,0.0,96.0,3.0,0.0,1.0,329.47,3.05,28.11,0.55,0.8
68.18509,100,1032.808507,0.55,0.0,68.19,0.0,100.0,0.0,98.0,2.0,0.0,0.0,318.83,10.98,13.56,0.51,0.71
79.31492,100,1033.930252,0.85,3.0,79.31,0.0,100.0,0.0,85.0,15.0,0.0,0.0,207.64,11.93,11.4,0.62,0.82
65.32014,100,1034.797536,0.73,2.0,65.32,0.01,99.0,1.0,93.0,3.0,0.0,3.0,330.77,11.89,17.45,0.55,1.07
49.23196,100,1035.531444,0.54,3.0,49.23,0.0,100.0,0.0,74.0,20.0,0.0,6.0,508.17,4.99,23.67,0.17,0.81
33.61311,100,1036.166149,0.47,0.0,33.61,0.01,99.0,1.0,95.0,0.0,0.0,4.0,650.72,2.14,36.06,0.61,0.68
54.937035,100,1037.019541,0.55,0.0,54.94,0.01,99.0,1.0,97.0,2.0,0.0,0.0,435.54,2.89,25.37,0.68,0.58
43.986633,100,1037.737948,0.47,4.0,43.99,0.0,100.0,0.0,96.0,3.0,1.0,0.0,560.57,4.28,29.9,0.44,0.82
