r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
82.53336,100,1180.955827,0.93,2.0,82.53,0.0,100.0,0.0,97.0,0.0,1.0,2.0,493.54,3.62,32.65,0.59,0.71
89.65637,100,1181.701307,1.0,1.0,89.66,0.01,99.0,1.0,91.0,6.0,0.0,2.0,370.5,2.26,29.42,0.46,0.76
26.99999,100,1182.416502,0.53,6.0,27.0,0.05,95.0,5.0,54.0,33.0,0.0,8.0,410.74,10.95,12.33,0.48,0.7
97.62699,100,1183.145032,1.0,2.0,97.63,0.0,100.0,0.0,91.0,6.0,0.0,3.0,297.21,1.36,29.09,0.41,0.68
88.869865,100,1183.814447,0.93,1.0,88.87,0.04,96.0,4.0,82.0,10.0,1.0,3.0,358.23,1.49,30.56,0.23,0.69
92.640015,100,1184.573719,0.93,3.0,92.64,0.02,98.0,2.0,97.0,1.0,0.0,0.0,510.61,1.51,36.23,0.46,0.62
86.466705,100,1185.213059,0.53,3.0,86.47,0.01,99.0,1.0,99.0,0.0,0.0,0.0,519.78,2.75,37.24,0.68,0.72
45.59998,100,1185.978655,0.53,3.0,45.6,0.04,96.0,4.0,94.0,1.0,1.0,0.0,342.85,8.25,16.72,0.7,0.59
91.78673,100,1186.774248,0.93,3.0,91.79,0.0,100.0,0.0,99.0,1.0,0.0,0.0,627.24,2.23,33.08,0.69,0.69
84.26,100,1187.633968,1.0,1.0,84.26,0.03,97.0,3.0,91.0,3.0,0.0,3.0,488.54,2.51,33.73,0.38,0.74
95.076515,100,1188.446326,1.0,1.0,95.08,0.01,99.0,1.0,86.0,11.0,1.0,1.0,353.03,1.44,30.87,0.31,0.8
59.533295,100,1189.13055,0.53,3.0,59.53,0.01,99.0,1.0,95.0,0.0,3.0,1.0,451.98,6.83,24.42,0.54,0.76
82.99845,100,1189.840749,0.93,1.0,83.0,0.03,97.0,3.0,91.0,4.0,1.0,1.0,287.48,2.7,33.43,0.65,0.63
84.40004,100,1190.640946,0.93,0.0,84.4,0.04,96.0,4.0,94.0,2.0,0.0,0.0,602.72,2.19,36.31,0.71,0.66
96.034294,100,1191.411409,0.93,0.0,96.03,0.01,99.0,1.0,90.0,5.0,2.0,2.0,342.51,1.3,30.89,0.14,0.75
94.04049,100,1192.232871,1.0,3.0,94.04,0.0,100.0,0.0,98.0,1.0,1.0,0.0,448.35,1.89,35.34,0.22,0.72
49.733307,100,1193.067222,0.53,3.0,49.73,0.02,98.0,2.0,97.0,0.0,0.0,1.0,441.91,8.08,21.07,0.74,0.76
88.36191,100,1193.87071,1.0,1.0,88.36,0.01,99.0,1.0,93.0,5.0,0.0,1.0,605.77,2.46,32.41,0.46,0.78
91.644485,100,1194.695304,0.93,0.0,91.64,0.0,100.0,0.0,99.0,0.0,1.0,0.0,523.22,2.25,34.95,0.7,0.75
91.6302,100,1195.508409,0.93,2.0,91.63,0.0,100.0,0.0,96.0,1.0,2.0,1.0,629.75,2.26,31.21,0.62,0.78
87.466705,100,1196.321929,0.93,1.0,87.47,0.02,98.0,2.0,98.0,0.0,0.0,0.0,420.68,2.31,37.87,0.66,0.77
74.2,100,1197.151382,0.8,3.0,74.2,0.01,99.0,1.0,96.0,0.0,3.0,0.0,504.28,4.61,32.41,0.71,0.76
84.61367,100,1197.979934,1.0,3.0,84.61,0.03,97.0,3.0,84.0,10.0,2.0,1.0,267.98,2.45,31.64,0.2,0.77
73.78238,100,1198.737075,1.0,1.0,73.78,0.01,99.0,1.0,71.0,22.0,0.0,6.0,518.59,4.67,15.8,0.44,0.78
90.80002,100,1199.465413,0.8,1.0,90.8,0.01,99.0,1.0,99.0,0.0,0.0,0.0,473.8,2.09,30.56,0.5,0.71
78.09364,100,1200.051675,0.53,3.0,78.09,0.03,97.0,3.0,92.0,5.0,0.0,0.0,291.56,3.46,21.51,0.28,0.69
92.47,100,1200.777968,1.0,1.0,92.47,0.01,99.0,1.0,96.0,1.0,2.0,0.0,506.25,1.84,35.36,0.26,0.54
83.65718,100,1201.471507,0.93,1.0,83.66,0.04,96.0,4.0,91.0,3.0,1.0,1.0,455.84,2.3,31.97,0.4,0.67
88.54685,100,1202.293632,1.0,1.0,88.55,0.02,98.0,2.0,79.0,14.0,0.0,5.0,403.17,2.14,32.62,0.28,0.64
90.58114,100,1203.003718,0.8,0.0,90.58,0.01,99.0,1.0,93.0,2.0,2.0,2.0,489.39,2.12,35.13,0.43,0.75
83.31745,100,1203.666663,1.0,0.0,83.32,0.0,100.0,0.0,93.0,6.0,0.0,1.0,350.94,3.5,27.41,0.47,0.66
94.33336,100,1204.423957,1.0,0.0,94.33,0.0,100.0,0.0,97.0,1.0,1.0,1.0,594.47,1.85,40.23,0.46,0.63
92.600006,100,1205.20823,1.0,3.0,92.6,0.01,99.0,1.0,99.0,0.0,0.0,0.0,545.34,1.82,36.86,0.48,0.72
92.2762,100,1206.065492,1.0,2.0,92.28,0.02,98.0,2.0,83.0,14.0,0.0,1.0,320.17,1.57,24.44,0.51,0.73
91.549225,100,1206.733201,1.0,1.0,91.55,0.05,95.0,5.0,89.0,6.0,0.0,0.0,364.36,1.39,35.28,0.02,0.81
83.644485,100,1207.588858,0.93,1.0,83.64,0.01,99.0,1.0,90.0,3.0,2.0,4.0,539.88,3.18,29.43,0.68,0.63
91.8978,100,1208.39729,0.93,2.0,91.9,0.01,99.0,1.0,94.0,4.0,0.0,1.0,501.63,1.92,29.73,0.48,0.79
85.200035,100,1209.242059,0.93,3.0,85.2,0.0,100.0,0.0,97.0,1.0,1.0,1.0,546.08,3.22,31.97,0.63,0.75
82.31588,100,1209.998474,1.0,0.0,82.32,0.0,100.0,0.0,82.0,15.0,1.0,2.0,527.44,3.65,25.38,0.4,0.8
89.85303,100,1210.895073,1.0,0.0,89.85,0.04,96.0,4.0,85.0,8.0,0.0,3.0,346.89,1.34,35.2,0.24,0.71
90.40003,100,1211.708322,1.0,0.0,90.4,0.01,99.0,1.0,99.0,0.0,0.0,0.0,633.61,2.15,42.03,0.46,0.85
93.20003,100,1212.511889,1.0,0.0,93.2,0.01,99.0,1.0,97.0,1.0,1.0,0.0,633.75,1.73,41.09,0.38,0.76
90.2635,100,1213.290218,-1.0,7.0,90.26,0.02,98.0,2.0,95.0,1.0,1.0,1.0,283.62,1.88,26.28,0.48,0.75
76.74285,100,1214.115661,1.0,3.0,76.74,0.02,98.0,2.0,77.0,17.0,1.0,3.0,473.42,3.95,22.32,0.53,0.73
91.13334,100,1214.853043,0.93,2.0,91.13,0.03,97.0,3.0,97.0,0.0,0.0,0.0,575.02,1.44,37.6,0.35,0.77
89.93338,100,1215.672866,0.93,2.0,89.93,0.01,99.0,1.0,97.0,0.0,0.0,2.0,529.96,2.22,35.88,0.6,0.68
89.39527,100,1216.45129,0.93,3.0,89.4,0.01,99.0,1.0,80.0,17.0,1.0,1.0,425.02,2.3,29.26,0.19,0.77
85.748886,100,1217.301889,1.0,3.0,85.75,0.0,100.0,0.0,81.0,16.0,0.0,3.0,474.59,3.14,25.38,0.18,0.73
95.92144,100,1218.137956,1.0,2.0,95.92,0.0,100.0,0.0,93.0,4.0,0.0,3.0,472.34,1.61,35.98,0.49,0.81
86.59003,100,1218.741997,0.8,2.0,86.59,0.01,99.0,1.0,94.0,2.0,1.0,2.0,486.76,2.73,37.21,0.17,0.79
77.37777,100,1219.550633,1.0,0.0,77.38,0.02,98.0,2.0,96.0,2.0,0.0,0.0,624.22,3.85,34.18,0.67,0.56
61.73558,100,1220.315905,0.93,3.0,61.74,0.06,94.0,6.0,68.0,23.0,2.0,1.0,537.09,5.19,32.5,0.11,0.76
68.34859,100,1221.145095,0.8,0.0,68.35,0.03,97.0,3.0,81.0,13.0,0.0,3.0,575.96,4.97,30.22,0.39,0.72
86.824776,100,1222.061644,0.93,1.0,86.82,0.02,98.0,2.0,90.0,8.0,0.0,0.0,472.1,2.4,33.25,0.43,0.78
77.31112,100,1222.912739,0.8,3.0,77.31,0.01,99.0,1.0,95.0,1.0,0.0,3.0,295.19,4.13,32.93,0.74,0.87
85.73337,100,1223.761167,0.53,2.0,85.73,0.0,100.0,0.0,97.0,1.0,1.0,1.0,333.01,3.14,36.96,0.62,0.8
87.53337,100,1224.576862,0.93,0.0,87.53,0.01,99.0,1.0,99.0,0.0,0.0,0.0,550.89,2.59,35.67,0.53,0.8
88.82545,100,1225.419045,0.93,1.0,88.83,0.01,99.0,1.0,94.0,2.0,1.0,2.0,536.67,2.39,38.81,0.58,0.76
93.91432,100,1226.239976,0.93,2.0,93.91,0.0,100.0,0.0,98.0,1.0,0.0,1.0,494.77,1.91,39.12,0.54,0.79
88.92542,100,1227.095329,1.0,1.0,88.93,0.0,100.0,0.0,88.0,9.0,2.0,1.0,390.59,2.66,31.93,0.34,0.77
88.361946,100,1227.882253,0.8,1.0,88.36,0.0,100.0,0.0,94.0,5.0,0.0,1.0,547.85,2.75,33.21,0.55,0.8
83.71622,100,1228.715952,0.61,5.0,83.72,0.03,97.0,3.0,74.0,17.0,1.0,5.0,598.36,2.59,28.55,0.25,0.73
89.06674,100,1229.496276,0.8,3.0,89.07,0.0,100.0,0.0,85.0,10.0,1.0,4.0,306.85,2.64,29.51,0.42,0.78
78.93333,100,1230.231967,1.0,0.0,78.93,0.03,97.0,3.0,97.0,0.0,0.0,0.0,413.27,3.33,24.92,0.55,0.73
94.400024,100,1231.030921,1.0,3.0,94.4,0.0,100.0,0.0,97.0,0.0,1.0,2.0,593.2,1.84,35.33,0.57,0.69
91.866714,100,1231.724325,0.93,2.0,91.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,564.55,2.22,35.1,0.58,0.75
88.6667,100,1232.368498,0.93,1.0,88.67,0.01,99.0,1.0,98.0,1.0,0.0,0.0,513.67,2.41,38.1,0.52,0.64
76.28285,100,1233.260681,1.0,0.0,76.28,0.02,98.0,2.0,75.0,18.0,0.0,5.0,376.81,4.02,22.16,0.38,0.56
97.02161,100,1234.012854,0.93,3.0,97.02,0.02,98.0,2.0,92.0,4.0,1.0,1.0,295.74,1.46,35.69,0.38,0.85
93.79368,100,1234.810224,0.93,1.0,93.79,0.0,100.0,0.0,98.0,1.0,1.0,0.0,436.46,1.93,37.91,0.46,0.72
90.500046,100,1235.585096,0.93,3.0,90.5,0.01,99.0,1.0,97.0,1.0,0.0,1.0,657.1,2.14,34.63,0.7,0.75
73.266655,100,1236.312849,0.8,1.0,73.27,0.03,97.0,3.0,96.0,1.0,0.0,0.0,422.05,4.21,34.13,0.4,0.73
71.0,100,1236.930583,1.0,2.0,71.0,0.01,99.0,1.0,93.0,4.0,0.0,2.0,525.9,5.09,17.45,0.36,0.68
85.70479,100,1237.725399,1.0,1.0,85.7,0.0,100.0,0.0,98.0,1.0,1.0,0.0,354.74,3.14,34.94,0.35,0.56
93.22225,100,1238.494184,1.0,0.0,93.22,0.01,99.0,1.0,97.0,0.0,1.0,1.0,435.44,1.72,35.15,0.47,0.74
82.53337,100,1239.210913,0.93,0.0,82.53,0.02,98.0,2.0,91.0,5.0,1.0,1.0,480.66,3.06,36.61,0.64,0.71
74.797005,100,1239.872834,0.6,4.0,74.8,0.03,97.0,3.0,59.0,35.0,0.0,3.0,354.47,3.97,24.73,0.15,0.68
77.52192,100,1240.717954,0.93,1.0,77.52,0.0,100.0,0.0,93.0,5.0,2.0,0.0,536.57,4.37,40.6,0.46,0.62
81.46668,100,1241.584942,0.93,2.0,81.47,0.0,100.0,0.0,96.0,4.0,0.0,0.0,388.52,3.78,28.08,0.4,0.79
89.855576,100,1242.349996,1.0,3.0,89.86,0.01,99.0,1.0,97.0,0.0,2.0,0.0,623.77,2.23,40.37,0.5,0.8
85.91112,100,1243.223879,0.8,0.0,85.91,0.02,98.0,2.0,94.0,1.0,1.0,2.0,556.56,2.54,33.59,0.53,0.71
84.9089,100,1243.984452,0.13,4.0,84.91,0.04,96.0,4.0,89.0,5.0,0.0,2.0,573.59,2.11,32.32,0.46,0.82
77.73335,100,1244.761737,-1.0,7.0,77.73,0.02,98.0,2.0,98.0,0.0,0.0,0.0,621.67,3.8,30.26,0.69,0.7
90.72003,100,1245.32554,1.0,2.0,90.72,0.0,100.0,0.0,95.0,2.0,1.0,2.0,544.61,2.39,31.81,0.35,0.74
97.15432,100,1246.175287,1.0,0.0,97.15,0.0,100.0,0.0,88.0,9.0,1.0,2.0,392.06,1.43,30.52,0.37,0.52
85.53335,100,1246.852698,0.8,0.0,85.53,0.0,100.0,0.0,99.0,0.0,1.0,0.0,401.03,3.17,38.07,0.31,0.81
85.4,100,1247.564636,1.0,0.0,85.4,0.0,100.0,0.0,99.0,0.0,1.0,0.0,388.79,3.19,30.8,0.38,0.63
80.33335,100,1248.056046,0.8,3.0,80.33,0.01,99.0,1.0,97.0,2.0,0.0,0.0,289.14,3.68,34.01,0.47,0.66
88.83052,100,1248.796704,0.93,1.0,88.83,0.01,99.0,1.0,92.0,5.0,1.0,1.0,366.95,2.39,32.46,0.39,0.46
85.467,100,1249.56329,1.0,3.0,85.47,0.04,96.0,4.0,81.0,10.0,0.0,5.0,285.49,2.02,29.1,0.29,0.69
91.07241,100,1250.190264,1.0,3.0,91.07,0.0,100.0,0.0,93.0,4.0,0.0,3.0,380.94,2.34,33.62,0.34,0.72
93.316216,100,1250.628102,1.0,3.0,93.32,0.0,100.0,0.0,93.0,7.0,0.0,0.0,253.07,2.0,29.67,0.43,0.59
86.60005,100,1251.040796,0.93,1.0,86.6,0.01,99.0,1.0,96.0,2.0,0.0,1.0,269.12,2.73,28.21,0.59,0.41
87.178566,100,1251.457929,0.25,5.0,87.18,0.02,98.0,2.0,78.0,13.0,1.0,6.0,465.19,2.35,25.79,0.3,0.38
75.8,100,1251.855093,0.8,2.0,75.8,0.01,99.0,1.0,97.0,1.0,1.0,0.0,525.42,4.36,40.76,0.52,0.39
94.17557,100,1252.286376,1.0,1.0,94.18,0.0,100.0,0.0,97.0,0.0,2.0,1.0,576.62,1.87,35.54,0.54,0.36
89.34383,100,1252.920919,1.0,1.0,89.34,0.03,97.0,3.0,93.0,2.0,1.0,1.0,486.58,1.72,35.93,0.38,0.4
74.2,100,1253.308768,-1.0,4.0,74.2,0.01,99.0,1.0,97.0,1.0,1.0,0.0,487.84,4.61,43.26,0.6,0.61
89.95239,100,1253.755889,0.93,3.0,89.95,0.02,98.0,2.0,91.0,6.0,0.0,1.0,334.02,1.93,35.63,0.47,0.36
88.80004,100,1254.164687,0.93,2.0,88.8,0.0,100.0,0.0,98.0,1.0,0.0,1.0,648.61,2.68,28.99,0.66,0.42
45.999977,100,1254.571966,0.53,2.0,46.0,0.02,98.0,2.0,89.0,6.0,1.0,2.0,646.1,8.65,18.05,0.51,0.38
86.82673,100,1254.985444,0.8,3.0,86.83,0.01,99.0,1.0,96.0,2.0,1.0,0.0,567.78,2.69,35.21,0.6,0.38
90.20001,100,1255.707025,1.0,2.0,90.2,0.02,98.0,2.0,98.0,0.0,0.0,0.0,139.61,1.89,32.62,0.53,0.38
81.59843,100,1256.590302,0.53,4.0,81.6,0.03,97.0,3.0,79.0,15.0,0.0,3.0,273.57,2.92,26.54,0.35,0.68
87.33334,100,1257.394158,1.0,2.0,87.33,0.02,98.0,2.0,93.0,3.0,0.0,2.0,307.74,2.33,29.49,0.43,0.81
91.80001,100,1258.288376,1.0,1.0,91.8,0.01,99.0,1.0,98.0,1.0,0.0,0.0,555.59,1.94,36.17,0.3,0.7
92.020035,100,1259.325336,0.93,2.0,92.02,0.0,100.0,0.0,98.0,2.0,0.0,0.0,498.16,2.2,29.97,0.65,0.81
76.45333,100,1260.019005,1.0,3.0,76.45,0.0,100.0,0.0,85.0,12.0,1.0,2.0,426.71,4.53,24.89,0.32,0.97
89.44005,100,1260.415571,0.93,0.0,89.44,0.0,100.0,0.0,98.0,1.0,1.0,0.0,616.9,2.58,28.61,0.6,0.65
29.799995,100,1260.819649,0.53,3.0,29.8,0.07,93.0,7.0,58.0,23.0,1.0,11.0,478.78,10.06,13.05,0.44,0.37
85.38417,100,1261.244092,0.09,4.0,85.38,0.01,99.0,1.0,91.0,6.0,0.0,2.0,348.27,2.91,32.15,0.66,0.37
93.40002,100,1261.644655,1.0,1.0,93.4,0.0,100.0,0.0,99.0,0.0,0.0,1.0,618.16,1.99,32.89,0.47,0.39
88.55432,100,1262.107375,0.93,2.0,88.55,0.01,99.0,1.0,95.0,3.0,0.0,1.0,325.91,2.43,37.29,0.57,0.37
92.29556,100,1262.54946,1.0,1.0,92.3,0.0,100.0,0.0,98.0,0.0,2.0,0.0,472.28,2.16,27.91,0.52,0.43
93.366684,100,1262.985031,0.93,2.0,93.37,0.01,99.0,1.0,96.0,0.0,2.0,1.0,510.51,1.7,41.32,0.41,0.41
84.98894,100,1263.403101,0.93,0.0,84.99,0.03,97.0,3.0,95.0,0.0,2.0,0.0,529.93,2.39,34.29,0.67,0.41
90.466675,100,1263.799836,1.0,1.0,90.47,0.0,100.0,0.0,99.0,1.0,0.0,0.0,574.61,2.43,33.68,0.31,0.39
90.35243,100,1264.183052,0.93,2.0,90.35,0.01,99.0,1.0,96.0,1.0,0.0,2.0,550.46,2.16,32.16,0.52,0.37
86.7429,100,1264.604902,0.93,0.0,86.74,0.02,98.0,2.0,95.0,2.0,0.0,1.0,409.18,2.42,33.96,0.58,0.35
98.27937,100,1265.005141,1.0,3.0,98.28,0.01,99.0,1.0,92.0,5.0,1.0,1.0,332.83,1.26,36.72,0.38,0.38
92.86669,100,1265.457853,0.93,0.0,92.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,541.67,2.07,28.47,0.5,0.37
94.42383,100,1265.926542,1.0,3.0,94.42,0.0,100.0,0.0,97.0,1.0,2.0,0.0,547.4,1.84,35.21,0.46,0.43
86.26671,100,1266.329051,0.93,1.0,86.27,0.0,100.0,0.0,99.0,0.0,0.0,1.0,397.82,3.06,40.25,0.34,0.44
21.466673,100,1266.841563,0.53,6.0,21.47,0.1,90.0,10.0,52.0,30.0,1.0,7.0,313.55,10.76,11.79,0.35,0.38
74.52254,100,1267.36282,0.8,2.0,74.52,0.06,94.0,6.0,58.0,27.0,3.0,6.0,326.17,3.15,23.06,0.35,0.48
89.44032,100,1267.999796,1.0,2.0,89.44,0.02,98.0,2.0,93.0,4.0,0.0,1.0,280.93,2.0,32.89,0.39,0.48
86.80004,100,1268.484158,0.93,0.0,86.8,0.02,98.0,2.0,97.0,0.0,1.0,0.0,523.54,2.41,39.58,0.71,0.59
93.660324,100,1268.925073,1.0,2.0,93.66,0.0,100.0,0.0,97.0,0.0,1.0,2.0,408.64,1.95,34.65,0.37,0.45
69.39997,100,1269.411611,0.8,0.0,69.4,0.01,99.0,1.0,88.0,10.0,0.0,1.0,389.06,5.33,29.04,0.31,0.41
79.12475,100,1270.119353,1.0,3.0,79.12,0.04,96.0,4.0,74.0,18.0,0.0,4.0,308.42,3.01,20.92,0.31,0.46
91.40001,100,1271.001007,1.0,3.0,91.4,0.0,100.0,0.0,97.0,1.0,0.0,2.0,292.97,2.29,31.13,0.29,0.67
88.6667,100,1271.761846,0.93,0.0,88.67,0.0,100.0,0.0,99.0,1.0,0.0,0.0,588.88,2.7,35.07,0.67,0.81
86.327934,100,1272.459143,0.6,4.0,86.33,0.02,98.0,2.0,89.0,6.0,0.0,3.0,441.5,2.48,30.57,0.24,0.7
85.63555,100,1273.528234,1.0,0.0,85.64,0.02,98.0,2.0,85.0,9.0,1.0,3.0,220.77,2.59,22.46,0.22,0.66
94.9778,100,1274.187897,1.0,0.0,94.98,0.01,99.0,1.0,97.0,1.0,1.0,0.0,294.3,1.46,37.7,0.33,1.03
73.17857,100,1275.327839,1.0,0.0,73.18,0.03,97.0,3.0,79.0,15.0,0.0,3.0,453.65,4.22,19.25,0.53,0.61
80.80003,100,1276.142447,0.8,3.0,80.8,0.02,98.0,2.0,96.0,1.0,0.0,1.0,584.56,3.33,34.97,0.46,1.07
86.61432,100,1276.727852,0.93,1.0,86.61,0.02,98.0,2.0,92.0,0.0,3.0,3.0,245.92,2.44,32.0,0.41,0.75
83.75559,100,1277.294974,0.93,2.0,83.76,0.03,97.0,3.0,95.0,1.0,0.0,1.0,337.69,2.58,37.13,0.54,0.53
94.030174,100,1278.070604,0.93,2.0,94.03,0.0,100.0,0.0,93.0,7.0,0.0,0.0,328.97,1.9,33.19,0.44,0.53
91.73337,100,1278.911788,0.8,0.0,91.73,0.0,100.0,0.0,100.0,0.0,0.0,0.0,479.93,2.24,37.73,0.49,0.73
90.53335,100,1279.404802,0.8,3.0,90.53,0.01,99.0,1.0,99.0,0.0,0.0,0.0,426.1,2.13,33.05,0.53,0.79
87.46671,100,1279.836935,0.93,2.0,87.47,0.02,98.0,2.0,95.0,1.0,1.0,1.0,505.53,2.31,32.31,0.66,0.45
88.40002,100,1280.251499,1.0,0.0,88.4,0.02,98.0,2.0,97.0,0.0,1.0,0.0,442.7,2.16,40.52,0.47,0.4
78.32745,100,1280.823349,-1.0,7.0,78.33,0.04,96.0,4.0,86.0,7.0,0.0,3.0,232.47,3.14,23.18,0.48,0.36
86.93338,100,1281.508052,0.93,0.0,86.93,0.02,98.0,2.0,98.0,0.0,0.0,0.0,261.76,2.39,35.75,0.7,0.54
92.13338,100,1282.568196,0.93,2.0,92.13,0.0,100.0,0.0,100.0,0.0,0.0,0.0,591.33,2.18,29.65,0.72,0.64
93.000015,100,1283.525247,0.8,1.0,93.0,0.01,99.0,1.0,94.0,2.0,1.0,2.0,493.88,1.76,28.77,0.26,1.0
88.38098,100,1284.303065,0.93,3.0,88.38,0.03,97.0,3.0,96.0,1.0,0.0,0.0,227.58,1.87,32.43,0.26,0.9
64.28571,100,1284.745745,1.0,1.0,64.29,0.0,100.0,0.0,95.0,3.0,1.0,1.0,553.48,6.36,18.54,0.35,0.73
91.52668,100,1285.155864,1.0,3.0,91.53,0.01,99.0,1.0,97.0,2.0,0.0,0.0,561.38,1.98,31.52,0.53,0.41
89.01718,100,1285.695554,0.93,0.0,89.02,0.03,97.0,3.0,91.0,0.0,1.0,5.0,473.88,1.77,40.31,0.43,0.38
72.59999,100,1286.310062,0.8,2.0,72.6,0.01,99.0,1.0,94.0,3.0,0.0,2.0,272.77,4.85,40.44,0.71,0.51
96.82542,100,1286.872836,0.69,5.0,96.83,0.0,100.0,0.0,94.0,3.0,1.0,2.0,381.38,1.48,36.34,0.38,0.57
86.33332,100,1287.416829,1.0,2.0,86.33,0.01,99.0,1.0,96.0,2.0,1.0,0.0,446.14,2.77,27.21,0.31,0.52
91.866714,100,1287.942761,0.93,2.0,91.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,385.53,2.22,37.81,0.66,0.49
76.74856,100,1288.47943,0.53,2.0,76.75,0.03,97.0,3.0,91.0,4.0,0.0,2.0,418.84,3.67,24.52,0.41,0.48
96.0889,100,1288.972349,1.0,3.0,96.09,0.0,100.0,0.0,99.0,1.0,0.0,0.0,360.31,1.59,28.12,0.43,0.49
92.82222,100,1289.583052,1.0,1.0,92.82,0.0,100.0,0.0,98.0,1.0,1.0,0.0,260.12,2.08,35.06,0.48,0.42
80.77332,100,1290.354335,1.0,3.0,80.77,0.01,99.0,1.0,98.0,1.0,0.0,0.0,598.56,3.61,27.34,0.48,0.56
84.47622,100,1291.184246,1.0,2.0,84.48,0.02,98.0,2.0,94.0,2.0,0.0,2.0,556.96,2.76,28.44,0.13,0.72
80.000015,100,1291.864133,0.8,3.0,80.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,521.3,4.0,34.02,0.53,0.76
78.93335,100,1292.676758,0.8,3.0,78.93,0.0,100.0,0.0,99.0,1.0,0.0,0.0,313.77,4.16,32.5,0.59,0.62
90.06667,100,1293.476285,1.0,1.0,90.07,0.01,99.0,1.0,99.0,0.0,0.0,0.0,543.27,2.2,33.31,0.42,0.75
83.2667,100,1294.263275,0.93,3.0,83.27,0.01,99.0,1.0,98.0,0.0,1.0,0.0,411.2,3.23,36.05,0.48,0.75
84.12701,100,1295.044381,1.0,0.0,84.13,0.02,98.0,2.0,90.0,6.0,2.0,0.0,443.13,2.82,36.06,0.43,0.74
77.13334,100,1295.867192,0.8,1.0,77.13,0.01,99.0,1.0,97.0,1.0,0.0,1.0,597.88,4.16,32.5,0.71,0.74
79.60003,100,1296.827887,0.8,0.0,79.6,0.03,97.0,3.0,95.0,0.0,2.0,0.0,345.11,3.23,33.95,0.48,0.78
79.20001,100,1297.830879,0.8,2.0,79.2,0.0,100.0,0.0,100.0,0.0,0.0,0.0,532.61,4.12,36.29,0.75,0.91
93.80002,100,1298.920904,1.0,3.0,93.8,0.01,99.0,1.0,98.0,0.0,0.0,1.0,567.32,1.64,29.58,0.58,0.94
94.516685,100,1299.908906,1.0,1.0,94.52,0.01,99.0,1.0,98.0,0.0,1.0,0.0,536.04,1.53,32.34,0.44,1.03
81.06666,100,1300.993318,1.0,1.0,81.07,0.02,98.0,2.0,95.0,2.0,1.0,0.0,419.2,3.29,27.32,0.51,0.93
91.555565,100,1301.951294,1.0,3.0,91.56,0.01,99.0,1.0,96.0,1.0,1.0,1.0,300.05,1.98,35.71,0.55,1.0
90.80005,100,1302.949534,0.93,2.0,90.8,0.0,100.0,0.0,97.0,1.0,2.0,0.0,630.34,2.38,37.23,0.66,0.87
76.8,100,1303.970399,0.8,0.0,76.8,0.0,100.0,0.0,100.0,0.0,0.0,0.0,412.48,4.48,30.88,0.71,0.93
86.13338,100,1304.916553,0.93,2.0,86.13,0.02,98.0,2.0,96.0,0.0,1.0,1.0,468.75,2.51,35.13,0.69,0.95
88.77937,100,1305.892927,-1.0,7.0,88.78,0.01,99.0,1.0,90.0,7.0,1.0,1.0,279.31,2.4,33.08,0.41,0.88
80.000015,100,1306.995998,0.8,1.0,80.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,345.67,4.0,30.76,0.53,0.92
89.93338,100,1308.089986,0.93,0.0,89.93,0.01,99.0,1.0,97.0,0.0,0.0,2.0,463.76,2.22,33.94,0.68,1.04
68.13331,100,1309.126728,0.8,3.0,68.13,0.0,100.0,0.0,96.0,2.0,1.0,1.0,591.17,5.78,28.93,0.43,1.03
94.80004,100,1310.190056,0.93,2.0,94.8,0.0,100.0,0.0,98.0,0.0,1.0,1.0,456.09,1.78,32.21,0.51,0.97
88.04635,100,1310.958622,1.0,0.0,88.05,0.0,100.0,0.0,95.0,4.0,0.0,1.0,558.31,2.79,25.16,0.5,1.0
92.05717,100,1311.962938,1.0,0.0,92.06,0.0,100.0,0.0,99.0,1.0,0.0,0.0,532.53,2.19,34.01,0.51,0.71
78.155556,100,1312.907498,1.0,1.0,78.16,0.02,98.0,2.0,74.0,24.0,0.0,0.0,343.88,3.73,24.13,0.13,0.95
84.704765,100,1313.568482,1.0,1.0,84.7,0.01,99.0,1.0,96.0,1.0,0.0,2.0,428.94,3.01,28.81,0.38,0.89
86.600006,100,1313.995855,1.0,3.0,86.6,0.0,100.0,0.0,99.0,0.0,0.0,1.0,399.32,3.01,38.08,0.55,0.61
85.48004,100,1314.570154,0.93,2.0,85.48,0.02,98.0,2.0,92.0,2.0,0.0,4.0,514.22,2.61,34.3,0.4,0.4
84.6667,100,1315.26748,0.93,0.0,84.67,0.0,100.0,0.0,100.0,0.0,0.0,0.0,480.66,3.3,26.14,0.63,0.54
78.93335,100,1315.845253,0.8,0.0,78.93,0.0,100.0,0.0,98.0,1.0,1.0,0.0,565.23,4.16,30.37,0.62,0.64
78.13335,100,1316.434451,0.8,2.0,78.13,0.0,100.0,0.0,99.0,1.0,0.0,0.0,476.53,4.28,37.54,0.71,0.54
