81,74.35,0.0,100.0,0.0,0.0,100.0,0.0,0.0,48.0,1.69,7.45,0.29,0.42
82,66.98,0.0,100.0,0.0,0.0,100.0,0.0,0.0,30.51,11.09,3.79,0.33,0.41
83,63.23,0.0,100.0,0.0,0.0,100.0,0.0,0.0,56.66,12.64,4.39,0.34,0.42
84,56.26,0.03,97.0,3.0,0.0,97.0,0.0,0.0,46.33,8.82,4.29,0.39,0.41
85,67.99,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.48,8.66,6.04,0.32,0.43
86,71.03,0.0,100.0,0.0,0.0,100.0,0.0,0.0,52.31,6.41,6.15,0.29,0.41
87,53.55,0.07,93.0,7.0,0.0,93.0,0.0,0.0,46.93,9.39,5.4,0.37,0.4
88,77.97,0.0,100.0,0.0,0.0,100.0,0.0,0.0,35.56,1.41,8.03,0.18,0.43
89,76.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,23.58,2.23,7.69,0.26,0.38
90,70.33,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.29,8.19,5.86,0.33,0.42
91,66.69,0.0,100.0,0.0,0.0,100.0,0.0,0.0,59.33,5.24,7.2,0.34,0.38
92,51.21,0.0,100.0,0.0,0.0,100.0,0.0,0.0,72.79,7.12,4.89,0.48,0.38
93,63.92,0.0,100.0,0.0,0.0,100.0,0.0,0.0,64.81,12.92,3.75,0.37,0.47
94,62.85,0.0,100.0,0.0,0.0,100.0,0.0,0.0,34.89,5.02,5.95,0.37,0.48
95,66.83,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.97,4.71,6.75,0.31,0.42
96,65.44,0.0,100.0,0.0,0.0,100.0,0.0,0.0,56.21,8.98,6.2,0.32,0.43
97,72.23,0.0,100.0,0.0,0.0,100.0,0.0,0.0,55.79,4.49,8.74,0.27,0.44
98,65.87,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.38,11.43,3.6,0.35,0.38
99,64.08,0.0,100.0,0.0,0.0,100.0,0.0,0.0,58.51,10.43,5.39,0.33,0.41
100,62.35,0.0,100.0,0.0,0.0,100.0,0.0,0.0,58.76,12.18,3.58,0.37,0.36
101,54.5,0.34,66.0,34.0,0.0,66.0,0.0,0.0,36.06,1.99,6.99,0.23,0.34
102,42.09,0.12,88.0,12.0,0.0,88.0,0.0,0.0,44.82,4.65,5.46,0.39,0.37
103,72.4,0.0,100.0,0.0,0.0,100.0,0.0,0.0,34.05,6.12,5.51,0.3,0.39
104,69.24,0.0,100.0,0.0,0.0,100.0,0.0,0.0,44.77,10.16,5.19,0.32,0.42
105,46.8,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.69,14.17,3.53,0.5,0.38
106,68.46,0.0,100.0,0.0,0.0,100.0,0.0,0.0,41.03,8.79,5.58,0.31,0.38
107,64.39,0.0,100.0,0.0,0.0,100.0,0.0,0.0,44.99,10.0,4.45,0.36,0.33
108,65.78,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.88,10.92,5.13,0.35,0.34
109,52.11,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.5,6.53,6.65,0.48,0.38
110,65.07,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.47,9.31,6.33,0.32,0.41
111,65.77,0.0,100.0,0.0,0.0,100.0,0.0,0.0,61.53,12.89,3.65,0.31,0.47
112,49.77,0.0,100.0,0.0,0.0,100.0,0.0,0.0,52.19,12.09,4.74,0.49,0.35
113,65.47,0.0,100.0,0.0,0.0,100.0,0.0,0.0,23.98,6.69,5.49,0.35,0.34
114,77.58,0.11,89.0,11.0,0.0,89.0,0.0,0.0,40.86,1.13,6.14,0.17,0.39
115,45.12,0.0,100.0,0.0,0.0,100.0,0.0,0.0,71.92,14.81,2.74,0.55,0.37
116,68.35,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.98,13.0,3.98,0.32,0.35
117,72.76,0.0,100.0,0.0,0.0,100.0,0.0,0.0,48.67,2.82,8.27,0.29,0.34
118,70.76,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.45,1.18,6.98,0.31,0.35
119,53.49,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.35,12.47,3.92,0.47,0.34
120,55.52,0.0,100.0,0.0,0.0,100.0,0.0,0.0,70.79,12.74,3.72,0.46,0.34
121,50.6,0.0,100.0,0.0,0.0,100.0,0.0,0.0,28.03,13.04,4.76,0.5,0.38
122,53.39,0.0,100.0,0.0,0.0,100.0,0.0,0.0,89.55,12.61,3.83,0.47,0.43
123,45.61,0.1,90.0,10.0,0.0,90.0,0.0,0.0,54.72,10.44,4.28,0.39,0.37
124,65.18,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.28,6.07,5.45,0.36,0.42
125,70.3,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.83,9.79,5.01,0.3,0.4
126,71.61,0.0,100.0,0.0,0.0,100.0,0.0,0.0,69.17,11.86,3.89,0.31,0.38
127,48.39,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.41,7.26,5.99,0.52,0.41
128,55.43,0.08,92.0,8.0,0.0,92.0,0.0,0.0,38.15,4.58,6.01,0.34,0.38
129,48.71,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.81,13.72,3.85,0.51,0.37
130,58.64,0.0,100.0,0.0,0.0,100.0,0.0,0.0,61.28,11.13,5.6,0.42,0.38
131,68.2,0.0,100.0,0.0,0.0,100.0,0.0,0.0,13.97,5.45,7.21,0.29,0.37
132,49.14,0.0,100.0,0.0,0.0,100.0,0.0,0.0,82.14,12.02,4.72,0.5,0.41
133,66.11,0.0,100.0,0.0,0.0,100.0,0.0,0.0,36.52,5.33,7.36,0.33,0.38
134,51.07,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.15,14.17,2.8,0.48,0.45
135,52.49,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.4,12.46,4.51,0.48,0.42
136,69.67,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.08,9.92,4.75,0.31,0.37
137,74.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,41.91,2.6,8.06,0.29,0.42
138,53.37,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.05,11.64,4.56,0.48,0.37
139,49.76,0.0,100.0,0.0,0.0,100.0,0.0,0.0,75.3,13.64,4.17,0.49,0.36
140,52.11,0.0,100.0,0.0,0.0,100.0,0.0,0.0,35.45,11.71,5.45,0.46,0.4
141,51.38,0.0,100.0,0.0,0.0,100.0,0.0,0.0,29.68,12.56,4.32,0.49,0.37
142,49.46,0.0,100.0,0.0,0.0,100.0,0.0,0.0,29.56,14.34,3.95,0.51,0.39
143,54.61,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.84,6.79,5.79,0.45,0.42
144,54.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,49.51,6.32,6.65,0.48,0.38
