r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
66.670746,100,417.439736,0.74,0.0,66.67,0.02,98.0,350.99,4.65,31.56,0.19,0.49
53.013805,100,417.948388,0.66,2.0,53.01,0.08,92.0,350.2,3.33,34.18,0.44,0.49
48.99478,100,418.413205,0.67,1.0,48.99,0.13,87.0,234.29,6.05,21.32,0.27,0.49
52.280598,100,418.893773,0.66,3.0,52.28,0.08,92.0,391.17,2.48,42.4,0.41,0.43
71.03557,100,419.356622,0.75,3.0,71.04,0.01,99.0,271.66,6.36,25.19,0.06,0.45
64.71385,100,419.874763,0.65,2.0,64.71,0.01,99.0,192.67,10.45,20.75,0.47,0.43
48.756737,100,420.345459,0.53,0.0,48.76,0.07,93.0,248.95,13.63,11.16,0.49,0.49
55.426727,100,420.791936,0.64,2.0,55.43,0.04,96.0,442.94,3.08,39.65,0.43,0.45
62.016834,100,421.256634,0.68,3.0,62.02,0.02,98.0,426.76,2.55,39.81,0.36,0.42
56.13564,100,421.703495,0.67,2.0,56.14,0.06,94.0,375.7,4.49,30.74,0.21,0.44
71.41474,100,422.11773,0.79,2.0,71.41,0.03,97.0,165.47,4.68,34.17,0.47,0.42
62.79642,100,422.533631,0.53,1.0,62.8,0.03,97.0,295.57,8.37,24.29,0.19,0.39
52.40236,100,422.950107,0.7,2.0,52.4,0.08,92.0,414.75,2.55,37.99,0.35,0.39
54.386723,100,423.373682,0.48,3.0,54.39,0.0,100.0,553.32,4.28,28.09,0.36,0.39
42.468163,100,423.80934,0.48,0.0,42.47,0.09,91.0,499.79,2.74,33.57,0.56,0.39
54.734547,100,424.249474,0.68,1.0,54.73,0.06,94.0,377.3,6.13,25.27,0.26,0.41
53.349022,100,424.635024,0.71,3.0,53.35,0.08,92.0,401.56,4.84,31.39,0.18,0.41
65.73771,100,425.047222,0.75,3.0,65.74,0.04,96.0,244.19,3.12,33.54,0.39,0.36
50.51356,100,425.565683,0.67,0.0,50.51,0.07,93.0,459.9,3.36,36.12,0.3,0.38
47.380363,100,426.19891,0.57,3.0,47.38,0.04,96.0,503.69,4.65,36.01,0.51,0.49
47.15831,100,426.692571,0.55,1.0,47.16,0.04,96.0,522.66,4.97,35.35,0.5,0.59
60.684917,100,427.272944,0.68,4.0,60.68,0.04,96.0,332.13,4.34,36.31,0.4,0.45
63.953125,100,427.85871,0.76,0.0,63.95,0.04,96.0,301.29,2.74,37.18,0.45,0.55
48.150593,100,428.4169,0.63,3.0,48.15,0.06,94.0,497.48,2.15,38.23,0.54,0.55
61.37459,100,428.995744,0.72,1.0,61.37,0.04,96.0,286.51,3.43,36.89,0.56,0.52
55.586525,100,429.668294,0.68,1.0,55.59,0.05,95.0,429.41,2.82,39.99,0.44,0.55
60.727154,100,430.398624,0.65,1.0,60.73,0.04,96.0,432.29,2.88,36.75,0.08,0.64
66.83822,100,430.868692,0.78,3.0,66.84,0.02,98.0,307.78,5.95,27.91,0.18,0.69
63.560352,100,431.346158,0.73,0.0,63.56,0.02,98.0,374.31,1.62,41.23,0.4,0.43
61.233376,100,431.891044,0.65,0.0,61.23,0.01,99.0,325.62,5.23,39.91,0.6,0.44
63.693253,100,432.447633,0.69,2.0,63.69,0.04,96.0,365.67,2.18,36.44,0.32,0.51
60.951447,100,432.923657,0.77,2.0,60.95,0.04,96.0,384.35,3.01,34.98,0.28,0.51
65.28245,100,433.413267,0.8,0.0,65.28,0.05,95.0,219.19,5.72,32.04,0.23,0.44
59.994587,100,434.037366,0.62,1.0,59.99,0.03,97.0,420.56,2.33,38.52,0.36,0.46
56.896843,100,434.726044,0.69,2.0,56.9,0.05,95.0,410.0,2.11,36.58,0.38,0.6
63.321983,100,435.197531,0.75,2.0,63.32,0.03,97.0,438.76,1.28,30.44,0.18,0.65
55.201244,100,435.597426,0.74,1.0,55.2,0.05,95.0,403.33,3.74,37.7,0.35,0.43
51.830822,100,436.328393,0.59,0.0,51.83,0.06,94.0,397.66,6.85,30.2,0.27,0.37
60.5457,100,436.901919,0.68,2.0,60.55,0.04,96.0,314.94,7.83,24.53,0.22,0.7
53.70563,100,437.467004,0.65,2.0,53.71,0.06,94.0,293.68,7.17,24.46,0.59,0.54
58.004375,100,438.041735,0.55,4.0,58.0,0.05,95.0,289.14,5.46,24.18,0.47,0.53
50.458435,100,438.412832,-1.0,5.0,50.46,0.05,95.0,380.45,6.61,35.25,0.48,0.54
56.254135,100,438.812797,0.64,1.0,56.25,0.04,96.0,354.52,6.25,38.36,0.35,0.34
52.73012,100,439.53023,0.5,0.0,52.73,0.05,95.0,417.49,5.79,40.27,0.46,0.38
53.18891,100,440.332444,0.69,3.0,53.19,0.06,94.0,471.77,1.91,41.71,0.39,0.69
57.812813,100,440.908553,0.71,2.0,57.81,0.07,93.0,180.57,8.92,16.52,0.51,0.73
59.554874,100,441.310786,0.69,1.0,59.55,0.05,95.0,322.55,2.87,39.29,0.5,0.54
50.128986,100,441.734847,0.63,1.0,50.13,0.09,91.0,386.31,3.36,36.75,0.3,0.37
46.857006,100,442.363718,0.63,3.0,46.86,0.05,95.0,396.88,11.28,16.98,0.42,0.4
42.517048,100,442.77168,0.62,0.0,42.52,0.09,91.0,337.5,10.46,23.5,0.44,0.6
60.63941,100,443.278858,0.66,1.0,60.64,0.06,94.0,342.23,2.49,41.94,0.17,0.38
62.262344,100,443.798519,0.8,2.0,62.26,0.07,93.0,231.42,4.85,30.61,0.27,0.48
52.723442,100,444.209421,0.62,3.0,52.72,0.07,93.0,420.98,3.23,41.08,0.4,0.49
48.464794,100,444.699368,0.54,2.0,48.46,0.03,97.0,454.36,9.01,18.07,0.42,0.39
46.6331,100,445.091159,0.58,2.0,46.63,0.04,96.0,490.4,5.63,30.02,0.49,0.44
58.071648,100,445.477432,0.72,1.0,58.07,0.03,97.0,484.14,2.08,35.87,0.2,0.36
59.141697,100,445.991937,0.65,4.0,59.14,0.07,93.0,362.29,2.89,36.51,0.24,0.36
51.345547,100,446.463253,0.62,3.0,51.35,0.04,96.0,229.49,15.5,9.25,0.36,0.48
43.37659,100,447.121654,-1.0,4.0,43.38,0.05,95.0,297.33,15.58,10.75,0.51,0.43
51.94245,100,447.491934,0.63,0.0,51.94,0.04,96.0,407.18,3.75,40.04,0.62,0.62
63.368286,100,447.899152,0.65,1.0,63.37,0.02,98.0,347.31,2.51,40.8,0.47,0.35
68.35095,100,448.395121,0.73,2.0,68.35,0.03,97.0,204.96,4.24,39.25,0.42,0.38
54.46196,100,448.912014,0.65,0.0,54.46,0.06,94.0,374.05,4.76,34.8,0.34,0.46
64.775345,100,449.423544,-1.0,5.0,64.78,0.03,97.0,389.15,3.29,32.48,0.23,0.48
41.902245,100,449.844943,0.52,2.0,41.9,0.05,95.0,604.13,2.09,37.82,0.67,0.48
56.252686,100,450.286611,0.57,3.0,56.25,0.03,97.0,457.07,3.46,35.72,0.31,0.39
60.264057,100,450.635228,0.66,2.0,60.26,0.04,96.0,381.51,4.28,35.19,0.23,0.42
51.728428,100,451.026292,0.48,4.0,51.73,0.04,96.0,403.22,10.22,20.3,0.33,0.33
64.1106,100,451.454559,0.74,3.0,64.11,0.06,94.0,216.12,3.74,35.17,0.22,0.37
56.080647,100,451.795743,0.66,0.0,56.08,0.03,97.0,308.57,10.36,17.06,0.23,0.4
44.58489,100,452.315845,0.46,3.0,44.58,0.05,95.0,523.16,6.36,28.77,0.45,0.32
56.717693,100,452.775716,0.71,3.0,56.72,0.05,95.0,312.3,5.71,34.09,0.47,0.49
63.796104,100,453.154751,0.79,2.0,63.8,0.05,95.0,211.02,3.9,41.5,0.56,0.43
49.817738,100,453.559082,-1.0,5.0,49.82,0.05,95.0,464.09,3.05,33.6,0.56,0.36
60.97524,100,454.03402,0.86,3.0,60.98,0.07,93.0,227.41,5.13,31.81,0.22,0.38
42.801647,100,454.433165,0.47,1.0,42.8,0.04,96.0,407.74,12.88,11.25,0.61,0.45
49.95254,100,454.906989,0.63,0.0,49.95,0.08,92.0,326.06,9.02,23.5,0.37,0.38
52.00316,100,455.369711,0.71,3.0,52.0,0.05,95.0,399.47,6.6,25.75,0.34,0.45
47.557735,100,455.980087,0.61,1.0,47.56,0.02,98.0,641.35,1.8,40.81,0.35,0.43
50.021496,100,456.588269,0.63,1.0,50.02,0.04,96.0,424.92,6.67,33.09,0.5,0.58
53.83018,100,457.040732,0.67,0.0,53.83,0.05,95.0,432.16,4.83,29.65,0.19,0.57
53.587822,100,457.429838,0.57,2.0,53.59,0.03,97.0,442.49,5.59,28.56,0.38,0.42
62.270214,100,457.938304,0.64,0.0,62.27,0.03,97.0,286.79,5.67,38.15,0.41,0.36
55.601048,100,458.540005,0.61,1.0,55.6,0.04,96.0,449.97,3.53,44.37,0.44,0.48
51.884434,100,459.213798,0.59,3.0,51.88,0.04,96.0,546.33,2.1,43.12,0.24,0.57
56.506046,100,459.719218,0.65,3.0,56.51,0.02,98.0,437.06,2.7,35.54,0.54,0.64
52.90527,100,460.236643,0.5,1.0,52.91,0.03,97.0,537.59,2.8,38.32,0.38,0.46
56.95209,100,460.759594,0.68,3.0,56.95,0.02,98.0,444.84,4.83,27.15,0.42,0.48
53.20444,100,461.188027,0.62,3.0,53.2,0.04,96.0,515.55,1.51,38.47,0.4,0.48
44.58365,100,461.534253,0.55,1.0,44.58,0.05,95.0,458.46,9.55,23.86,0.35,0.4
53.45888,100,461.895702,0.55,0.0,53.46,0.03,97.0,551.03,1.6,37.26,0.38,0.32
60.2493,100,462.445051,0.8,3.0,60.25,0.1,90.0,219.63,3.0,31.37,0.4,0.34
62.560375,100,462.924344,0.77,2.0,62.56,0.05,95.0,260.2,4.33,30.72,0.5,0.52
58.390892,100,463.513643,0.67,0.0,58.39,0.01,99.0,523.86,3.03,34.22,0.24,0.45
50.925743,100,463.994612,-1.0,5.0,50.93,0.04,96.0,572.64,2.29,33.41,0.32,0.56
49.807858,100,464.438187,0.58,2.0,49.81,0.03,97.0,374.25,9.36,20.5,0.49,0.44
53.93834,100,465.09085,0.7,1.0,53.94,0.02,98.0,452.71,6.61,20.99,0.34,0.42
51.032288,100,465.541297,0.52,1.0,51.03,0.06,94.0,221.08,13.87,13.33,0.43,0.63
54.66019,100,466.095505,0.64,1.0,54.66,0.09,91.0,276.35,7.09,30.34,0.09,0.42
49.756508,100,466.774026,0.53,4.0,49.76,0.03,97.0,564.32,7.29,29.45,0.2,0.52
55.815346,100,467.23409,0.55,2.0,55.82,0.0,100.0,352.59,12.28,19.25,0.41,0.64
47.891018,100,467.674907,0.57,1.0,47.89,0.07,93.0,553.65,2.13,40.68,0.26,0.43
63.18525,100,468.055999,0.65,0.0,63.19,0.07,93.0,165.8,2.78,35.88,0.59,0.41
64.53743,100,468.489387,0.78,3.0,64.54,0.03,97.0,265.51,4.24,36.0,0.56,0.36
54.94755,100,468.876035,0.63,0.0,54.95,0.04,96.0,326.29,7.01,25.75,0.55,0.41
47.89612,100,469.269684,0.62,0.0,47.9,0.06,94.0,431.66,4.94,35.87,0.57,0.36
70.643906,100,469.660762,0.77,1.0,70.64,0.02,98.0,294.57,2.0,38.63,0.39,0.36
58.19117,100,470.040458,0.69,3.0,58.19,0.03,97.0,346.32,7.71,32.38,0.3,0.36
67.73141,100,470.434058,0.75,0.0,67.73,0.02,98.0,368.7,1.85,41.62,0.16,0.36
58.413857,100,470.792954,0.65,1.0,58.41,0.01,99.0,408.45,3.71,33.78,0.52,0.36
62.93336,100,471.201218,0.72,3.0,62.93,0.05,95.0,285.77,5.48,30.52,0.08,0.33
59.385994,100,471.55128,0.58,2.0,59.39,0.02,98.0,425.18,6.08,27.95,0.28,0.38
52.90906,100,471.947541,0.63,3.0,52.91,0.03,97.0,403.06,9.91,22.45,0.4,0.32
61.548637,100,472.410929,0.61,3.0,61.55,0.02,98.0,217.99,8.19,21.42,0.59,0.37
50.696487,100,472.85573,0.56,3.0,50.7,0.02,98.0,411.62,13.2,14.98,0.25,0.43
66.48134,100,473.31276,0.68,1.0,66.48,0.01,99.0,321.85,6.42,34.63,0.28,0.42
53.54721,100,473.743887,0.67,2.0,53.55,0.03,97.0,291.16,12.05,17.9,0.48,0.43
44.587154,100,474.171634,0.59,0.0,44.59,0.05,95.0,357.56,12.95,15.78,0.52,0.41
66.49249,100,474.661271,0.72,3.0,66.49,0.01,99.0,397.11,4.23,24.86,0.12,0.4
63.454548,100,475.327,0.74,1.0,63.45,0.02,98.0,387.34,4.79,26.02,0.21,0.46
60.775833,100,475.779197,0.68,0.0,60.78,0.04,96.0,316.69,3.0,42.3,0.61,0.63
51.49181,100,476.199096,0.6,2.0,51.49,0.06,94.0,316.06,7.1,27.28,0.42,0.42
45.691742,100,476.731308,0.45,3.0,45.69,0.0,100.0,591.73,4.09,43.61,0.7,0.39
59.645634,100,477.169034,0.8,1.0,59.65,0.05,95.0,346.5,5.55,32.76,0.11,0.5
66.46242,100,477.644816,0.74,4.0,66.46,0.02,98.0,316.31,3.89,34.07,0.23,0.41
54.949787,100,478.096614,0.56,3.0,54.95,0.02,98.0,490.6,2.81,33.96,0.53,0.45
58.687138,100,478.525668,0.63,0.0,58.69,0.02,98.0,509.05,2.14,33.89,0.23,0.42
54.954952,100,478.941383,0.81,0.0,54.95,0.06,94.0,384.99,3.69,40.09,0.32,0.4
55.598164,100,479.536904,0.71,1.0,55.6,0.04,96.0,305.3,8.75,27.33,0.36,0.38
73.15102,100,480.048074,0.74,0.0,73.15,0.0,100.0,179.57,7.44,22.5,0.42,0.55
51.12373,100,480.520515,0.7,0.0,51.12,0.04,96.0,327.53,11.0,20.46,0.49,0.47
60.735485,100,480.987396,0.66,1.0,60.74,0.02,98.0,314.92,4.77,41.64,0.63,0.44
54.057438,100,481.403951,0.52,2.0,54.06,0.03,97.0,349.21,8.87,21.43,0.48,0.44
48.51101,100,481.847946,0.59,2.0,48.51,0.05,95.0,415.53,8.11,22.44,0.47,0.39
47.92341,100,482.272514,0.51,4.0,47.92,0.01,99.0,421.2,14.02,15.8,0.41,0.42
56.454937,100,482.792212,0.61,0.0,56.45,0.03,97.0,393.25,4.65,28.57,0.47,0.4
58.47397,100,483.35423,0.68,1.0,58.47,0.03,97.0,352.23,5.2,32.4,0.51,0.49
68.76768,100,483.733413,0.68,1.0,68.77,0.03,97.0,196.4,2.02,39.56,0.61,0.53
47.292828,100,484.238075,0.55,2.0,47.29,0.03,97.0,470.83,10.14,16.41,0.37,0.36
61.076916,100,484.824819,0.68,1.0,61.08,0.05,95.0,339.34,3.05,39.21,0.36,0.48
72.79122,100,485.219845,0.83,0.0,72.79,0.02,98.0,173.14,3.89,25.31,0.5,0.56
58.347942,100,485.602496,0.65,1.0,58.35,0.02,98.0,410.28,7.36,25.42,0.22,0.37
58.72067,100,486.179106,0.56,0.0,58.72,0.01,99.0,333.5,8.61,25.44,0.46,0.36
52.358227,100,486.713182,0.47,0.0,52.36,0.02,98.0,382.6,10.39,21.92,0.34,0.54
47.83801,100,487.29744,0.59,2.0,47.84,0.02,98.0,493.89,8.65,27.7,0.49,0.5
44.718502,100,487.811881,0.51,2.0,44.72,0.01,99.0,603.58,7.25,23.85,0.38,0.54
54.716427,100,488.438449,0.6,3.0,54.72,0.0,100.0,467.58,5.9,32.51,0.47,0.47
50.7768,100,488.998684,0.58,1.0,50.78,0.05,95.0,500.3,4.17,28.96,0.38,0.59
71.07535,100,489.436871,0.8,2.0,71.08,0.02,98.0,268.18,4.62,25.98,0.19,0.49
49.064846,100,489.836421,0.51,0.0,49.06,0.01,99.0,307.65,14.47,14.38,0.66,0.41
60.216393,100,490.27475,0.77,3.0,60.22,0.06,94.0,238.99,4.52,31.57,0.59,0.37
69.29124,100,490.72407,0.75,3.0,69.29,0.0,100.0,279.01,5.25,36.84,0.48,0.41
52.582928,100,491.244292,0.57,2.0,52.58,0.03,97.0,299.86,12.75,13.83,0.5,0.42
46.052135,100,491.642004,0.49,0.0,46.05,0.04,96.0,398.05,13.19,13.92,0.28,0.49
66.99252,100,492.032329,0.73,3.0,66.99,0.02,98.0,248.93,5.21,38.42,0.57,0.36
65.208435,100,492.659935,0.82,2.0,65.21,0.02,98.0,371.25,2.0,41.36,0.37,0.36
38.765568,100,493.134136,0.43,0.0,38.77,0.0,100.0,507.57,15.28,12.27,0.56,0.6
58.26314,100,493.644892,0.68,3.0,58.26,0.06,94.0,196.85,7.36,22.13,0.64,0.44
60.835682,100,494.23653,0.38,0.0,60.84,0.0,100.0,348.43,5.08,36.57,0.61,0.48
59.045998,100,494.710373,0.64,2.0,59.05,0.04,96.0,342.74,6.5,33.44,0.39,0.55
55.183758,100,495.415413,-1.0,5.0,55.18,0.04,96.0,371.36,5.37,27.29,0.47,0.43
51.3952,100,495.965527,0.56,0.0,51.4,0.02,98.0,496.95,7.5,30.06,0.41,0.66
58.384186,100,496.392199,0.67,3.0,58.38,0.04,96.0,309.45,4.62,30.92,0.57,0.51
78.55599,100,496.826647,0.74,0.0,78.56,0.0,100.0,183.88,2.24,41.55,0.41,0.4
51.53404,100,497.26526,0.67,1.0,51.53,0.04,96.0,330.32,8.91,21.51,0.42,0.4
67.407684,100,497.665306,0.46,0.0,67.41,0.01,99.0,286.36,6.49,29.47,0.26,0.41
49.4754,100,498.124886,0.49,0.0,49.48,0.01,99.0,332.42,14.18,12.6,0.67,0.37
56.552067,100,498.658754,0.71,3.0,56.55,0.01,99.0,318.13,9.8,20.6,0.57,0.44
60.606102,100,499.120913,0.67,2.0,60.61,0.03,97.0,241.8,8.39,28.65,0.43,0.51
61.979027,100,499.740869,0.68,2.0,61.98,0.02,98.0,200.99,9.32,17.67,0.59,0.43
55.23777,100,500.214908,0.5,3.0,55.24,0.01,99.0,361.84,8.12,33.86,0.52,0.59
52.049015,100,500.662576,0.51,2.0,52.05,0.03,97.0,431.63,8.9,23.33,0.16,0.45
50.224514,100,501.200596,0.56,2.0,50.22,0.03,97.0,484.32,5.38,28.86,0.32,0.42
63.208992,100,501.688703,0.85,1.0,63.21,0.01,99.0,487.3,2.3,37.39,0.13,0.5
63.95027,100,502.114153,0.84,2.0,63.95,0.05,95.0,193.57,6.95,22.15,0.45,0.45
52.541992,100,502.718794,0.5,2.0,52.54,0.03,97.0,311.26,12.16,14.06,0.41,0.4
63.688072,100,503.150989,0.49,1.0,63.69,0.01,99.0,317.42,5.11,32.16,0.52,0.58
65.611496,100,503.906187,0.72,1.0,65.61,0.0,100.0,422.72,2.23,42.0,0.43,0.4
68.63467,100,504.524983,0.76,3.0,68.63,0.0,100.0,354.6,2.01,39.85,0.39,0.71
47.91789,100,504.903693,0.42,3.0,47.92,0.0,100.0,638.02,3.59,40.1,0.51,0.57
54.772682,100,505.48096,0.54,1.0,54.77,0.0,100.0,478.54,6.22,24.36,0.49,0.35
62.43096,100,506.144276,0.63,0.0,62.43,0.02,98.0,332.07,5.27,36.41,0.49,0.55
64.14748,100,506.602101,0.59,1.0,64.15,0.01,99.0,296.74,8.89,24.53,0.36,0.63
55.10636,100,507.130263,0.71,0.0,55.11,0.02,98.0,415.39,4.5,28.18,0.55,0.42
58.289738,100,507.520601,0.62,3.0,58.29,0.03,97.0,430.45,2.43,43.51,0.53,0.5
61.02901,100,508.080803,0.65,2.0,61.03,0.02,98.0,445.97,2.32,39.83,0.35,0.36
62.007736,100,508.66228,0.67,1.0,62.01,0.0,100.0,298.86,7.6,33.59,0.59,0.53
68.51746,100,509.122624,0.67,3.0,68.52,0.0,100.0,352.39,4.76,31.37,0.27,0.54
56.08892,100,509.603309,0.54,1.0,56.09,0.01,99.0,482.14,3.2,38.98,0.53,0.43
59.46519,100,510.018377,0.65,1.0,59.47,0.02,98.0,417.49,2.35,37.54,0.41,0.45
58.319588,100,510.648013,0.53,4.0,58.32,0.02,98.0,280.31,9.27,28.16,0.53,0.39
54.22502,100,511.08944,0.44,3.0,54.23,0.02,98.0,473.02,6.41,23.14,0.33,0.6
62.638996,100,511.580451,0.58,1.0,62.64,0.0,100.0,305.31,8.0,19.22,0.52,0.42
64.76556,100,512.035222,0.75,1.0,64.77,0.02,98.0,386.46,4.74,28.71,0.11,0.46
64.974434,100,512.486266,0.71,2.0,64.97,0.0,100.0,407.51,4.84,29.0,0.3,0.42
61.488346,100,513.071373,0.6,2.0,61.49,0.02,98.0,301.18,4.29,41.04,0.6,0.42
57.601818,100,513.500667,0.85,2.0,57.6,0.02,98.0,308.02,11.09,17.24,0.31,0.55
46.053104,100,514.073485,0.46,1.0,46.05,0.02,98.0,609.14,3.29,39.89,0.55,0.4
59.964577,100,514.550088,0.54,2.0,59.96,0.01,99.0,466.9,4.61,31.96,0.27,0.55
64.59953,100,515.041415,0.66,3.0,64.6,0.0,100.0,388.37,2.14,38.04,0.57,0.45
58.953197,100,515.6301,0.65,1.0,58.95,0.01,99.0,315.27,10.42,29.85,0.38,0.46
67.574776,100,516.123037,0.7,1.0,67.57,0.0,100.0,248.32,4.28,38.45,0.66,0.55
56.55721,100,516.649516,0.59,3.0,56.56,0.03,97.0,411.34,3.56,38.05,0.56,0.46
58.87802,100,517.031853,0.57,2.0,58.88,0.0,100.0,519.58,1.79,38.43,0.45,0.5
64.33883,100,517.544236,0.59,2.0,64.34,0.01,99.0,450.36,2.33,41.97,0.22,0.36
75.21852,100,518.024172,0.72,0.0,75.22,0.01,99.0,160.83,6.27,26.2,0.34,0.48
45.963684,100,518.571248,0.59,2.0,45.96,0.06,94.0,345.36,13.02,12.22,0.34,0.45
70.66344,100,518.95793,0.75,1.0,70.66,0.0,100.0,319.13,2.89,35.39,0.42,0.52
59.39568,100,519.426622,0.61,0.0,59.4,0.0,100.0,384.89,6.6,31.92,0.46,0.36
55.012318,100,519.951095,0.7,2.0,55.01,0.0,100.0,452.36,6.43,26.22,0.52,0.44
63.460785,100,520.477733,0.76,0.0,63.46,0.02,98.0,432.59,1.89,38.21,0.26,0.49
46.95775,100,521.007406,0.38,1.0,46.96,0.0,100.0,491.99,11.6,14.2,0.45,0.49
63.253895,100,521.516418,0.65,4.0,63.25,0.06,94.0,158.99,5.96,28.99,0.36,0.5
49.53873,100,522.13387,0.68,3.0,49.54,0.03,97.0,340.1,12.62,14.79,0.31,0.47
57.39664,100,522.565732,0.56,3.0,57.4,0.03,97.0,529.95,1.6,36.81,0.25,0.58
55.095394,100,523.04671,0.56,1.0,55.1,0.02,98.0,500.71,4.29,35.44,0.35,0.41
56.115376,100,523.609818,0.73,0.0,56.12,0.0,100.0,521.72,3.06,39.12,0.45,0.45
58.953114,100,524.052474,0.58,2.0,58.95,0.0,100.0,448.79,3.26,35.78,0.6,0.53
55.505478,100,524.6129,0.46,0.0,55.51,0.02,98.0,405.74,7.71,28.34,0.42,0.41
57.11624,100,525.039608,0.53,1.0,57.12,0.01,99.0,494.38,1.48,39.68,0.52,0.52
62.98891,100,525.631568,0.67,4.0,62.99,0.01,99.0,446.07,3.53,37.59,0.1,0.4
42.697094,100,526.02654,0.63,1.0,42.7,0.07,93.0,577.12,2.17,42.78,0.47,0.56
62.761967,100,526.514698,0.68,2.0,62.76,0.04,96.0,318.26,2.59,36.93,0.3,0.37
68.86102,100,527.076768,0.54,0.0,68.86,0.01,99.0,308.65,3.81,36.0,0.25,0.46
44.1316,100,527.472116,0.5,3.0,44.13,0.01,99.0,672.83,4.43,36.87,0.41,0.53
80.639244,100,528.123283,0.84,2.0,80.64,0.01,99.0,62.11,2.39,33.78,0.57,0.37
65.65859,100,528.697744,0.75,3.0,65.66,0.01,99.0,377.8,3.09,40.73,0.34,0.62
68.627815,100,529.209984,0.72,3.0,68.63,0.01,99.0,368.64,2.98,40.92,0.17,0.54
47.36616,100,529.786882,0.48,2.0,47.37,0.03,97.0,592.44,6.08,26.08,0.27,0.48
48.69307,100,530.244004,0.42,3.0,48.69,0.01,99.0,524.7,7.26,31.59,0.41,0.54
56.396305,100,530.927154,0.63,1.0,56.4,0.04,96.0,397.59,3.0,35.91,0.53,0.42
56.76845,100,531.399546,-1.0,5.0,56.77,0.09,91.0,257.81,4.21,29.41,0.31,0.64
61.465347,100,531.888123,-1.0,5.0,61.47,0.02,98.0,411.27,3.8,31.35,0.32,0.44
51.61258,100,532.362916,0.64,1.0,51.61,0.03,97.0,509.12,5.07,29.38,0.33,0.45
64.94036,100,532.741421,0.65,1.0,64.94,0.0,100.0,331.68,2.7,38.4,0.61,0.43
53.89895,100,533.304132,0.56,0.0,53.9,0.0,100.0,602.06,4.12,27.36,0.27,0.36
69.32113,100,533.800359,0.77,1.0,69.32,0.0,100.0,320.81,4.07,28.6,0.29,0.54
71.77201,100,534.325754,0.69,1.0,71.77,0.02,98.0,202.97,3.12,30.37,0.46,0.47
61.39689,100,534.881444,0.64,3.0,61.4,0.01,99.0,223.59,8.65,19.17,0.67,0.5
56.44124,100,535.269017,0.63,4.0,56.44,0.03,97.0,483.07,3.18,36.26,0.38,0.53
44.66647,100,535.846933,0.49,1.0,44.67,0.03,97.0,518.71,8.12,29.31,0.39,0.36
69.86067,100,536.319014,0.69,1.0,69.86,0.02,98.0,264.85,2.4,36.58,0.45,0.55
48.57009,100,536.962243,0.47,1.0,48.57,0.02,98.0,600.19,3.25,33.36,0.46,0.43
68.986916,100,537.609602,0.75,0.0,68.99,0.02,98.0,205.1,3.32,37.73,0.67,0.61
53.224483,100,538.04253,0.47,3.0,53.22,0.01,99.0,445.63,6.45,22.72,0.59,0.61
58.95617,100,538.587743,0.57,2.0,58.96,0.01,99.0,430.52,4.86,37.27,0.33,0.4
48.777977,100,539.050033,0.6,2.0,48.78,0.04,96.0,531.43,3.58,39.28,0.4,0.51
53.6679,100,539.533118,0.63,2.0,53.67,0.03,97.0,228.17,15.11,11.49,0.49,0.42
60.989944,100,539.989223,0.61,0.0,60.99,0.01,99.0,321.93,7.42,23.25,0.6,0.45
73.51406,100,540.465967,0.76,1.0,73.51,0.01,99.0,141.27,3.98,43.38,0.66,0.43
65.72739,100,541.079842,0.69,1.0,65.73,0.01,99.0,289.05,3.32,33.42,0.64,0.45
57.03287,100,541.517694,0.59,3.0,57.03,0.01,99.0,288.19,7.94,20.77,0.75,0.58
73.89778,100,542.166178,0.74,2.0,73.9,0.01,99.0,324.47,2.05,41.27,0.15,0.4
50.940475,100,542.979699,0.54,2.0,50.94,0.01,99.0,601.48,2.7,41.94,0.45,0.61
59.787247,100,543.655193,0.65,2.0,59.79,0.01,99.0,335.33,4.4,32.43,0.65,0.77
57.363544,100,544.099415,0.65,3.0,57.36,0.01,99.0,474.97,3.1,39.47,0.46,0.64
68.022446,100,544.748553,0.72,1.0,68.02,0.01,99.0,298.23,2.43,37.66,0.49,0.41
63.136635,100,545.199101,0.73,1.0,63.14,0.0,100.0,411.58,3.66,33.5,0.43,0.6
50.08555,100,545.586983,0.47,1.0,50.09,0.0,100.0,602.32,3.35,39.26,0.43,0.42
45.775578,100,546.090636,0.45,4.0,45.78,0.0,100.0,330.98,15.72,11.46,0.72,0.36
66.50395,100,546.571457,0.57,2.0,66.5,0.01,99.0,319.05,2.39,40.09,0.5,0.47
59.58117,100,547.057148,0.67,2.0,59.58,0.03,97.0,221.8,8.0,19.96,0.67,0.45
57.908695,100,547.54143,0.64,2.0,57.91,0.02,98.0,512.93,1.94,40.12,0.35,0.46
56.34776,100,548.02335,0.57,1.0,56.35,0.01,99.0,364.39,8.49,19.27,0.44,0.46
70.00046,100,548.519035,0.78,1.0,70.0,0.02,98.0,264.89,2.58,37.72,0.48,0.44
64.13625,100,548.970906,0.68,3.0,64.14,0.01,99.0,337.98,2.99,38.06,0.56,0.46
55.91881,100,549.487983,0.61,1.0,55.92,0.03,97.0,267.84,8.19,18.46,0.71,0.43
