r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
54.08634,100,375.125451,0.63,1.0,54.09,0.07,93.0,320.58,3.05,33.97,0.54,0.42
62.22617,100,375.51133,0.82,3.0,62.23,0.07,93.0,314.19,2.39,41.84,0.36,0.4
69.05528,100,375.940093,0.71,3.0,69.06,0.01,99.0,336.16,3.44,34.95,0.38,0.36
66.05921,100,376.332372,0.74,1.0,66.06,0.01,99.0,346.69,3.62,36.2,0.46,0.41
60.629147,100,376.738679,0.39,0.0,60.63,0.04,96.0,401.7,5.81,24.15,0.23,0.37
71.868965,100,377.1899,0.82,2.0,71.87,0.03,97.0,503.68,2.64,39.23,0.36,0.38
66.208466,100,377.582835,0.79,3.0,66.21,0.02,98.0,433.82,2.8,38.63,0.42,0.43
57.249302,100,378.006912,0.82,0.0,57.25,0.08,92.0,410.93,3.77,33.02,0.3,0.36
62.90177,100,378.434306,0.85,0.0,62.9,0.04,96.0,216.91,5.73,28.87,0.3,0.4
56.512817,100,378.823415,0.57,3.0,56.51,0.03,97.0,362.96,6.44,28.05,0.39,0.4
51.241566,100,379.327892,0.66,0.0,51.24,0.07,93.0,356.21,2.44,41.95,0.61,0.36
69.56934,100,379.790267,0.61,3.0,69.57,0.0,100.0,567.29,4.21,28.03,0.31,0.48
48.68709,100,380.474506,0.76,1.0,48.69,0.09,91.0,611.75,3.38,33.97,0.41,0.42
60.22194,100,381.186414,0.55,1.0,60.22,0.06,94.0,476.06,3.49,36.61,0.43,0.64
59.75563,100,381.799744,0.91,3.0,59.76,0.08,92.0,409.01,4.74,31.17,0.18,0.65
73.365906,100,382.420179,0.95,3.0,73.37,0.04,96.0,332.35,3.46,32.6,0.11,0.57
55.994843,100,382.97895,0.74,0.0,55.99,0.07,93.0,445.2,3.23,37.66,0.46,0.59
55.556877,100,383.583034,0.69,3.0,55.56,0.04,96.0,517.91,3.68,37.32,0.55,0.52
59.272972,100,384.253365,0.72,1.0,59.27,0.04,96.0,515.67,6.0,31.06,0.36,0.57
62.06326,100,384.74546,0.55,4.0,62.06,0.05,95.0,394.09,4.02,39.15,0.37,0.64
58.62903,100,385.197926,0.74,0.0,58.63,0.04,96.0,347.07,2.55,38.18,0.46,0.46
59.070568,100,385.676965,0.65,0.0,59.07,0.06,94.0,523.6,3.47,40.13,0.5,0.42
67.40227,100,386.192405,0.79,1.0,67.4,0.04,96.0,363.68,3.44,36.04,0.34,0.44
58.39073,100,386.727221,0.75,1.0,58.39,0.05,95.0,596.43,3.2,36.58,0.44,0.48
72.37613,100,387.108917,0.8,0.0,72.38,0.04,96.0,503.2,2.7,37.5,0.2,0.5
73.7586,100,387.53026,0.92,2.0,73.76,0.02,98.0,507.42,4.31,29.51,0.16,0.35
76.65244,100,387.958137,0.83,2.0,76.65,0.02,98.0,471.07,1.84,40.25,0.35,0.4
58.226673,100,388.406781,0.54,1.0,58.23,0.01,99.0,474.06,7.69,25.19,0.46,0.41
74.80088,100,388.814008,0.59,3.0,74.8,0.02,98.0,506.31,2.14,36.24,0.35,0.42
50.222935,100,389.199367,0.59,4.0,50.22,0.04,96.0,512.81,6.02,22.78,0.35,0.37
54.15448,100,389.587923,0.75,1.0,54.15,0.06,94.0,405.34,6.81,32.45,0.3,0.36
67.19172,100,389.981353,0.69,3.0,67.19,0.03,97.0,557.75,2.63,38.05,0.43,0.36
65.43816,100,390.336859,0.82,2.0,65.44,0.05,95.0,581.13,2.2,36.71,0.36,0.37
73.96854,100,390.800881,0.82,2.0,73.97,0.03,97.0,452.31,1.31,30.14,0.3,0.33
65.83922,100,391.202169,0.78,2.0,65.84,0.05,95.0,501.44,3.47,33.98,0.25,0.44
55.746284,100,391.644393,0.74,1.0,55.75,0.05,95.0,399.81,6.4,32.03,0.31,0.37
65.60336,100,392.031703,0.87,1.0,65.6,0.04,96.0,445.36,5.09,29.87,0.25,0.41
35.980415,100,392.486042,0.76,0.0,35.98,0.15,85.0,304.73,6.33,22.05,0.41,0.36
50.147926,100,392.86913,0.29,4.0,50.15,0.05,95.0,294.18,6.25,23.36,0.43,0.43
52.652573,100,393.304483,-1.0,5.0,52.65,0.05,95.0,403.58,6.78,32.91,0.41,0.36
56.890842,100,393.761721,0.68,3.0,56.89,0.03,97.0,286.41,5.73,40.55,0.43,0.41
56.798687,100,394.195583,0.68,0.0,56.8,0.04,96.0,610.34,3.62,36.72,0.57,0.42
67.09014,100,394.594551,0.76,1.0,67.09,0.05,95.0,478.86,1.79,41.31,0.42,0.39
59.283894,100,395.055027,0.82,3.0,59.28,0.04,96.0,199.07,5.15,20.5,0.36,0.37
57.42238,100,395.473325,0.76,1.0,57.42,0.05,95.0,333.33,3.66,38.75,0.48,0.43
54.853996,100,395.888721,0.86,3.0,54.85,0.09,91.0,334.66,3.23,36.79,0.29,0.39
36.742172,100,396.321083,0.48,3.0,36.74,0.05,95.0,371.72,10.19,19.07,0.57,0.39
48.446415,100,396.848702,0.68,1.0,48.45,0.09,91.0,491.58,7.05,27.97,0.18,0.4
67.84418,100,397.281333,0.85,1.0,67.84,0.07,93.0,352.92,2.21,39.48,0.23,0.48
55.926796,100,397.722317,0.36,4.0,55.93,0.07,93.0,307.88,4.14,35.71,0.35,0.4
58.596256,100,398.126426,0.86,3.0,58.6,0.07,93.0,499.74,3.71,40.13,0.22,0.41
47.48633,100,398.541196,0.59,2.0,47.49,0.04,96.0,486.58,8.85,18.09,0.36,0.38
48.409256,100,398.889596,0.32,0.0,48.41,0.03,97.0,585.1,8.21,21.51,0.37,0.38
65.94368,100,399.302473,0.71,0.0,65.94,0.03,97.0,575.42,2.38,35.99,0.51,0.32
64.900856,100,399.697047,0.5,4.0,64.9,0.08,92.0,393.05,3.5,35.11,0.24,0.37
34.961792,100,400.152611,0.44,2.0,34.96,0.04,96.0,351.11,9.0,18.56,0.64,0.37
31.440186,100,400.716892,-1.0,4.0,31.44,0.05,95.0,511.0,8.76,21.23,0.69,0.42
50.581055,100,401.320475,0.64,0.0,50.58,0.04,96.0,411.76,3.75,40.25,0.65,0.51
72.45948,100,402.06252,0.84,1.0,72.46,0.02,98.0,453.28,2.66,38.82,0.25,0.56
58.002228,100,402.804743,0.55,1.0,58.0,0.02,98.0,215.32,4.7,37.1,0.44,0.69
54.971893,100,403.523321,0.78,0.0,54.97,0.06,94.0,367.09,4.84,33.84,0.37,0.71
73.85764,100,404.077046,-1.0,5.0,73.86,0.02,98.0,346.62,2.33,34.81,0.39,0.68
72.75829,100,404.572012,0.81,3.0,72.76,0.05,95.0,491.58,1.84,38.92,0.18,0.51
53.45381,100,405.233377,0.5,1.0,53.45,0.03,97.0,301.85,7.29,23.07,0.54,0.46
67.19669,100,405.728204,0.62,0.0,67.2,0.03,97.0,387.7,4.57,30.51,0.3,0.63
59.276634,100,406.179893,0.85,0.0,59.28,0.03,97.0,456.34,7.96,21.96,0.3,0.47
66.33017,100,406.811807,0.72,4.0,66.33,0.07,93.0,228.3,5.11,28.3,0.04,0.42
46.59049,100,407.363445,0.53,1.0,46.59,0.04,96.0,258.57,9.01,17.79,0.47,0.6
53.28916,100,407.804057,0.66,3.0,53.29,0.05,95.0,610.91,5.6,33.03,0.47,0.51
53.166393,100,408.189571,0.68,3.0,53.17,0.04,96.0,498.97,4.33,37.62,0.57,0.4
59.54075,100,408.761471,0.72,2.0,59.54,0.05,95.0,381.95,3.91,41.55,0.49,0.35
57.541637,100,409.316014,-1.0,5.0,57.54,0.05,95.0,471.41,3.89,33.42,0.49,0.53
64.76389,100,409.895979,0.76,3.0,64.76,0.03,97.0,496.65,2.69,39.66,0.49,0.48
53.64395,100,410.427979,0.32,1.0,53.64,0.04,96.0,535.69,7.41,17.87,0.37,0.53
58.140133,100,410.920979,0.78,0.0,58.14,0.07,93.0,605.09,3.35,39.83,0.45,0.49
69.65912,100,411.415482,0.85,1.0,69.66,0.05,95.0,441.4,1.97,38.64,0.3,0.45
77.70994,100,412.014608,0.88,3.0,77.71,0.02,98.0,580.8,1.64,40.65,0.24,0.45
55.194046,100,412.565597,0.7,1.0,55.19,0.04,96.0,597.47,3.75,42.27,0.54,0.53
59.160233,100,413.148134,0.78,0.0,59.16,0.05,95.0,645.54,4.54,29.41,0.44,0.5
56.954117,100,413.722869,0.65,2.0,56.95,0.03,97.0,478.8,3.11,36.14,0.63,0.53
57.275234,100,414.30512,0.72,0.0,57.28,0.02,98.0,272.96,5.1,40.75,0.49,0.54
67.08796,100,414.736065,0.76,0.0,67.09,0.02,98.0,328.83,3.77,43.71,0.28,0.54
66.91657,100,415.156918,0.83,2.0,66.92,0.04,96.0,598.16,2.33,43.18,0.28,0.4
70.56254,100,415.587247,0.82,1.0,70.56,0.02,98.0,574.74,2.67,37.12,0.35,0.39
58.224873,100,415.989845,0.66,1.0,58.22,0.03,97.0,640.68,2.93,40.66,0.6,0.4
66.79834,100,416.362883,0.83,3.0,66.8,0.03,97.0,363.59,4.51,25.75,0.35,0.37
70.21703,100,416.801322,0.76,3.0,70.22,0.03,97.0,517.86,1.51,38.29,0.41,0.35
59.655293,100,417.225145,0.72,1.0,59.66,0.04,96.0,543.31,4.15,39.63,0.49,0.41
71.02761,100,417.750705,0.82,0.0,71.03,0.03,97.0,480.37,1.57,37.22,0.35,0.39
58.77014,100,418.331502,0.8,3.0,58.77,0.09,91.0,309.49,3.48,25.1,0.34,0.5
66.37296,100,418.824631,0.85,0.0,66.37,0.05,95.0,328.31,3.57,30.32,0.3,0.54
79.704445,100,419.264578,0.86,0.0,79.7,0.01,99.0,580.88,2.64,32.76,0.21,0.46
62.706608,100,419.686026,-1.0,5.0,62.71,0.06,94.0,532.84,3.08,34.1,0.3,0.4
57.703793,100,420.085824,0.64,1.0,57.7,0.01,99.0,617.9,3.68,40.64,0.64,0.39
63.333416,100,420.483386,0.74,3.0,63.33,0.02,98.0,523.08,4.0,27.87,0.45,0.37
44.655216,100,420.906547,0.65,0.0,44.66,0.06,94.0,443.78,10.47,15.31,0.24,0.37
51.94683,100,421.279763,0.6,3.0,51.95,0.04,96.0,545.62,5.46,39.7,0.6,0.4
67.51103,100,421.702901,0.5,4.0,67.51,0.04,96.0,420.11,5.28,31.16,0.13,0.35
58.849678,100,422.127162,0.65,0.0,58.85,0.0,100.0,376.32,5.32,38.25,0.49,0.39
65.118706,100,422.505706,0.75,3.0,65.12,0.07,93.0,423.8,2.1,40.77,0.31,0.38
60.093117,100,422.890559,0.77,0.0,60.09,0.07,93.0,440.93,2.38,35.95,0.39,0.34
69.34051,100,423.353507,0.8,2.0,69.34,0.02,98.0,665.39,2.44,40.84,0.4,0.35
71.48117,100,423.824284,0.77,1.0,71.48,0.04,96.0,569.67,2.7,39.44,0.26,0.42
43.549583,100,424.239211,0.54,2.0,43.55,0.09,91.0,656.49,5.67,30.09,0.44,0.43
72.57576,100,424.642974,0.75,1.0,72.58,0.02,98.0,248.42,2.0,34.03,0.42,0.38
64.70201,100,425.094042,0.69,2.0,64.7,0.03,97.0,326.09,2.24,40.25,0.55,0.38
85.365555,100,425.67271,0.88,0.0,85.37,0.02,98.0,260.08,1.62,33.72,0.17,0.4
67.338615,100,426.262537,0.78,1.0,67.34,0.01,99.0,382.72,4.31,32.71,0.38,0.55
60.461414,100,426.911561,0.72,3.0,60.46,0.05,95.0,292.32,2.83,38.06,0.49,0.55
42.992344,100,427.505091,0.25,0.0,42.99,0.02,98.0,501.16,10.41,20.83,0.5,0.61
52.009644,100,427.942894,0.57,2.0,52.01,0.03,97.0,462.44,4.6,42.29,0.65,0.56
43.335827,100,428.39304,0.69,3.0,43.34,0.02,98.0,226.73,7.72,21.88,0.62,0.41
50.63973,100,428.980709,0.31,2.0,50.64,0.02,98.0,344.27,9.37,20.16,0.38,0.42
59.525154,100,429.696287,0.6,3.0,59.53,0.01,99.0,236.85,4.26,39.07,0.6,0.54
49.47813,100,430.108447,0.48,3.0,49.48,0.01,99.0,406.5,7.1,23.74,0.56,0.66
48.803547,100,430.505051,0.68,0.0,48.8,0.05,95.0,460.63,4.69,36.59,0.58,0.37
73.7152,100,431.090488,0.85,1.0,73.72,0.01,99.0,529.39,3.88,25.05,0.3,0.37
73.48351,100,431.636619,0.87,1.0,73.48,0.02,98.0,398.7,4.21,27.45,0.26,0.55
64.36878,100,432.284148,0.74,0.0,64.37,0.05,95.0,525.85,2.72,45.19,0.45,0.51
47.061478,100,432.837008,0.7,2.0,47.06,0.06,94.0,272.43,7.08,27.55,0.41,0.6
66.2381,100,433.275225,0.73,3.0,66.24,0.0,100.0,489.72,3.65,37.54,0.33,0.52
64.0032,100,433.692381,0.75,1.0,64.0,0.05,95.0,308.01,5.06,33.77,0.3,0.41
61.38978,100,434.105912,0.61,2.0,61.39,0.03,97.0,226.6,6.5,18.24,0.31,0.39
70.16176,100,434.493316,0.76,3.0,70.16,0.02,98.0,525.24,2.41,35.31,0.42,0.39
60.712376,100,434.888889,0.66,3.0,60.71,0.02,98.0,556.36,2.48,36.27,0.62,0.36
61.40163,100,435.369719,0.89,1.0,61.4,0.07,93.0,552.06,4.37,37.88,0.16,0.37
51.02157,100,435.962667,0.78,1.0,51.02,0.05,95.0,342.92,6.02,33.43,0.37,0.44
58.277023,100,436.395337,0.65,2.0,58.28,0.0,100.0,449.62,5.6,31.41,0.49,0.56
58.09232,100,436.788732,0.65,0.0,58.09,0.04,96.0,410.04,4.19,40.22,0.5,0.4
64.56111,100,437.258499,0.27,4.0,64.56,0.02,98.0,404.1,3.27,36.92,0.45,0.37
65.36767,100,437.667654,0.77,1.0,65.37,0.04,96.0,343.39,4.91,31.53,0.26,0.44
40.215443,100,438.165616,0.48,2.0,40.22,0.06,94.0,387.5,7.87,20.81,0.57,0.37
60.177116,100,438.58858,0.18,4.0,60.18,0.0,100.0,461.67,3.82,40.13,0.63,0.47
63.15207,100,439.009242,0.63,2.0,63.15,0.06,94.0,474.38,4.66,25.7,0.28,0.4
57.319553,100,439.507142,0.59,3.0,57.32,0.03,97.0,247.21,3.73,41.15,0.62,0.39
59.55552,100,439.966552,0.67,3.0,59.56,0.04,96.0,216.19,2.39,37.45,0.46,0.47
44.85042,100,440.392204,0.52,3.0,44.85,0.03,97.0,598.93,9.32,17.74,0.5,0.43
73.71239,100,441.238815,0.84,1.0,73.71,0.04,96.0,299.07,3.11,36.36,0.26,0.4
69.05868,100,441.987997,0.78,3.0,69.06,0.02,98.0,634.87,3.41,27.75,0.44,0.81
63.054485,100,442.783802,0.59,1.0,63.05,0.02,98.0,469.29,4.42,27.94,0.36,0.69
56.24054,100,443.424362,0.83,2.0,56.24,0.03,97.0,344.31,7.28,28.45,0.28,0.75
64.45544,100,444.154389,0.71,1.0,64.46,0.02,98.0,426.66,5.2,30.74,0.38,0.61
50.109642,100,444.863586,0.59,3.0,50.11,0.02,98.0,455.27,4.49,34.46,0.62,0.7
62.544323,100,445.597619,0.57,2.0,62.54,0.01,99.0,634.45,5.29,28.62,0.4,0.67
61.94854,100,446.42288,0.67,3.0,61.95,0.0,100.0,509.52,3.7,35.8,0.6,0.69
65.37814,100,447.016563,0.61,1.0,65.38,0.05,95.0,554.17,3.49,30.38,0.31,0.78
72.72647,100,447.605313,0.82,1.0,72.73,0.01,99.0,224.4,4.12,27.58,0.15,0.55
71.21646,100,448.306161,0.74,3.0,71.22,0.01,99.0,364.24,2.85,42.01,0.32,0.55
61.794632,100,449.045388,0.7,3.0,61.79,0.03,97.0,256.08,3.44,31.32,0.53,0.66
67.260704,100,449.724311,0.7,1.0,67.26,0.0,100.0,256.25,2.95,42.95,0.54,0.69
69.15329,100,450.268919,0.83,1.0,69.15,0.02,98.0,280.68,4.16,29.02,0.27,0.64
55.991676,100,450.758326,0.63,2.0,55.99,0.03,97.0,667.09,3.11,40.08,0.66,0.51
69.52595,100,451.62176,0.8,3.0,69.53,0.01,99.0,260.19,5.58,29.2,0.19,0.47
76.353645,100,452.550685,0.79,2.0,76.35,0.04,96.0,175.79,1.67,30.17,0.22,0.83
66.18705,100,453.365473,0.74,2.0,66.19,0.0,100.0,476.89,3.64,38.87,0.45,0.87
47.880634,100,454.135028,0.57,3.0,47.88,0.1,90.0,307.45,5.11,26.7,0.39,0.77
75.33636,100,454.816664,0.84,1.0,75.34,0.0,100.0,579.89,3.25,37.95,0.32,0.74
65.15034,100,455.389052,0.68,2.0,65.15,0.04,96.0,311.2,2.32,41.81,0.44,0.64
60.782585,100,455.789202,-1.0,5.0,60.78,0.04,96.0,648.51,4.03,30.45,0.36,0.54
68.03413,100,456.309799,0.59,4.0,68.03,0.04,96.0,377.14,5.24,32.02,0.23,0.38
52.569508,100,456.786688,0.65,3.0,52.57,0.04,96.0,410.03,4.04,30.69,0.63,0.5
66.35693,100,457.290773,0.77,1.0,66.36,0.09,91.0,240.12,2.06,30.35,0.26,0.45
48.45577,100,457.837846,0.49,2.0,48.46,0.01,99.0,450.65,7.43,23.41,0.55,0.47
72.80289,100,458.327702,0.58,0.0,72.8,0.01,99.0,339.48,3.26,33.91,0.37,0.51
69.331924,100,459.100728,0.84,2.0,69.33,0.03,97.0,487.42,3.34,35.76,0.33,0.46
70.52823,100,459.755991,0.89,0.0,70.53,0.01,99.0,420.43,5.06,27.67,0.22,0.74
62.067238,100,460.424788,0.67,3.0,62.07,0.0,100.0,289.01,3.64,44.92,0.45,0.62
64.103065,100,461.165178,0.53,3.0,64.1,0.01,99.0,288.01,3.96,32.71,0.46,0.63
51.5329,100,461.930928,0.55,0.0,51.53,0.01,99.0,369.89,4.73,43.02,0.7,0.69
47.83251,100,462.59895,0.38,4.0,47.83,0.06,94.0,350.18,9.63,18.41,0.23,0.72
66.192764,100,463.037681,0.79,1.0,66.19,0.05,95.0,491.21,2.62,38.21,0.34,0.64
75.86199,100,463.547894,0.66,4.0,75.86,0.01,99.0,445.82,1.88,37.26,0.28,0.41
77.01572,100,463.952324,0.9,1.0,77.02,0.02,98.0,268.12,2.88,35.16,0.2,0.48
55.635895,100,464.324245,0.72,1.0,55.64,0.03,97.0,539.01,3.69,35.61,0.55,0.38
57.485794,100,464.889189,0.21,1.0,57.49,0.02,98.0,340.35,3.1,36.33,0.58,0.35
85.7741,100,465.496561,0.86,2.0,85.77,0.01,99.0,180.37,1.49,28.59,0.21,0.54
77.55194,100,466.155621,0.89,2.0,77.55,0.02,98.0,273.05,1.83,29.75,0.23,0.57
62.37958,100,466.73561,0.63,3.0,62.38,0.0,100.0,639.69,3.55,40.51,0.55,0.62
79.65969,100,467.298736,0.71,4.0,79.66,0.0,100.0,512.91,3.11,35.15,0.2,0.55
55.065388,100,467.94846,0.79,2.0,55.07,0.04,96.0,321.01,8.25,20.67,0.22,0.53
72.65935,100,468.591167,0.79,0.0,72.66,0.01,99.0,260.32,1.88,41.87,0.43,0.61
64.31791,100,469.260624,0.8,3.0,64.32,0.03,97.0,560.11,3.74,30.19,0.4,0.62
72.10018,100,469.807053,0.76,0.0,72.1,0.03,97.0,506.41,2.43,43.91,0.28,0.64
71.16007,100,470.50152,0.7,3.0,71.16,0.02,98.0,531.18,2.08,40.11,0.54,0.51
52.54025,100,471.082844,0.54,1.0,52.54,0.0,100.0,424.23,4.48,39.63,0.72,0.66
63.08206,100,471.774105,0.69,2.0,63.08,0.0,100.0,343.17,2.84,37.23,0.55,0.55
73.272285,100,472.514828,0.82,0.0,73.27,0.05,95.0,267.22,1.92,29.32,0.3,0.65
55.26639,100,473.274472,0.68,1.0,55.27,0.11,89.0,212.41,2.2,22.08,0.44,0.71
53.357216,100,473.899978,0.54,3.0,53.36,0.01,99.0,237.82,4.48,38.95,0.71,0.72
73.78126,100,474.481841,0.79,1.0,73.78,0.02,98.0,495.14,1.78,34.05,0.41,0.6
43.97626,100,475.224469,0.57,3.0,43.98,0.06,94.0,152.25,7.83,13.52,0.39,0.55
71.26958,100,476.009822,0.82,0.0,71.27,0.02,98.0,383.87,2.38,37.32,0.37,0.7
75.879555,100,476.584137,0.84,3.0,75.88,0.0,100.0,390.71,2.48,36.01,0.26,0.74
56.579212,100,477.385893,0.67,0.0,56.58,0.02,98.0,196.66,4.61,38.61,0.45,0.53
71.21781,100,478.054891,0.85,2.0,71.22,0.0,100.0,330.57,5.11,26.54,0.3,0.75
60.225132,100,478.77568,0.7,2.0,60.23,0.02,98.0,522.21,2.0,40.72,0.6,0.63
59.16792,100,479.543316,0.52,2.0,59.17,0.02,98.0,342.25,3.61,32.83,0.49,0.68
75.07313,100,480.121023,0.79,3.0,75.07,0.02,98.0,332.47,2.23,35.12,0.35,0.72
60.071552,100,480.4952,0.61,1.0,60.07,0.01,99.0,592.26,4.36,46.43,0.58,0.55
63.02585,100,480.889838,0.64,1.0,63.03,0.0,100.0,316.0,4.42,38.43,0.52,0.35
69.77664,100,481.468683,0.81,3.0,69.78,0.03,97.0,435.08,4.43,27.4,0.17,0.37
71.65062,100,482.098919,0.76,1.0,71.65,0.04,96.0,385.59,1.89,33.44,0.28,0.55
73.2046,100,482.837784,0.81,4.0,73.2,0.04,96.0,516.97,2.42,34.56,0.24,0.58
66.37626,100,483.374496,0.64,1.0,66.38,0.01,99.0,247.93,5.18,36.48,0.51,0.7
59.45194,100,484.00509,0.62,2.0,59.45,0.0,100.0,348.76,2.7,31.47,0.7,0.5
64.57287,100,484.742579,0.65,0.0,64.57,0.0,100.0,401.33,2.93,38.93,0.64,0.6
51.444984,100,485.35891,0.54,3.0,51.45,0.0,100.0,555.06,4.4,42.79,0.73,0.69
66.079414,100,486.052935,0.67,3.0,66.08,0.02,98.0,524.62,3.19,40.76,0.45,0.58
82.90235,100,486.615193,0.88,0.0,82.9,0.02,98.0,558.17,1.85,37.7,0.25,0.66
39.76635,100,487.280919,0.46,3.0,39.77,0.01,99.0,649.86,9.37,15.26,0.6,0.53
62.73158,100,487.855452,0.73,0.0,62.73,0.02,98.0,479.71,2.38,38.49,0.47,0.62
51.213627,100,488.422968,0.56,0.0,51.21,0.0,100.0,532.26,4.76,41.62,0.69,0.54
74.712204,100,489.018653,0.88,3.0,74.71,0.04,96.0,531.86,1.83,35.41,0.23,0.54
75.0348,100,489.576533,0.76,1.0,75.03,0.03,97.0,400.68,2.83,39.24,0.29,0.56
74.45914,100,490.216388,0.73,3.0,74.46,0.0,100.0,602.42,2.41,39.41,0.48,0.53
74.807,100,490.785435,0.82,0.0,74.81,0.01,99.0,616.52,3.05,34.54,0.36,0.61
47.173943,100,491.287591,0.37,1.0,47.17,0.02,98.0,500.74,8.9,23.6,0.27,0.54
68.65182,100,491.977324,0.85,0.0,68.65,0.07,93.0,339.33,3.33,33.67,0.22,0.47
54.856552,100,492.698905,0.52,4.0,54.86,0.02,98.0,346.0,6.98,27.35,0.37,0.65
65.08614,100,493.259905,0.74,0.0,65.09,0.05,95.0,499.89,2.15,40.05,0.45,0.68
61.66165,100,493.774519,0.83,3.0,61.66,0.06,94.0,419.32,3.39,29.65,0.27,0.52
68.9721,100,494.276378,0.73,3.0,68.97,0.01,99.0,487.31,1.94,39.83,0.47,0.47
65.5416,100,494.901796,0.76,3.0,65.54,0.02,98.0,694.83,2.29,38.19,0.47,0.46
63.815544,100,495.691121,0.7,4.0,63.82,0.07,93.0,159.65,3.6,18.61,0.33,0.59
69.49563,100,496.305433,0.76,0.0,69.5,0.01,99.0,515.14,2.28,41.82,0.48,0.75
63.27888,100,496.93548,0.62,4.0,63.28,0.04,96.0,322.27,3.46,35.02,0.36,0.58
67.574394,100,497.592366,0.41,4.0,67.57,0.04,96.0,678.57,3.33,34.56,0.35,0.6
68.73735,100,498.31241,0.69,1.0,68.74,0.02,98.0,562.61,2.46,43.18,0.42,0.62
66.41839,100,498.859534,0.87,0.0,66.42,0.05,95.0,441.44,5.06,29.99,0.27,0.68
54.428295,100,499.306865,-1.0,5.0,54.43,0.09,91.0,353.36,3.7,32.59,0.44,0.5
61.62983,100,499.786695,-1.0,5.0,61.63,0.02,98.0,447.33,5.01,27.74,0.39,0.42
63.48403,100,500.198011,0.73,3.0,63.48,0.03,97.0,647.44,2.65,36.65,0.48,0.45
64.60865,100,500.611872,0.74,1.0,64.61,0.02,98.0,423.35,4.33,32.48,0.45,0.39
69.85692,100,501.33818,0.77,0.0,69.86,0.0,100.0,632.02,3.4,26.68,0.46,0.39
71.32776,100,501.99747,0.74,3.0,71.33,0.0,100.0,496.03,2.21,31.44,0.51,0.69
66.361374,100,502.464,0.6,4.0,66.36,0.03,97.0,174.21,3.48,25.42,0.33,0.62
45.328625,100,503.016676,0.59,3.0,45.33,0.06,94.0,541.25,9.32,20.45,0.36,0.44
56.464554,100,503.436057,0.55,4.0,56.46,0.05,95.0,347.83,4.72,31.69,0.44,0.51
55.392387,100,503.874567,0.61,0.0,55.39,0.03,97.0,546.65,4.52,43.57,0.57,0.39
61.015755,100,504.486443,0.65,2.0,61.02,0.02,98.0,458.94,2.58,36.68,0.5,0.41
66.65658,100,505.008657,0.67,1.0,66.66,0.01,99.0,467.71,2.11,36.03,0.6,0.58
75.54629,100,505.560751,0.82,1.0,75.55,0.02,98.0,263.22,2.8,37.6,0.36,0.49
48.328743,100,506.081098,0.44,3.0,48.33,0.01,99.0,598.74,7.34,20.64,0.65,0.52
59.321865,100,506.569695,0.67,3.0,59.32,0.01,99.0,483.53,3.53,39.62,0.6,0.48
74.509575,100,507.045201,0.88,1.0,74.51,0.03,97.0,391.32,2.58,38.95,0.17,0.46
50.07148,100,507.761564,0.86,3.0,50.07,0.04,96.0,305.99,9.88,15.92,0.27,0.45
68.96314,100,508.226665,0.55,0.0,68.96,0.01,99.0,594.67,3.83,33.16,0.43,0.65
52.663666,100,508.763315,0.28,4.0,52.66,0.03,97.0,403.93,3.7,35.69,0.63,0.43
57.124638,100,509.35427,0.7,1.0,57.12,0.01,99.0,334.99,4.97,29.7,0.53,0.45
59.207977,100,510.092212,0.39,4.0,59.21,0.01,99.0,388.38,6.89,26.6,0.39,0.57
80.19038,100,510.690228,0.8,0.0,80.19,0.01,99.0,354.13,1.99,42.12,0.33,0.69
77.62978,100,511.462292,0.82,3.0,77.63,0.01,99.0,419.44,1.94,42.37,0.35,0.55
49.74026,100,512.330695,-1.0,4.0,49.74,0.03,97.0,368.68,6.62,29.24,0.55,0.73
61.55613,100,513.034299,0.64,2.0,61.56,0.01,99.0,564.04,2.32,40.35,0.66,0.82
70.3655,100,513.731088,0.78,0.0,70.37,0.01,99.0,440.09,2.28,35.87,0.44,0.67
69.67984,100,514.524916,0.8,1.0,69.68,0.0,100.0,413.41,3.52,33.32,0.41,0.65
66.68233,100,515.341224,0.7,1.0,66.68,0.0,100.0,631.74,3.65,39.5,0.41,0.75
57.522293,100,516.094665,0.15,4.0,57.52,0.01,99.0,593.36,2.99,40.03,0.7,0.76
70.78506,100,516.758147,0.67,2.0,70.79,0.0,100.0,497.53,2.27,41.4,0.45,0.7
59.46148,100,517.390213,0.75,1.0,59.46,0.04,96.0,619.31,3.67,40.5,0.44,0.62
80.31931,100,518.126786,0.66,1.0,80.32,0.02,98.0,513.5,2.21,38.78,0.2,0.59
53.826237,100,518.869611,0.67,3.0,53.83,0.02,98.0,557.09,3.73,37.32,0.59,0.69
66.64253,100,519.629567,0.71,1.0,66.64,0.01,99.0,160.15,3.11,29.95,0.51,0.7
62.244915,100,520.308365,0.68,3.0,62.24,0.01,99.0,354.18,3.05,37.57,0.57,0.72
69.63615,100,521.113209,0.84,3.0,69.64,0.03,97.0,431.59,4.28,31.86,0.26,0.64
64.93161,100,521.836124,0.72,1.0,64.93,0.01,99.0,263.49,3.9,41.03,0.36,0.77
55.494713,100,522.531406,0.64,2.0,55.49,0.03,97.0,378.03,2.92,32.74,0.65,0.68
