r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
77.36668,100,422.40212,1.0,3.0,77.37,0.07,93.0,393.07,2.39,41.8,0.38,0.46
77.76511,100,422.898685,0.8,3.0,77.77,0.01,99.0,350.55,4.07,34.26,0.38,0.35
79.11336,100,423.267418,0.93,1.0,79.11,0.01,99.0,313.38,3.86,35.32,0.54,0.48
37.94476,100,423.827887,0.0,0.0,37.94,0.07,93.0,294.93,8.75,16.07,0.23,0.34
83.58334,100,424.294868,1.0,2.0,83.58,0.03,97.0,454.7,2.61,39.59,0.31,0.53
85.73018,100,424.772964,1.0,3.0,85.73,0.02,98.0,416.94,2.57,39.92,0.45,0.43
67.33331,100,425.479917,1.0,2.0,67.33,0.08,92.0,391.65,3.72,31.61,0.19,0.44
68.56093,100,426.2294,1.0,2.0,68.56,0.03,97.0,175.62,4.93,33.22,0.49,0.66
47.06031,100,426.902512,0.53,3.0,47.06,0.04,96.0,248.01,8.02,21.79,0.2,0.69
77.080986,100,427.443048,0.93,0.0,77.08,0.07,93.0,495.16,2.44,41.51,0.56,0.62
72.99998,100,428.089853,0.53,3.0,73.0,0.0,100.0,602.96,5.05,26.9,0.26,0.5
75.40003,100,428.686659,0.93,1.0,75.4,0.08,92.0,495.51,2.4,32.91,0.65,0.61
69.66664,100,429.272119,0.8,2.0,69.67,0.05,95.0,470.67,4.21,33.24,0.55,0.55
64.635704,100,430.045999,1.0,2.0,64.64,0.08,92.0,407.74,4.16,31.97,0.24,0.55
79.43811,100,430.626742,1.0,3.0,79.44,0.04,96.0,270.61,2.96,32.12,0.32,0.73
76.203835,100,431.269481,0.93,0.0,76.2,0.06,94.0,454.31,2.88,36.39,0.49,0.53
75.23178,100,432.155636,0.93,3.0,75.23,0.04,96.0,517.94,3.62,37.4,0.55,0.6
70.439995,100,432.913402,0.8,1.0,70.44,0.04,96.0,556.52,4.37,36.94,0.43,0.82
77.586685,100,433.653293,0.47,4.0,77.59,0.04,96.0,426.77,3.25,40.31,0.28,0.7
81.74099,100,434.320852,0.93,0.0,81.74,0.04,96.0,342.56,2.6,37.2,0.5,0.7
78.933365,100,434.962526,0.93,2.0,78.93,0.06,94.0,627.77,2.45,41.23,0.54,0.62
80.697815,100,435.750269,0.93,0.0,80.7,0.03,97.0,541.63,3.06,35.65,0.38,0.61
78.46669,100,436.446587,0.93,1.0,78.47,0.05,95.0,544.73,2.82,38.84,0.44,0.74
82.722244,100,437.251994,0.8,0.0,82.72,0.04,96.0,434.87,2.45,39.31,0.22,0.65
75.94921,100,438.082991,0.8,0.0,75.95,0.02,98.0,487.38,4.07,34.52,0.37,0.76
89.788895,100,438.734976,1.0,2.0,89.79,0.02,98.0,454.12,1.95,41.0,0.5,0.77
70.35109,100,439.400643,0.8,0.0,70.35,0.01,99.0,321.12,5.19,40.39,0.64,0.6
88.84001,100,439.930671,0.8,2.0,88.84,0.02,98.0,365.76,2.1,36.51,0.37,0.63
81.26668,100,440.544349,1.0,3.0,81.27,0.04,96.0,388.68,2.68,35.88,0.32,0.49
76.676216,100,441.120494,0.93,2.0,76.68,0.05,95.0,232.39,3.1,38.24,0.58,0.58
85.269226,100,441.823874,0.93,1.0,85.27,0.03,97.0,454.3,2.35,39.89,0.47,0.54
81.05003,100,442.523007,1.0,2.0,81.05,0.05,95.0,495.23,2.41,36.65,0.51,0.67
92.18336,100,443.057317,0.93,2.0,92.18,0.03,97.0,442.61,1.28,30.42,0.2,0.67
74.00001,100,443.765156,0.8,2.0,74.0,0.06,94.0,441.55,3.23,39.93,0.45,0.5
49.295845,100,444.43688,0.8,1.0,49.3,0.07,93.0,400.19,6.92,31.22,0.3,0.67
67.54286,100,444.93286,1.0,1.0,67.54,0.04,96.0,438.72,4.82,30.14,0.24,0.63
82.4667,100,445.363229,0.93,0.0,82.47,0.03,97.0,458.02,2.78,37.02,0.6,0.47
60.238083,100,446.110497,0.0,4.0,60.24,0.05,95.0,295.88,5.7,23.92,0.44,0.4
53.9333,100,447.001251,-1.0,5.0,53.93,0.05,95.0,424.18,6.69,33.41,0.43,0.7
66.59997,100,447.528037,0.8,3.0,66.6,0.03,97.0,333.8,5.24,42.19,0.45,0.83
74.40002,100,448.028072,0.93,0.0,74.4,0.04,96.0,600.73,3.75,37.13,0.54,0.5
85.6,100,448.451803,0.93,1.0,85.6,0.05,95.0,480.22,1.69,41.37,0.46,0.47
67.31048,100,449.266146,1.0,3.0,67.31,0.04,96.0,267.14,4.86,22.47,0.3,0.39
76.73332,100,450.031818,1.0,1.0,76.73,0.05,95.0,344.93,3.09,35.34,0.37,0.77
68.46665,100,450.752009,1.0,3.0,68.47,0.09,91.0,384.85,3.23,36.64,0.34,0.72
15.80001,100,451.244045,0.0,4.0,15.8,0.05,95.0,481.12,12.72,14.94,0.42,0.68
64.75615,100,451.805199,0.8,2.0,64.76,0.05,95.0,558.52,4.99,35.04,0.44,0.47
86.07288,100,452.612957,0.93,1.0,86.07,0.04,96.0,339.38,1.93,41.69,0.35,0.53
69.911095,100,452.984909,1.0,2.0,69.91,0.07,93.0,279.31,3.59,36.43,0.37,0.78
74.57781,100,453.42215,0.93,0.0,74.58,0.06,94.0,476.26,3.14,42.25,0.36,0.34
41.219032,100,453.965016,0.53,2.0,41.22,0.04,96.0,374.02,8.93,16.85,0.42,0.41
71.66665,100,454.707523,0.8,3.0,71.67,0.03,97.0,502.4,4.45,33.34,0.67,0.51
86.14336,100,455.454469,0.93,0.0,86.14,0.03,97.0,529.05,2.21,36.07,0.35,0.69
79.40557,100,456.049979,0.25,4.0,79.41,0.05,95.0,352.19,2.67,35.58,0.24,0.7
37.533318,100,456.691245,0.53,2.0,37.53,0.03,97.0,384.03,9.73,16.76,0.59,0.56
40.333313,100,457.332042,-1.0,4.0,40.33,0.05,95.0,509.47,8.84,21.18,0.69,0.6
70.666695,100,457.998988,0.93,0.0,70.67,0.04,96.0,422.71,4.33,39.67,0.61,0.61
86.171455,100,458.819574,0.93,1.0,86.17,0.02,98.0,508.86,2.5,41.03,0.52,0.63
78.13398,100,459.460969,0.8,2.0,78.13,0.02,98.0,224.99,3.73,37.46,0.36,0.78
69.62445,100,460.217077,0.93,0.0,69.62,0.06,94.0,426.03,3.93,36.02,0.27,0.59
86.86666,100,460.865477,-1.0,5.0,86.87,0.02,98.0,352.64,2.4,35.23,0.35,0.72
83.104485,100,461.541195,0.93,2.0,83.1,0.05,95.0,551.64,2.09,38.67,0.49,0.61
80.15559,100,462.163721,0.93,3.0,80.16,0.03,97.0,432.53,3.14,39.04,0.53,0.63
83.8762,100,462.605623,0.93,2.0,83.88,0.03,97.0,412.01,2.57,38.6,0.39,0.59
49.0,100,463.123089,1.0,0.0,49.0,0.03,97.0,475.8,7.96,22.09,0.24,0.42
77.4889,100,464.047562,1.0,3.0,77.49,0.06,94.0,466.3,2.68,35.96,0.42,0.49
46.15553,100,464.845925,0.53,3.0,46.16,0.03,97.0,514.48,8.4,19.56,0.33,0.87
59.79996,100,465.303369,0.8,3.0,59.8,0.05,95.0,561.81,5.77,32.69,0.44,0.74
65.60001,100,465.719522,0.93,3.0,65.6,0.04,96.0,484.98,5.12,36.57,0.5,0.42
72.22224,100,466.163887,0.93,2.0,72.22,0.05,95.0,396.92,3.81,43.0,0.37,0.39
72.33334,100,466.907313,-1.0,5.0,72.33,0.05,95.0,535.03,3.79,32.55,0.45,0.42
84.04447,100,467.735618,0.93,2.0,84.04,0.03,97.0,486.58,2.54,39.86,0.51,0.7
48.0,100,468.463264,0.0,3.0,48.0,0.04,96.0,573.05,7.88,17.44,0.3,0.78
71.39999,100,469.159536,1.0,0.0,71.4,0.07,93.0,605.09,3.35,39.83,0.45,0.69
81.94288,100,469.789974,1.0,3.0,81.94,0.05,95.0,460.0,2.27,38.35,0.32,0.66
88.398735,100,470.543134,1.0,3.0,88.4,0.02,98.0,482.85,2.16,40.26,0.39,0.59
77.2667,100,471.102649,0.93,1.0,77.27,0.03,97.0,435.49,3.59,36.3,0.62,0.71
65.733315,100,471.752859,1.0,0.0,65.73,0.05,95.0,371.23,4.83,28.75,0.33,0.51
76.53336,100,472.400654,0.93,2.0,76.53,0.04,96.0,473.77,3.42,36.17,0.62,0.61
74.60003,100,473.074604,0.93,0.0,74.6,0.03,97.0,372.35,4.0,40.34,0.58,0.61
80.67622,100,473.646145,0.93,1.0,80.68,0.02,98.0,449.44,3.35,44.03,0.47,0.63
84.6667,100,474.179975,0.93,3.0,84.67,0.04,96.0,584.52,2.15,43.05,0.54,0.54
88.506676,100,474.826364,1.0,1.0,88.51,0.02,98.0,547.38,2.15,38.53,0.42,0.49
80.00003,100,475.525164,0.93,2.0,80.0,0.04,96.0,487.38,2.88,39.01,0.38,0.61
84.86665,100,476.319868,1.0,3.0,84.87,0.02,98.0,448.56,2.7,38.15,0.43,0.66
90.38114,100,476.931624,0.93,3.0,90.38,0.03,97.0,475.66,1.56,36.63,0.38,0.73
74.60955,100,477.525267,0.93,1.0,74.61,0.04,96.0,536.06,3.72,38.72,0.63,0.57
89.55556,100,478.051542,1.0,3.0,89.56,0.03,97.0,574.41,1.69,37.05,0.25,0.54
84.03779,100,478.462392,1.0,2.0,84.04,0.05,95.0,313.64,1.94,37.22,0.27,0.48
87.78668,100,478.931215,1.0,0.0,87.79,0.03,97.0,289.85,1.96,34.95,0.43,0.39
88.86192,100,479.627646,0.93,0.0,88.86,0.01,99.0,498.13,2.38,33.01,0.24,0.44
80.09285,100,480.326838,-1.0,5.0,80.09,0.06,94.0,383.12,2.26,32.57,0.37,0.65
79.666695,100,481.122727,0.93,1.0,79.67,0.01,99.0,532.31,3.78,40.92,0.6,0.66
83.60004,100,481.977508,0.93,3.0,83.6,0.02,98.0,509.44,2.9,31.17,0.61,0.75
45.066643,100,482.390435,0.53,2.0,45.07,0.04,96.0,463.65,8.33,19.8,0.51,0.82
78.033356,100,482.85605,0.8,3.0,78.03,0.04,96.0,432.86,3.18,39.98,0.42,0.39
81.93335,100,483.277512,0.13,4.0,81.93,0.03,97.0,428.62,2.87,38.01,0.33,0.44
71.19998,100,483.803302,0.8,3.0,71.2,0.0,100.0,534.16,5.32,36.56,0.47,0.39
82.13335,100,484.479457,0.93,1.0,82.13,0.07,93.0,440.16,1.62,40.49,0.39,0.49
74.547646,100,485.226684,0.93,0.0,74.55,0.07,93.0,238.91,2.85,35.06,0.39,0.65
86.24446,100,485.997775,1.0,2.0,86.24,0.02,98.0,573.73,2.49,41.19,0.27,0.7
79.90477,100,486.637987,0.8,1.0,79.9,0.04,96.0,396.06,2.89,39.25,0.28,0.72
65.46662,100,487.370033,0.8,0.0,65.47,0.06,94.0,650.32,4.6,37.23,0.64,0.6
89.46671,100,488.014323,0.93,1.0,89.47,0.02,98.0,277.99,2.0,37.83,0.32,0.69
85.85559,100,488.729167,0.93,2.0,85.86,0.03,97.0,364.01,2.26,41.12,0.64,0.6
92.80953,100,489.403895,0.93,0.0,92.81,0.02,98.0,362.93,1.49,41.18,0.24,0.66
85.34289,100,489.827523,0.93,1.0,85.34,0.01,99.0,398.46,2.92,36.84,0.59,0.63
78.742874,100,490.257515,0.93,3.0,78.74,0.05,95.0,327.79,2.78,38.36,0.36,0.39
89.44002,100,490.970079,0.93,1.0,89.44,0.02,98.0,370.3,2.0,39.49,0.44,0.39
56.217747,100,491.607144,0.53,3.0,56.22,0.03,97.0,412.78,6.84,28.48,0.53,0.67
74.92062,100,492.451146,1.0,3.0,74.92,0.02,98.0,419.1,4.23,31.6,0.33,0.59
55.285713,100,493.332636,0.0,3.0,55.29,0.02,98.0,385.05,7.23,23.56,0.47,0.8
75.80001,100,494.065717,0.8,3.0,75.8,0.01,99.0,225.52,4.36,38.85,0.61,0.84
75.34286,100,494.770916,0.8,2.0,75.34,0.01,99.0,451.31,4.43,37.75,0.69,0.7
73.13336,100,495.504267,0.93,0.0,73.13,0.05,95.0,497.67,3.66,39.03,0.64,0.67
79.93332,100,496.231196,1.0,3.0,79.93,0.01,99.0,519.83,3.74,25.2,0.24,0.7
76.399994,100,497.059935,1.0,1.0,76.4,0.02,98.0,470.45,4.0,28.18,0.38,0.67
81.786705,100,497.773448,0.93,0.0,81.79,0.04,96.0,490.57,2.6,44.25,0.6,0.78
61.75107,100,498.484841,0.8,2.0,61.75,0.06,94.0,410.27,5.19,39.7,0.61,0.67
90.000015,100,499.259753,0.8,3.0,90.0,0.0,100.0,521.33,2.5,42.49,0.49,0.67
76.62671,100,499.915271,0.93,3.0,76.63,0.05,95.0,326.72,3.11,39.31,0.61,0.72
84.03812,100,500.7809,1.0,1.0,84.04,0.02,98.0,309.21,2.83,38.41,0.4,0.61
87.280014,100,501.587001,0.93,3.0,87.28,0.02,98.0,461.29,2.33,35.86,0.44,0.81
89.10002,100,502.319072,1.0,0.0,89.1,0.02,98.0,357.25,2.06,34.44,0.19,0.76
79.02778,100,502.942963,1.0,0.0,79.03,0.05,95.0,400.77,2.73,40.57,0.29,0.69
82.06671,100,503.766131,0.93,1.0,82.07,0.03,97.0,323.19,2.85,39.75,0.63,0.58
74.666664,100,504.531637,0.8,2.0,74.67,0.0,100.0,423.08,4.8,35.48,0.6,0.78
71.59999,100,505.268151,0.8,1.0,71.6,0.04,96.0,359.03,4.19,39.99,0.49,0.72
85.0,100,505.950431,1.0,0.0,85.0,0.02,98.0,365.86,2.68,38.5,0.52,0.68
89.26668,100,506.698513,0.93,3.0,89.27,0.03,97.0,331.94,1.73,36.49,0.45,0.64
68.999985,100,507.389826,0.8,1.0,69.0,0.05,95.0,427.11,4.32,35.29,0.67,0.71
81.13337,100,507.89214,0.0,4.0,81.13,0.01,99.0,442.77,3.56,41.38,0.65,0.65
87.000015,100,508.27454,0.8,1.0,87.0,0.04,96.0,572.46,1.78,36.8,0.33,0.47
79.93334,100,509.025915,0.8,3.0,79.93,0.03,97.0,307.47,3.18,39.81,0.54,0.35
89.42224,100,509.723181,0.93,0.0,89.42,0.03,97.0,262.61,1.71,39.71,0.42,0.7
44.999977,100,510.437241,0.53,3.0,45.0,0.03,97.0,647.85,8.58,18.39,0.62,0.65
80.25715,100,511.162983,0.93,1.0,80.26,0.05,95.0,366.92,2.54,41.39,0.39,0.68
84.9111,100,511.941399,1.0,3.0,84.91,0.02,98.0,619.4,2.7,28.78,0.46,0.68
76.11746,100,512.636987,0.53,1.0,76.12,0.02,98.0,460.37,4.04,28.96,0.3,0.73
86.139694,100,513.249001,1.0,3.0,86.14,0.01,99.0,373.64,2.8,42.18,0.33,0.65
80.93337,100,513.943004,0.93,3.0,80.93,0.02,98.0,496.89,3.31,36.04,0.5,0.58
73.19999,100,514.610716,0.8,2.0,73.2,0.02,98.0,551.09,4.49,35.07,0.5,0.64
80.55554,100,515.176668,0.53,2.0,80.56,0.01,99.0,678.38,3.64,30.83,0.48,0.63
85.200035,100,515.602894,0.93,3.0,85.2,0.0,100.0,496.79,3.22,38.31,0.65,0.53
75.06665,100,515.948631,0.53,1.0,75.07,0.05,95.0,622.04,3.36,28.51,0.44,0.4
86.8381,100,516.419767,1.0,2.0,86.84,0.01,99.0,247.44,2.69,33.69,0.41,0.32
83.360016,100,517.038019,0.8,1.0,83.36,0.01,99.0,374.09,3.22,44.26,0.28,0.45
76.7756,100,517.462606,0.93,3.0,76.78,0.04,96.0,418.38,3.38,33.85,0.42,0.59
80.6448,100,518.27267,0.93,3.0,80.64,0.0,100.0,192.07,3.9,36.39,0.53,0.4
86.8381,100,519.064716,1.0,0.0,86.84,0.02,98.0,178.38,2.4,34.78,0.45,0.77
81.13337,100,519.512984,0.93,2.0,81.13,0.03,97.0,671.79,2.99,40.29,0.68,0.74
77.12953,100,520.184737,0.8,3.0,77.13,0.02,98.0,340.8,3.89,39.75,0.32,0.41
89.4524,100,520.765297,0.8,2.0,89.45,0.02,98.0,416.82,2.0,39.93,0.26,0.64
88.26669,100,521.430738,0.93,2.0,88.27,0.0,100.0,438.15,2.76,39.99,0.45,0.55
72.67811,100,522.044583,0.53,3.0,72.68,0.06,94.0,389.57,3.44,35.52,0.45,0.62
88.06669,100,522.61253,1.0,1.0,88.07,0.0,100.0,590.3,2.79,37.84,0.39,0.57
85.18335,100,523.267907,0.8,2.0,85.18,0.04,96.0,346.07,2.07,42.07,0.4,0.53
72.59237,100,524.02616,-1.0,5.0,72.59,0.04,96.0,325.16,4.03,32.22,0.36,0.62
83.76002,100,524.776509,1.0,1.0,83.76,0.02,98.0,436.78,2.87,40.35,0.4,0.71
75.33337,100,525.490204,0.93,3.0,75.33,0.04,96.0,335.37,3.6,33.14,0.65,0.71
91.12193,100,526.211694,0.8,1.0,91.12,0.01,99.0,159.37,2.04,34.55,0.22,0.68
66.94791,100,526.795776,0.8,1.0,66.95,0.03,97.0,347.33,5.18,35.86,0.64,0.69
88.35556,100,527.489889,0.53,0.0,88.36,0.01,99.0,272.4,2.46,38.05,0.47,0.55
85.99558,100,528.121522,1.0,2.0,86.0,0.02,98.0,482.6,2.53,39.44,0.32,0.65
74.528564,100,528.779938,1.0,3.0,74.53,0.01,99.0,343.2,4.56,27.58,0.35,0.6
84.86671,100,529.375038,0.93,2.0,84.87,0.01,99.0,241.57,2.99,43.63,0.62,0.62
76.67174,100,529.736685,0.53,3.0,76.67,0.01,99.0,295.65,4.23,31.5,0.39,0.55
69.39998,100,530.21766,0.8,0.0,69.4,0.01,99.0,195.01,5.33,41.85,0.66,0.33
85.93335,100,530.874497,0.8,3.0,85.93,0.01,99.0,377.53,2.83,39.48,0.5,0.45
79.903854,100,531.509919,0.93,3.0,79.9,0.06,94.0,332.34,2.29,39.18,0.53,0.62
95.11113,100,531.995723,1.0,1.0,95.11,0.01,99.0,526.37,1.44,40.27,0.36,0.6
85.065895,100,532.635247,1.0,1.0,85.07,0.02,98.0,237.68,2.67,34.87,0.2,0.45
81.20001,100,533.21983,1.0,1.0,81.2,0.03,97.0,477.97,2.98,36.18,0.53,0.61
86.733376,100,533.793248,0.0,1.0,86.73,0.01,99.0,320.35,2.71,37.18,0.64,0.55
97.34288,100,534.413826,1.0,1.0,97.34,0.0,100.0,406.91,1.4,40.41,0.4,0.54
93.48572,100,534.982273,1.0,2.0,93.49,0.0,100.0,397.06,1.98,41.45,0.34,0.59
89.44002,100,535.753398,0.8,3.0,89.44,0.0,100.0,485.76,2.58,37.55,0.36,0.53
91.377785,100,536.378264,1.0,2.0,91.38,0.0,100.0,463.24,2.29,38.38,0.38,0.73
72.91618,100,537.029449,0.8,2.0,72.92,0.01,99.0,317.62,4.8,36.42,0.57,0.57
90.447624,100,537.6951,1.0,0.0,90.45,0.01,99.0,264.8,2.14,41.43,0.34,0.61
81.95888,100,538.366838,1.0,3.0,81.96,0.02,98.0,344.21,3.15,28.86,0.31,0.62
86.62672,100,538.732905,0.93,3.0,86.63,0.03,97.0,227.39,2.14,44.4,0.37,0.62
89.83337,100,539.125557,0.93,3.0,89.83,0.02,98.0,233.35,1.94,39.97,0.42,0.34
76.8,100,539.603325,0.8,1.0,76.8,0.0,100.0,424.23,4.48,39.63,0.72,0.37
90.13338,100,540.333237,0.93,2.0,90.13,0.0,100.0,322.28,2.48,38.71,0.64,0.45
94.900024,100,541.170594,1.0,3.0,94.9,0.01,99.0,466.49,1.47,39.46,0.22,0.69
88.94289,100,541.722275,1.0,3.0,88.94,0.02,98.0,451.54,2.08,37.92,0.43,0.79
69.199974,100,542.110737,0.8,3.0,69.2,0.02,98.0,252.83,5.1,39.72,0.68,0.51
89.733345,100,542.501728,1.0,1.0,89.73,0.02,98.0,502.52,1.96,33.96,0.33,0.37
79.20001,100,542.899257,0.8,2.0,79.2,0.0,100.0,246.63,4.12,37.49,0.74,0.37
87.16002,100,543.285564,1.0,0.0,87.16,0.02,98.0,384.14,2.35,38.02,0.46,0.37
95.66669,100,543.772421,0.93,3.0,95.67,0.0,100.0,377.16,1.65,40.82,0.43,0.36
76.13334,100,544.493391,0.8,0.0,76.13,0.02,98.0,387.53,4.04,45.05,0.59,0.44
80.93333,100,545.219645,1.0,2.0,80.93,0.0,100.0,397.36,3.86,29.43,0.46,0.69
90.4667,100,545.860863,1.0,2.0,90.47,0.02,98.0,499.27,1.85,40.91,0.5,0.68
88.33337,100,546.494761,0.53,2.0,88.33,0.01,99.0,333.28,2.46,36.39,0.64,0.59
96.4016,100,547.118558,1.0,1.0,96.4,0.0,100.0,348.34,1.54,35.57,0.27,0.59
75.8,100,547.699331,0.8,3.0,75.8,0.01,99.0,580.87,4.36,46.18,0.55,0.58
78.1143,100,548.207117,0.8,1.0,78.11,0.0,100.0,306.35,4.28,38.88,0.61,0.54
83.26667,100,548.778805,0.8,3.0,83.27,0.03,97.0,442.69,2.66,37.11,0.47,0.47
93.33339,100,549.367817,0.93,2.0,93.33,0.0,100.0,544.77,2.0,38.88,0.69,0.55
85.719086,100,550.112868,0.86,4.0,85.72,0.02,98.0,237.63,2.57,30.31,0.31,0.56
74.414604,100,550.83928,0.8,1.0,74.41,0.02,98.0,455.97,4.3,39.79,0.42,0.7
85.80004,100,551.40096,0.93,2.0,85.8,0.01,99.0,355.73,2.85,31.08,0.7,0.68
90.409546,100,551.905129,1.0,1.0,90.41,0.0,100.0,332.41,2.44,37.43,0.44,0.52
77.333336,100,552.399046,0.8,3.0,77.33,0.0,100.0,555.06,4.4,42.79,0.73,0.47
89.26668,100,552.896493,1.0,2.0,89.27,0.0,100.0,414.8,2.61,43.51,0.54,0.45
90.26669,100,553.498433,1.0,0.0,90.27,0.02,98.0,408.07,1.88,38.12,0.4,0.47
51.733307,100,554.157515,0.53,3.0,51.73,0.0,100.0,680.36,8.24,17.44,0.73,0.57
76.0413,100,554.943614,0.13,4.0,76.04,0.05,95.0,197.33,3.2,36.64,0.35,0.62
75.73333,100,555.507047,0.8,0.0,75.73,0.0,100.0,532.82,4.64,41.83,0.7,0.75
90.53334,100,556.104612,1.0,1.0,90.53,0.03,97.0,605.69,1.54,35.03,0.51,0.52
83.86035,100,556.71949,0.8,1.0,83.86,0.02,98.0,430.53,2.86,42.28,0.54,0.56
82.80004,100,557.373152,0.8,2.0,82.8,0.0,100.0,725.92,3.58,38.53,0.64,0.57
94.80002,100,558.045398,1.0,0.0,94.8,0.0,100.0,519.04,1.78,36.85,0.45,0.61
68.1333,100,558.688416,0.8,3.0,68.13,0.02,98.0,421.24,5.27,33.3,0.6,0.63
95.33336,100,559.270638,1.0,1.0,95.33,0.01,99.0,513.77,1.4,39.75,0.49,0.61
87.173035,100,559.849992,0.42,4.0,87.17,0.01,99.0,326.81,2.64,39.68,0.32,0.55
80.3429,100,560.475671,0.93,1.0,80.34,0.06,94.0,363.28,2.22,34.11,0.5,0.54
85.82861,100,561.102838,0.93,0.0,85.83,0.03,97.0,173.48,2.26,35.41,0.38,0.57
91.66351,100,561.812792,0.93,3.0,91.66,0.01,99.0,329.91,1.96,41.11,0.38,0.58
88.26666,100,562.570147,1.0,3.0,88.27,0.01,99.0,627.55,2.47,34.66,0.44,0.67
95.933365,100,563.42449,0.93,2.0,95.93,0.0,100.0,402.8,1.61,35.38,0.46,0.7
84.20002,100,564.077476,0.0,2.0,84.2,0.01,99.0,370.24,3.09,42.2,0.39,0.77
90.25719,100,564.648717,0.93,3.0,90.26,0.01,99.0,354.21,2.17,43.16,0.51,0.6
86.95717,100,565.279898,0.93,2.0,86.96,0.03,97.0,550.07,2.09,34.15,0.44,0.54
90.40002,100,565.782704,0.8,1.0,90.4,0.01,99.0,496.65,2.15,42.84,0.45,0.59
86.74289,100,566.238705,0.93,1.0,86.74,0.04,96.0,366.99,1.82,37.27,0.46,0.47
67.04951,100,566.672241,-1.0,5.0,67.05,0.07,93.0,301.74,4.06,38.54,0.63,0.43
82.46666,100,567.095816,-1.0,5.0,82.47,0.02,98.0,376.97,3.07,33.11,0.46,0.41
90.000015,100,567.56041,1.0,1.0,90.0,0.02,98.0,551.02,1.92,37.85,0.49,0.4
90.93338,100,567.966787,0.93,1.0,90.93,0.0,100.0,329.01,2.36,37.98,0.68,0.44
87.200005,100,568.337921,0.53,2.0,87.2,0.0,100.0,452.23,2.92,31.29,0.36,0.38
90.56667,100,568.735595,1.0,1.0,90.57,0.0,100.0,384.83,2.42,32.09,0.31,0.35
80.93332,100,569.351943,0.53,1.0,80.93,0.03,97.0,376.21,3.02,31.4,0.18,0.37
46.86664,100,569.836319,0.53,3.0,46.87,0.03,97.0,303.41,8.29,22.08,0.56,0.58
81.93337,100,570.273138,0.93,1.0,81.93,0.03,97.0,435.25,2.87,38.2,0.47,0.45
73.97777,100,570.778843,0.8,1.0,73.98,0.03,97.0,536.94,4.1,44.83,0.67,0.41
84.65333,100,571.385847,0.8,1.0,84.65,0.02,98.0,271.59,2.74,36.57,0.35,0.48
88.43338,100,571.877743,0.93,0.0,88.43,0.02,98.0,601.78,2.16,33.82,0.46,0.58
89.48891,100,572.594663,1.0,1.0,89.49,0.02,98.0,325.01,2.0,40.57,0.29,0.46
86.8,100,573.337754,1.0,1.0,86.8,0.01,99.0,411.68,2.7,39.81,0.49,0.68
87.69339,100,573.920468,0.93,3.0,87.69,0.01,99.0,434.35,2.56,42.66,0.62,0.7
88.6889,100,574.585297,0.93,1.0,88.69,0.03,97.0,563.2,1.82,43.65,0.45,0.54
73.999985,100,575.155789,1.0,3.0,74.0,0.0,100.0,542.9,4.9,28.67,0.5,0.62
80.19999,100,575.595268,0.53,0.0,80.2,0.01,99.0,447.12,3.7,30.61,0.38,0.52
86.86671,100,576.082725,0.93,2.0,86.87,0.01,99.0,330.71,2.69,36.63,0.66,0.42
85.80892,100,576.612498,0.93,1.0,85.81,0.01,99.0,409.55,2.85,35.05,0.63,0.46
78.58731,100,577.011668,0.18,4.0,78.59,0.01,99.0,503.37,3.94,34.13,0.54,0.5
92.73684,100,577.57712,1.0,2.0,92.74,0.01,99.0,369.63,1.8,39.28,0.18,0.37
91.80001,100,578.352211,1.0,1.0,91.8,0.01,99.0,464.61,1.94,40.95,0.27,0.54
80.60004,100,578.856883,-1.0,4.0,80.6,0.03,97.0,439.28,3.07,36.7,0.68,0.74
91.8667,100,579.310695,1.0,3.0,91.87,0.01,99.0,493.88,1.93,40.86,0.5,0.48
89.54288,100,579.98262,1.0,0.0,89.54,0.01,99.0,403.67,2.28,36.38,0.4,0.42
79.944435,100,580.640793,1.0,1.0,79.94,0.01,99.0,203.89,3.74,25.6,0.39,0.63
88.366684,100,581.145702,0.8,1.0,88.37,0.0,100.0,600.85,2.75,40.09,0.48,0.63
85.80004,100,581.597872,0.0,4.0,85.8,0.01,99.0,729.21,2.85,40.15,0.7,0.46
90.500015,100,582.210194,0.8,2.0,90.5,0.0,100.0,454.62,2.42,40.5,0.43,0.42
86.17338,100,582.650866,0.93,1.0,86.17,0.03,97.0,508.42,2.21,38.75,0.72,0.58
91.64668,100,583.062624,0.93,2.0,91.65,0.02,98.0,385.79,1.67,40.33,0.37,0.4
83.90669,100,583.467295,0.93,3.0,83.91,0.01,99.0,524.61,3.14,37.72,0.64,0.38
93.50002,100,583.836451,1.0,3.0,93.5,0.0,100.0,414.16,1.98,39.24,0.28,0.38
86.733376,100,584.192708,0.93,3.0,86.73,0.01,99.0,389.05,2.71,37.23,0.61,0.34
84.288925,100,584.52988,0.93,0.0,84.29,0.03,97.0,401.63,2.5,36.49,0.43,0.33
81.43811,100,584.961962,0.8,2.0,81.44,0.01,99.0,321.44,3.51,45.39,0.53,0.31
76.60001,100,585.390628,0.53,0.0,76.6,0.03,97.0,403.08,3.69,32.24,0.54,0.41
82.0667,100,585.786199,0.93,0.0,82.07,0.01,99.0,384.68,3.41,34.36,0.48,0.4
