r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
33.79753,100,538.269563,0.52,1.0,33.8,0.07,93.0,387.23,6.84,21.66,0.48,1.05
44.81897,100,539.412675,0.66,3.0,44.82,0.07,93.0,498.34,3.07,41.69,0.34,1.07
47.920753,100,540.630914,0.65,2.0,47.92,0.01,99.0,359.35,10.78,18.0,0.35,1.08
79.26243,100,541.796743,0.79,2.0,79.26,0.01,99.0,355.77,6.2,31.96,0.21,1.13
30.38712,100,543.002024,0.39,0.0,30.39,0.04,96.0,464.09,14.95,9.56,0.61,1.11
53.255775,100,544.129239,0.6,0.0,53.26,0.03,97.0,508.05,4.43,29.33,0.4,1.13
55.834366,100,545.245378,0.64,0.0,55.83,0.02,98.0,445.06,2.66,38.96,0.36,1.05
40.190598,100,546.36369,0.65,0.0,40.19,0.06,94.0,427.34,5.19,27.63,0.35,1.03
33.516068,100,547.42314,0.42,3.0,33.52,0.01,99.0,482.72,13.29,14.26,0.58,1.07
32.20836,100,548.435105,0.36,1.0,32.21,0.02,98.0,367.6,15.46,12.14,0.64,1.01
37.437447,100,549.617277,0.61,0.0,37.44,0.07,93.0,417.36,5.21,29.3,0.39,0.95
54.356655,100,550.745157,0.64,3.0,54.36,0.0,100.0,527.68,7.57,22.76,0.36,1.12
34.18644,100,551.819123,0.54,1.0,34.19,0.08,92.0,594.0,5.29,25.15,0.46,1.06
65.71482,100,552.940356,0.81,0.0,65.71,0.03,97.0,453.0,5.05,30.97,0.19,1.01
61.97157,100,554.048093,0.82,2.0,61.97,0.06,94.0,425.16,6.36,27.33,0.18,1.05
57.31717,100,555.096329,0.77,3.0,57.32,0.07,93.0,228.96,4.91,30.23,0.23,1.04
35.165154,100,556.178728,0.62,0.0,35.17,0.06,94.0,443.76,4.22,38.38,0.38,0.98
40.061905,100,557.246764,0.63,3.0,40.06,0.04,96.0,536.87,10.12,23.38,0.37,1.01
66.32396,100,558.370106,0.71,2.0,66.32,0.04,96.0,447.88,6.86,25.93,0.29,1.0
56.257507,100,559.458136,0.72,4.0,56.26,0.04,96.0,390.15,6.19,34.72,0.28,1.05
59.960983,100,560.569194,0.71,1.0,59.96,0.03,97.0,317.56,3.52,39.16,0.29,1.02
46.103127,100,561.655513,0.52,0.0,46.1,0.06,94.0,525.43,3.47,40.1,0.48,1.04
63.72346,100,562.788467,0.67,3.0,63.72,0.03,97.0,323.95,4.07,34.48,0.33,1.02
51.889755,100,563.82885,0.62,1.0,51.89,0.05,95.0,582.32,4.08,34.5,0.38,1.07
54.383385,100,564.926776,0.57,1.0,54.38,0.04,96.0,626.08,5.99,26.87,0.43,0.98
64.78846,100,566.020928,0.69,1.0,64.79,0.02,98.0,401.99,5.38,24.59,0.31,1.03
37.816715,100,567.114169,0.47,0.0,37.82,0.02,98.0,513.49,1.82,38.32,0.53,1.02
72.31227,100,568.186115,0.73,3.0,72.31,0.01,99.0,437.2,8.06,25.5,0.27,1.03
69.491776,100,569.389328,0.71,2.0,69.49,0.02,98.0,486.75,2.63,34.4,0.29,0.99
47.88778,100,570.584838,0.57,2.0,47.89,0.04,96.0,374.66,4.46,29.74,0.43,1.14
32.815166,100,571.645828,0.59,3.0,32.82,0.05,95.0,310.25,5.31,32.8,0.41,1.13
64.31723,100,572.78703,0.77,3.0,64.32,0.03,97.0,516.73,2.82,38.49,0.23,0.99
64.19286,100,573.874817,0.72,3.0,64.19,0.05,95.0,596.96,8.78,22.73,0.28,1.07
50.005127,100,575.0377,0.62,2.0,50.01,0.03,97.0,368.79,1.39,30.16,0.38,1.01
65.83553,100,576.106579,0.81,1.0,65.84,0.05,95.0,424.78,4.53,34.02,0.19,1.1
55.931305,100,577.245697,0.63,1.0,55.93,0.03,97.0,411.4,7.61,28.02,0.37,1.0
55.875732,100,578.24541,0.75,0.0,55.88,0.04,96.0,353.25,11.07,16.91,0.25,1.06
44.51905,100,579.266405,0.5,3.0,44.52,0.03,97.0,316.29,7.55,22.49,0.5,0.93
59.188805,100,580.364533,0.67,4.0,59.19,0.05,95.0,460.15,11.19,15.83,0.33,0.94
55.827087,100,581.373471,-1.0,5.0,55.83,0.05,95.0,604.42,10.61,17.59,0.44,1.03
54.254932,100,582.461046,0.63,3.0,54.25,0.03,97.0,390.49,7.71,36.66,0.37,0.95
45.906124,100,583.520113,0.47,1.0,45.91,0.05,95.0,488.87,5.96,40.84,0.53,1.02
62.158104,100,584.531965,0.65,1.0,62.16,0.05,95.0,514.32,2.43,38.15,0.35,0.99
31.56763,100,585.58193,0.45,1.0,31.57,0.06,94.0,218.26,13.04,10.4,0.55,0.95
42.586674,100,586.639534,0.47,2.0,42.59,0.05,95.0,488.48,12.36,14.9,0.53,0.99
31.802559,100,587.8201,0.46,1.0,31.8,0.09,91.0,531.46,11.08,16.37,0.54,0.99
30.290161,100,588.978253,0.4,0.0,30.29,0.04,96.0,485.12,15.5,9.93,0.6,1.1
39.072304,100,590.231555,0.6,3.0,39.07,0.09,91.0,577.48,7.4,29.55,0.4,1.08
57.48783,100,591.526347,0.61,1.0,57.49,0.06,94.0,396.05,2.25,42.33,0.39,1.18
56.60562,100,592.68682,0.84,1.0,56.61,0.08,92.0,359.19,7.31,25.61,0.16,1.22
57.16411,100,593.747767,0.75,2.0,57.16,0.06,94.0,478.29,5.13,37.85,0.25,1.08
42.172874,100,594.806108,0.52,2.0,42.17,0.03,97.0,492.04,9.28,16.93,0.48,0.99
37.01999,100,595.726351,0.5,0.0,37.02,0.04,96.0,564.03,13.25,14.26,0.5,0.99
50.76648,100,596.578706,0.63,0.0,50.77,0.03,97.0,514.7,4.48,28.51,0.37,0.85
54.23465,100,597.609094,0.52,4.0,54.23,0.05,95.0,339.75,10.64,18.3,0.48,0.79
42.593338,100,598.596521,0.54,3.0,42.59,0.04,96.0,218.44,15.42,8.41,0.46,0.96
27.657654,100,599.63759,-1.0,4.0,27.66,0.05,95.0,609.03,14.4,12.57,0.58,0.91
46.80703,100,600.724936,0.6,0.0,46.81,0.04,96.0,519.84,14.83,13.45,0.4,0.97
46.080154,100,601.729415,0.46,1.0,46.08,0.02,98.0,509.34,2.39,41.35,0.54,1.02
73.09499,100,602.743446,0.73,2.0,73.09,0.02,98.0,438.85,5.31,34.58,0.27,0.94
38.048054,100,603.550722,0.5,0.0,38.05,0.06,94.0,606.41,4.12,36.1,0.5,0.96
36.748455,100,604.439978,-1.0,5.0,36.75,0.03,97.0,420.78,7.06,19.11,0.56,0.77
32.579666,100,605.373359,0.45,1.0,32.58,0.05,95.0,580.92,2.09,38.41,0.55,0.83
72.01447,100,606.255158,0.92,0.0,72.01,0.03,97.0,379.66,6.26,28.77,0.08,0.87
71.87958,100,607.135865,0.8,2.0,71.88,0.04,96.0,315.55,6.68,27.51,0.2,0.81
45.006298,100,608.072714,0.5,3.0,45.01,0.04,96.0,443.33,14.91,12.47,0.5,0.83
50.728825,100,609.04565,0.55,1.0,50.73,0.06,94.0,210.11,10.86,18.52,0.45,0.89
56.764164,100,610.066339,0.66,0.0,56.76,0.03,97.0,431.31,10.09,16.99,0.34,0.92
46.338768,100,611.123406,0.61,1.0,46.34,0.07,93.0,597.97,5.68,33.23,0.39,0.95
47.42614,100,612.13043,0.5,1.0,47.43,0.04,96.0,475.32,8.69,20.59,0.5,1.0
45.742004,100,613.03303,0.53,3.0,45.74,0.05,95.0,231.92,7.7,36.28,0.47,0.96
48.456036,100,614.025774,-1.0,5.0,48.46,0.05,95.0,666.03,8.36,26.88,0.44,0.86
67.39783,100,615.079283,0.72,3.0,67.4,0.03,97.0,629.79,6.43,27.26,0.28,0.92
71.251,100,616.021319,0.8,3.0,71.25,0.04,96.0,579.68,8.81,16.53,0.2,0.98
45.902607,100,616.878496,0.65,0.0,45.9,0.08,92.0,620.51,4.52,38.79,0.35,0.87
60.301105,100,617.93629,0.75,1.0,60.3,0.05,95.0,365.08,3.98,35.62,0.25,0.8
60.94348,100,618.835685,0.7,3.0,60.94,0.02,98.0,422.52,1.81,41.15,0.3,0.97
39.41927,100,619.703363,0.42,0.0,39.42,0.02,98.0,596.14,12.86,17.66,0.58,0.83
53.80906,100,620.852285,0.54,0.0,53.81,0.05,95.0,618.96,6.53,23.19,0.46,0.8
48.562794,100,621.87272,0.54,2.0,48.56,0.03,97.0,455.03,4.95,32.2,0.46,1.07
56.900127,100,622.909302,0.55,3.0,56.9,0.02,98.0,581.65,14.1,13.63,0.45,0.95
68.25356,100,623.827916,0.84,1.0,68.25,0.02,98.0,432.31,5.73,38.61,0.16,0.96
44.311802,100,624.821129,0.46,3.0,44.31,0.04,96.0,554.23,2.15,42.86,0.54,0.87
41.884125,100,625.772839,0.57,2.0,41.88,0.03,97.0,532.96,10.73,18.06,0.43,0.93
57.374836,100,626.812382,0.77,2.0,57.37,0.04,96.0,506.34,4.31,32.97,0.23,0.9
49.871086,100,627.796516,0.49,2.0,49.87,0.03,97.0,389.73,6.98,23.55,0.51,0.99
53.844845,100,628.862913,0.58,3.0,53.84,0.03,97.0,492.85,1.68,36.84,0.42,0.91
53.65514,100,629.878932,0.59,0.0,53.66,0.04,96.0,512.98,6.07,31.02,0.41,1.01
45.210426,100,630.908574,0.55,2.0,45.21,0.03,97.0,455.06,2.85,35.05,0.45,0.96
38.290398,100,631.95822,0.43,3.0,38.29,0.06,94.0,244.32,2.7,34.38,0.57,0.96
59.06305,100,632.966303,0.56,3.0,59.06,0.03,97.0,175.29,10.15,18.52,0.44,0.98
75.09056,100,634.068934,0.83,0.0,75.09,0.01,99.0,435.18,3.62,31.19,0.17,0.96
56.263943,100,635.152201,-1.0,5.0,56.26,0.05,95.0,406.44,2.51,32.49,0.31,1.03
56.206474,100,636.109171,0.61,3.0,56.21,0.0,100.0,435.76,13.86,14.57,0.39,1.01
59.57756,100,637.076908,0.68,3.0,59.58,0.02,98.0,495.51,3.96,31.25,0.32,0.89
50.859024,100,638.033822,0.72,2.0,50.86,0.05,95.0,465.82,13.81,12.77,0.28,0.93
35.802876,100,638.887221,0.39,1.0,35.8,0.04,96.0,584.05,13.99,13.18,0.61,0.9
59.173813,100,639.839728,0.61,4.0,59.17,0.03,97.0,599.23,3.48,37.4,0.39,0.78
47.19277,100,640.848168,0.44,1.0,47.19,0.0,100.0,409.89,14.68,11.93,0.56,0.9
52.116962,100,642.000083,0.76,3.0,52.12,0.07,93.0,361.85,2.07,35.11,0.24,0.96
24.860672,100,643.090919,0.43,0.0,24.86,0.07,93.0,234.42,2.53,36.03,0.57,1.1
68.944855,100,644.231484,0.85,2.0,68.94,0.02,98.0,427.05,5.18,34.37,0.15,1.02
64.34736,100,645.349699,0.75,0.0,64.35,0.04,96.0,338.54,4.15,33.04,0.25,1.08
46.914803,100,646.438804,0.72,1.0,46.91,0.06,94.0,420.68,7.02,26.58,0.28,1.05
55.49631,100,647.536875,0.73,0.0,55.5,0.02,98.0,395.56,2.0,39.77,0.27,1.02
53.27142,100,648.683683,0.49,2.0,53.27,0.03,97.0,451.75,1.92,39.59,0.51,1.03
47.995354,100,649.805096,0.61,3.0,48.0,0.02,98.0,444.27,2.59,41.69,0.39,1.08
63.85486,100,650.889955,0.75,1.0,63.85,0.01,99.0,459.1,9.5,21.63,0.25,1.06
39.315426,100,652.030419,0.45,3.0,39.32,0.05,95.0,641.79,3.1,39.49,0.55,1.01
45.922615,100,653.155093,0.49,2.0,45.92,0.02,98.0,606.87,9.01,21.18,0.51,1.06
42.45081,100,654.451955,0.48,1.0,42.45,0.03,97.0,517.86,13.61,15.34,0.52,1.04
36.163567,100,655.772252,0.45,3.0,36.16,0.02,98.0,419.25,12.67,15.49,0.55,1.23
46.826077,100,656.991316,0.47,1.0,46.83,0.02,98.0,541.07,14.58,12.85,0.53,1.24
67.668495,100,658.121962,0.87,2.0,67.67,0.01,99.0,412.79,10.3,24.46,0.13,1.14
58.330875,100,659.313266,0.67,1.0,58.33,0.01,99.0,448.4,9.81,20.74,0.33,1.06
35.240273,100,660.468836,0.41,1.0,35.24,0.05,95.0,566.87,14.27,13.76,0.59,1.12
51.950695,100,661.767548,0.58,0.0,51.95,0.01,99.0,604.38,6.92,18.3,0.42,1.08
41.52611,100,662.93212,0.55,1.0,41.53,0.02,98.0,548.44,6.79,21.74,0.45,1.23
51.728672,100,663.944421,0.52,2.0,51.73,0.04,96.0,296.86,3.82,43.03,0.48,1.09
31.764185,100,664.880597,0.42,2.0,31.76,0.03,97.0,404.49,12.99,16.1,0.58,0.94
56.35623,100,665.980854,0.58,3.0,56.36,0.0,100.0,586.78,2.74,41.7,0.42,0.88
44.29812,100,666.869919,0.62,1.0,44.3,0.05,95.0,347.32,5.87,31.17,0.38,1.04
70.25812,100,667.698098,0.87,1.0,70.26,0.02,98.0,311.73,4.31,28.03,0.13,0.83
71.41661,100,668.486651,0.81,2.0,71.42,0.02,98.0,457.13,7.5,26.51,0.19,0.78
66.113106,100,669.387065,0.81,0.0,66.11,0.02,98.0,432.79,2.66,33.87,0.19,0.73
41.762146,100,670.447836,0.58,0.0,41.76,0.05,95.0,316.88,3.71,39.74,0.42,0.84
29.831154,100,671.283705,0.36,1.0,29.83,0.03,97.0,280.71,3.48,37.49,0.64,1.0
54.731564,100,671.934488,0.58,2.0,54.73,0.0,100.0,407.23,6.16,31.42,0.42,0.76
46.62838,100,672.639183,0.49,2.0,46.63,0.04,96.0,382.8,8.69,30.56,0.51,0.61
47.572147,100,673.265377,0.48,0.0,47.57,0.02,98.0,581.05,12.33,19.47,0.52,0.67
43.171265,100,673.956948,0.46,2.0,43.17,0.03,97.0,471.86,5.76,30.43,0.54,0.58
26.763481,100,674.719646,0.38,0.0,26.76,0.06,94.0,459.38,14.32,13.64,0.62,0.64
55.73849,100,675.535191,0.5,4.0,55.74,0.0,100.0,484.18,15.72,11.9,0.5,0.71
62.7843,100,676.373242,0.72,0.0,62.78,0.03,97.0,526.92,2.66,35.71,0.28,0.77
48.32008,100,677.105608,0.64,1.0,48.32,0.03,97.0,424.75,5.49,31.64,0.36,0.78
38.694763,100,678.193846,0.4,2.0,38.69,0.03,97.0,460.22,6.76,22.35,0.6,0.68
39.600388,100,679.273891,0.41,1.0,39.6,0.03,97.0,497.97,14.76,10.13,0.59,1.02
48.283684,100,680.324281,0.59,3.0,48.28,0.04,96.0,394.0,4.75,29.78,0.41,1.01
50.61052,100,681.338714,0.5,3.0,50.61,0.02,98.0,659.24,3.99,26.64,0.5,0.98
43.161785,100,682.348248,0.53,1.0,43.16,0.02,98.0,427.16,5.19,25.48,0.47,0.95
56.916374,100,683.401525,0.62,2.0,56.92,0.01,99.0,570.56,6.61,31.69,0.38,0.94
40.54323,100,684.351451,0.43,0.0,40.54,0.02,98.0,504.2,14.84,13.18,0.57,0.98
46.109196,100,685.382163,0.42,1.0,46.11,0.02,98.0,555.83,14.78,11.89,0.58,0.89
65.24096,100,686.486427,0.7,2.0,65.24,0.01,99.0,630.96,7.07,24.44,0.3,0.97
57.489735,100,687.497548,0.6,0.0,57.49,0.0,100.0,546.92,7.1,24.36,0.4,1.04
55.20837,100,688.584005,0.65,1.0,55.21,0.05,95.0,537.8,3.43,31.07,0.35,0.94
37.79832,100,689.683949,0.5,2.0,37.8,0.02,98.0,358.48,5.79,22.73,0.5,1.04
43.949852,100,690.803297,0.64,3.0,43.95,0.01,99.0,348.73,8.97,29.07,0.36,1.03
51.585266,100,691.87034,0.62,1.0,51.59,0.02,98.0,382.97,7.58,23.8,0.38,1.07
35.47057,100,692.96498,0.36,0.0,35.47,0.0,100.0,462.37,14.05,14.47,0.64,1.01
36.250263,100,694.13978,0.35,2.0,36.25,0.02,98.0,562.13,14.53,10.77,0.65,1.04
38.540802,100,695.240997,0.39,1.0,38.54,0.03,97.0,468.56,15.26,10.4,0.61,1.1
39.125046,100,696.159794,0.34,2.0,39.13,0.0,100.0,414.83,13.52,12.26,0.66,1.03
58.525284,100,697.224009,0.61,2.0,58.53,0.02,98.0,361.9,2.0,41.62,0.39,0.84
34.566635,100,698.325798,0.41,2.0,34.57,0.0,100.0,504.35,12.76,18.29,0.59,1.01
69.485664,100,699.462428,0.77,1.0,69.49,0.06,94.0,327.97,3.12,37.85,0.23,1.04
70.21582,100,700.471714,0.86,1.0,70.22,0.0,100.0,580.35,6.04,32.07,0.14,1.07
63.4959,100,701.524175,0.78,1.0,63.5,0.04,96.0,331.51,4.13,33.44,0.22,0.93
51.308327,100,702.532122,-1.0,5.0,51.31,0.04,96.0,568.28,9.45,20.86,0.33,0.97
24.004622,100,703.387142,0.27,3.0,24.0,0.02,98.0,586.95,15.51,10.27,0.73,0.94
33.13219,100,704.169524,0.51,2.0,33.13,0.05,95.0,493.87,15.71,10.11,0.49,0.79
72.46005,100,705.252995,0.72,1.0,72.46,0.03,97.0,225.97,2.69,36.71,0.28,0.73
24.494099,100,706.004826,0.29,0.0,24.49,0.02,98.0,582.1,15.26,9.57,0.71,1.04
33.383102,100,706.964083,0.35,0.0,33.38,0.01,99.0,500.09,14.54,12.08,0.65,0.72
65.03846,100,707.87641,0.79,2.0,65.04,0.01,99.0,489.63,3.79,36.31,0.21,0.91
44.675083,100,708.998731,0.58,0.0,44.68,0.01,99.0,363.54,7.38,24.23,0.42,0.85
30.405115,100,710.058035,0.32,1.0,30.41,0.01,99.0,405.87,15.76,11.9,0.68,1.06
42.372005,100,711.007985,0.46,3.0,42.37,0.01,99.0,247.99,12.63,17.2,0.54,0.99
27.018618,100,711.983831,0.29,3.0,27.02,0.01,99.0,485.67,15.76,12.55,0.71,0.89
31.629053,100,713.10744,0.35,0.0,31.63,0.0,100.0,581.08,14.39,12.06,0.65,0.91
43.5765,100,714.177193,0.52,1.0,43.58,0.03,97.0,495.69,2.55,38.1,0.48,1.06
69.23942,100,715.184039,0.82,1.0,69.24,0.01,99.0,306.56,2.63,32.34,0.18,1.01
65.59264,100,716.413652,0.74,2.0,65.59,0.05,95.0,189.23,6.03,24.68,0.26,0.93
43.001183,100,717.46367,0.61,1.0,43.0,0.03,97.0,488.51,7.93,22.42,0.39,1.16
50.926342,100,718.45132,0.55,1.0,50.93,0.01,99.0,391.46,3.8,36.33,0.45,0.98
64.154785,100,719.542506,0.83,1.0,64.15,0.0,100.0,384.37,1.56,38.71,0.17,0.93
56.69228,100,720.658195,0.66,0.0,56.69,0.0,100.0,474.48,1.98,41.85,0.34,1.04
32.447666,100,721.7091,0.32,3.0,32.45,0.0,100.0,701.63,3.98,41.52,0.68,1.05
54.908615,100,722.683954,0.52,2.0,54.91,0.0,100.0,517.14,3.48,36.48,0.48,0.98
46.308994,100,723.658877,0.37,2.0,46.31,0.01,99.0,465.01,14.34,12.77,0.63,0.9
47.320034,100,724.65322,0.58,0.0,47.32,0.02,98.0,379.35,2.71,39.58,0.42,0.92
45.02024,100,725.648929,0.53,3.0,45.02,0.03,97.0,499.14,4.36,29.09,0.47,0.95
39.536713,100,726.857374,0.38,1.0,39.54,0.03,97.0,425.27,2.17,47.67,0.62,0.94
51.671623,100,727.953755,0.43,3.0,51.67,0.02,98.0,523.04,2.12,40.17,0.57,1.14
43.120613,100,729.043488,0.46,3.0,43.12,0.0,100.0,556.03,15.52,10.56,0.54,1.02
53.51587,100,730.167697,0.48,2.0,53.52,0.0,100.0,345.09,3.04,37.44,0.52,1.02
73.9949,100,731.380955,0.78,3.0,73.99,0.01,99.0,335.52,1.74,39.91,0.22,1.06
48.47411,100,732.541062,0.52,3.0,48.47,0.02,98.0,445.54,2.08,36.99,0.48,1.14
60.37756,100,733.722357,0.65,3.0,60.38,0.01,99.0,473.63,13.45,16.6,0.35,1.09
49.191654,100,734.847263,0.54,1.0,49.19,0.02,98.0,500.23,3.47,33.05,0.46,1.11
60.895695,100,735.976083,0.72,0.0,60.9,0.02,98.0,292.51,6.9,24.67,0.28,1.06
73.168304,100,737.070671,0.71,3.0,73.17,0.02,98.0,514.05,8.18,21.79,0.29,1.04
68.65049,100,738.077616,0.72,4.0,68.65,0.0,100.0,354.69,2.68,35.71,0.28,1.02
42.41283,100,739.162418,0.47,0.0,42.41,0.04,96.0,336.59,7.08,26.86,0.53,0.94
53.235497,100,740.195461,0.5,1.0,53.24,0.0,100.0,383.62,9.32,20.41,0.5,1.02
38.13059,100,741.285326,0.5,0.0,38.13,0.02,98.0,509.08,2.02,40.73,0.5,0.98
60.838516,100,742.374508,0.8,2.0,60.84,0.01,99.0,348.53,6.22,26.84,0.2,1.02
44.939327,100,743.411144,0.41,3.0,44.94,0.0,100.0,387.67,2.11,38.66,0.59,1.02
48.074184,100,744.491138,0.56,2.0,48.07,0.01,99.0,401.31,12.24,21.59,0.44,0.99
47.955757,100,745.517907,0.56,1.0,47.96,0.0,100.0,374.83,4.64,38.41,0.44,1.02
40.89455,100,746.60843,0.45,1.0,40.89,0.03,97.0,440.57,9.43,20.34,0.55,0.97
56.85863,100,747.672482,0.58,3.0,56.86,0.0,100.0,382.87,1.68,38.46,0.42,1.02
61.055096,100,748.69854,0.58,2.0,61.06,0.01,99.0,548.52,2.52,41.08,0.42,1.0
47.536972,100,749.839,0.67,0.0,47.54,0.02,98.0,253.24,8.71,22.84,0.33,0.96
47.55058,100,750.917161,0.44,2.0,47.55,0.01,99.0,387.24,5.25,28.75,0.56,1.08
52.799908,100,752.015098,0.75,1.0,52.8,0.02,98.0,381.43,6.93,25.33,0.25,1.02
38.718513,100,752.970301,0.37,1.0,38.72,0.0,100.0,537.26,15.12,12.07,0.63,1.04
66.43705,100,754.01729,0.73,2.0,66.44,0.0,100.0,348.01,4.5,34.5,0.27,0.9
56.07768,100,755.128442,0.6,0.0,56.08,0.02,98.0,529.09,1.7,39.04,0.4,0.99
63.38053,100,756.299656,0.83,3.0,63.38,0.0,100.0,502.71,14.72,10.72,0.17,1.04
38.37423,100,757.463087,0.46,0.0,38.37,0.04,96.0,290.59,4.73,36.54,0.54,1.1
69.003876,100,758.512141,0.79,2.0,69.0,0.0,100.0,449.86,11.92,19.8,0.21,1.1
63.12085,100,759.615621,0.77,1.0,63.12,0.03,97.0,512.12,1.54,35.98,0.23,1.0
63.652725,100,760.77323,0.75,1.0,63.65,0.02,98.0,367.89,3.42,34.28,0.25,1.05
48.387405,100,761.889343,0.53,3.0,48.39,0.0,100.0,536.97,2.14,40.19,0.47,1.09
65.78464,100,763.017265,0.69,1.0,65.78,0.0,100.0,496.86,8.27,25.26,0.31,1.05
50.301014,100,764.162069,0.5,3.0,50.3,0.02,98.0,557.46,7.71,28.41,0.5,1.06
32.334366,100,765.323493,0.36,0.0,32.33,0.01,99.0,352.66,2.33,38.47,0.64,1.08
56.048706,100,766.347718,0.61,4.0,56.05,0.01,99.0,510.38,7.32,28.42,0.39,1.11
42.954815,100,767.334102,0.59,0.0,42.95,0.05,95.0,394.18,2.18,40.27,0.41,0.96
63.204613,100,768.512345,0.65,2.0,63.2,0.05,95.0,397.8,2.83,39.1,0.35,0.92
36.374355,100,769.583485,0.36,0.0,36.37,0.01,99.0,560.56,13.72,13.95,0.64,1.11
39.563416,100,770.712173,0.53,0.0,39.56,0.01,99.0,566.8,6.32,28.2,0.47,1.01
44.501442,100,771.930135,0.65,2.0,44.5,0.08,92.0,163.07,4.71,22.88,0.35,1.07
54.003246,100,773.033205,0.56,2.0,54.0,0.01,99.0,391.4,3.45,42.11,0.44,1.14
75.860115,100,774.238438,0.92,4.0,75.86,0.03,97.0,258.31,3.15,36.8,0.08,1.04
52.090355,100,775.379648,0.54,4.0,52.09,0.04,96.0,465.63,4.68,31.38,0.46,1.14
59.23604,100,776.409352,0.68,1.0,59.24,0.01,99.0,511.3,4.82,30.86,0.32,1.07
47.198406,100,777.498829,0.49,1.0,47.2,0.04,96.0,395.99,2.93,35.44,0.51,0.98
44.073105,100,778.65039,-1.0,5.0,44.07,0.05,95.0,398.28,3.23,41.11,0.44,1.04
46.125114,100,779.731533,-1.0,5.0,46.13,0.02,98.0,428.65,7.63,26.13,0.51,1.08
48.435616,100,780.886851,0.54,1.0,48.44,0.02,98.0,485.06,5.79,27.59,0.46,1.03
42.64374,100,782.115927,0.56,1.0,42.64,0.0,100.0,557.62,5.02,34.56,0.44,1.08
59.52334,100,782.878574,0.55,3.0,59.52,0.0,100.0,545.42,4.39,31.53,0.45,1.16
68.17575,100,783.8979,0.74,3.0,68.18,0.0,100.0,522.2,7.01,22.62,0.26,0.71
57.128143,100,785.046446,0.66,3.0,57.13,0.04,96.0,291.92,3.7,30.16,0.34,0.95
54.638283,100,786.254968,0.68,3.0,54.64,0.0,100.0,515.04,8.24,25.35,0.32,1.07
39.715443,100,787.432899,0.48,0.0,39.72,0.04,96.0,292.48,3.81,37.17,0.52,1.14
31.402311,100,788.554539,0.38,1.0,31.4,0.03,97.0,430.51,4.98,37.55,0.62,1.11
56.106083,100,789.70244,0.58,1.0,56.11,0.02,98.0,521.83,9.87,21.16,0.42,1.05
65.20186,100,790.737794,0.58,0.0,65.2,0.02,98.0,456.88,3.29,30.67,0.42,1.09
74.673836,100,791.872151,0.84,1.0,74.67,0.02,98.0,358.72,3.57,37.6,0.16,0.98
71.64215,100,792.949203,0.7,0.0,71.64,0.01,99.0,454.73,5.2,29.73,0.3,1.07
40.9295,100,794.10427,0.4,3.0,40.93,0.01,99.0,532.0,2.82,42.38,0.6,1.01
40.613766,100,795.214323,0.53,1.0,40.61,0.03,97.0,617.6,2.02,43.09,0.47,1.08
35.20902,100,796.362361,0.42,0.0,35.21,0.02,98.0,459.09,14.83,11.28,0.58,1.05
61.071415,100,797.484931,0.56,1.0,61.07,0.01,99.0,593.98,11.17,19.1,0.44,1.08
37.317974,100,798.583868,0.42,3.0,37.32,0.01,99.0,469.68,7.34,22.01,0.58,1.05
63.803127,100,799.692871,0.66,1.0,63.8,0.01,99.0,351.96,4.56,32.32,0.34,1.04
73.54898,100,800.831172,0.76,1.0,73.55,0.01,99.0,540.72,7.13,25.83,0.24,1.05
67.14148,100,801.945254,0.83,0.0,67.14,0.01,99.0,449.0,1.95,41.35,0.17,1.07
62.68429,100,803.107926,0.7,1.0,62.68,0.01,99.0,612.51,1.94,42.05,0.3,1.05
43.056435,100,804.195323,0.45,0.0,43.06,0.01,99.0,639.45,10.99,17.25,0.55,1.1
24.795065,100,805.313879,0.29,3.0,24.8,0.02,98.0,395.1,15.69,11.33,0.71,1.02
78.55463,100,806.456519,0.83,1.0,78.55,0.01,99.0,632.43,6.46,28.01,0.17,1.05
56.33397,100,807.538946,0.53,1.0,56.33,0.0,100.0,527.37,4.71,31.57,0.47,1.07
59.781822,100,808.667277,0.82,0.0,59.78,0.0,100.0,612.93,7.25,29.66,0.18,1.02
31.429846,100,809.801965,0.32,4.0,31.43,0.0,100.0,729.32,3.26,39.1,0.68,1.06
33.54388,100,810.924474,0.41,2.0,33.54,0.0,100.0,530.19,3.79,42.29,0.59,1.07
56.19803,100,811.904206,0.65,1.0,56.2,0.03,97.0,598.75,7.14,30.88,0.35,1.05
61.046,100,813.059096,0.61,2.0,61.05,0.02,98.0,398.8,1.76,40.04,0.39,0.93
43.604443,100,814.197676,0.42,2.0,43.6,0.01,99.0,530.02,12.61,16.89,0.58,1.09
40.753227,100,815.341641,0.48,2.0,40.75,0.02,98.0,445.33,2.64,39.38,0.52,1.08
42.346523,100,816.476513,0.48,3.0,42.35,0.03,97.0,562.78,6.08,32.01,0.52,1.07
68.22641,100,817.720421,0.78,0.0,68.23,0.03,97.0,530.26,5.38,30.69,0.22,1.07
42.495502,100,818.999249,0.61,2.0,42.5,0.01,99.0,523.17,3.14,44.05,0.39,1.18
38.827847,100,820.174873,0.54,4.0,38.83,0.05,95.0,272.69,7.66,25.7,0.46,1.21
