r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
59.958836,100,1054.302347,0.65,1.0,59.96,0.03,97.0,3.0,73.0,13.0,4.0,7.0,545.13,6.67,19.68,0.35,0.47
36.96886,100,1054.708149,0.33,1.0,36.97,0.01,99.0,1.0,94.0,1.0,0.0,4.0,527.9,4.4,27.64,0.67,0.38
54.494766,100,1055.302809,0.62,1.0,54.49,0.0,100.0,0.0,91.0,6.0,1.0,2.0,515.84,2.0,37.12,0.38,0.37
48.613052,100,1055.719917,0.58,4.0,48.61,0.08,92.0,8.0,49.0,27.0,1.0,15.0,490.11,8.11,17.59,0.42,0.56
52.154243,100,1056.351235,0.77,4.0,52.15,0.13,87.0,13.0,25.0,40.0,0.0,22.0,443.35,5.25,13.93,0.23,0.39
70.04614,100,1056.868431,0.74,0.0,70.05,0.03,97.0,3.0,81.0,14.0,0.0,2.0,512.82,12.87,12.87,0.26,0.59
41.724476,100,1057.639309,0.51,4.0,41.72,0.0,100.0,0.0,83.0,8.0,0.0,9.0,481.98,1.79,31.98,0.49,0.47
58.765095,100,1058.278229,0.59,0.0,58.77,0.02,98.0,2.0,83.0,6.0,1.0,8.0,451.15,2.48,34.08,0.41,0.72
51.525143,100,1058.709313,0.8,0.0,51.53,0.07,93.0,7.0,73.0,14.0,0.0,6.0,468.98,2.84,33.13,0.2,0.58
40.392498,100,1059.185985,0.52,3.0,40.39,0.03,97.0,3.0,88.0,7.0,0.0,2.0,543.24,9.34,22.79,0.48,0.4
40.040188,100,1059.597531,0.65,4.0,40.04,0.1,90.0,10.0,50.0,26.0,1.0,13.0,469.88,11.91,11.0,0.35,0.44
62.328205,100,1060.050072,0.58,0.0,62.33,0.01,99.0,1.0,94.0,4.0,0.0,1.0,519.46,3.55,35.11,0.42,0.38
39.603363,100,1060.444234,0.49,0.0,39.6,0.03,97.0,3.0,90.0,5.0,0.0,2.0,518.11,3.66,31.19,0.51,0.42
63.68708,100,1060.876389,0.85,1.0,63.69,0.01,99.0,1.0,85.0,10.0,1.0,3.0,485.9,1.57,32.29,0.15,0.37
48.975994,100,1061.373616,0.55,4.0,48.98,0.02,98.0,2.0,65.0,17.0,3.0,13.0,536.32,9.06,14.4,0.45,0.4
43.76975,100,1061.808606,0.77,3.0,43.77,0.11,89.0,11.0,43.0,30.0,1.0,15.0,313.17,11.84,10.05,0.23,0.46
42.419636,100,1062.229579,0.48,0.0,42.42,0.04,96.0,4.0,95.0,1.0,0.0,0.0,533.74,4.88,27.36,0.52,0.41
62.00066,100,1062.660277,0.83,4.0,62.0,0.03,97.0,3.0,69.0,20.0,2.0,6.0,361.57,1.55,28.46,0.17,0.39
79.377174,100,1063.337868,0.91,0.0,79.38,0.02,98.0,2.0,52.0,26.0,1.0,19.0,364.65,3.2,20.91,0.09,0.4
31.563187,100,1063.972739,0.59,4.0,31.56,0.1,90.0,10.0,36.0,46.0,0.0,8.0,462.97,12.18,11.67,0.41,0.63
61.431484,100,1064.548684,0.6,1.0,61.43,0.03,97.0,3.0,81.0,13.0,0.0,3.0,514.38,8.14,17.77,0.4,0.59
31.600466,100,1065.017735,0.34,0.0,31.6,0.0,100.0,0.0,96.0,2.0,1.0,1.0,469.46,2.57,34.91,0.66,0.54
27.511972,100,1065.461304,-1.0,6.0,27.51,0.03,97.0,3.0,81.0,12.0,2.0,2.0,538.79,3.34,28.49,0.66,0.44
51.52319,100,1065.961806,0.7,1.0,51.52,0.07,93.0,7.0,67.0,11.0,0.0,15.0,516.73,4.53,23.01,0.3,0.41
46.57649,100,1066.476643,0.49,3.0,46.58,0.04,96.0,4.0,71.0,16.0,3.0,6.0,516.56,7.25,23.92,0.51,0.47
55.035084,100,1067.009269,0.71,0.0,55.04,0.06,94.0,6.0,62.0,21.0,2.0,9.0,285.9,2.7,22.33,0.29,0.48
53.776394,100,1067.497803,0.56,1.0,53.78,0.02,98.0,2.0,69.0,22.0,0.0,7.0,473.51,4.71,15.71,0.44,0.5
37.681095,100,1067.95177,0.46,4.0,37.68,0.01,99.0,1.0,92.0,4.0,0.0,3.0,534.91,3.76,29.16,0.54,0.46
48.100925,100,1068.440158,0.76,6.0,48.1,0.14,86.0,14.0,24.0,44.0,0.0,18.0,286.3,7.9,10.81,0.24,0.42
69.97073,100,1068.888097,0.74,0.0,69.97,0.01,99.0,1.0,84.0,5.0,2.0,8.0,492.47,2.42,32.28,0.26,0.46
51.322414,100,1069.342696,0.54,1.0,51.32,0.03,97.0,3.0,95.0,0.0,1.0,1.0,460.59,2.21,33.99,0.46,0.42
72.14362,100,1069.927955,0.8,1.0,72.14,0.02,98.0,2.0,84.0,9.0,0.0,5.0,469.95,2.32,33.18,0.2,0.42
47.928967,100,1070.564402,0.49,0.0,47.93,0.01,99.0,1.0,95.0,0.0,2.0,2.0,473.96,2.58,33.76,0.51,0.55
50.306484,100,1071.035946,0.68,0.0,50.31,0.03,97.0,3.0,69.0,25.0,0.0,3.0,459.71,5.69,22.66,0.32,0.59
76.30434,100,1071.81331,0.78,0.0,76.3,0.0,100.0,0.0,90.0,6.0,1.0,3.0,445.63,3.32,30.9,0.22,0.43
40.104454,100,1072.477839,0.5,0.0,40.1,0.01,99.0,1.0,99.0,0.0,0.0,0.0,580.41,3.03,36.53,0.5,0.73
43.501633,100,1072.8896,0.5,0.0,43.5,0.02,98.0,2.0,78.0,16.0,0.0,4.0,450.65,3.47,29.21,0.5,0.6
48.692722,100,1073.38369,0.65,2.0,48.69,0.03,97.0,3.0,81.0,14.0,0.0,2.0,408.11,1.76,33.38,0.35,0.38
51.08393,100,1074.567047,0.6,6.0,51.08,0.02,98.0,2.0,82.0,9.0,2.0,5.0,584.08,8.57,20.46,0.4,0.45
59.103832,100,1075.686314,0.75,4.0,59.1,0.07,93.0,7.0,54.0,30.0,0.0,9.0,456.86,6.09,19.9,0.25,1.14
66.19003,100,1076.847776,0.71,4.0,66.19,0.02,98.0,2.0,59.0,29.0,1.0,9.0,472.54,11.04,11.94,0.29,1.05
60.56354,100,1077.996568,0.59,2.0,60.56,0.02,98.0,2.0,75.0,15.0,1.0,7.0,511.61,4.46,27.56,0.41,1.09
46.203545,100,1079.256157,0.63,4.0,46.2,0.12,88.0,12.0,17.0,52.0,0.0,19.0,224.02,1.44,19.7,0.37,1.08
59.749207,100,1080.577212,0.68,0.0,59.75,0.01,99.0,1.0,93.0,5.0,0.0,1.0,633.83,7.02,24.32,0.32,1.17
54.132442,100,1081.854779,0.48,1.0,54.13,0.01,99.0,1.0,97.0,1.0,1.0,0.0,523.6,3.31,38.54,0.52,1.26
46.71316,100,1083.004218,-1.0,7.0,46.71,0.1,90.0,10.0,58.0,22.0,1.0,9.0,409.15,5.14,20.74,0.34,1.2
43.747677,100,1084.146186,0.5,1.0,43.75,0.04,96.0,4.0,83.0,7.0,1.0,5.0,509.39,8.97,15.31,0.5,1.07
41.42708,100,1085.187544,0.5,2.0,41.43,0.03,97.0,3.0,96.0,1.0,0.0,0.0,473.35,2.17,39.84,0.5,1.08
37.88763,100,1086.2518,0.4,2.0,37.89,0.03,97.0,3.0,86.0,6.0,0.0,5.0,504.65,2.63,31.78,0.6,0.97
51.249107,100,1087.268276,0.86,3.0,51.25,0.14,86.0,14.0,33.0,39.0,1.0,13.0,321.0,3.83,21.04,0.14,1.0
73.89772,100,1088.511486,0.86,6.0,73.9,0.05,95.0,5.0,71.0,16.0,0.0,8.0,224.19,4.32,19.12,0.14,0.96
60.552433,100,1089.728049,0.56,3.0,60.55,0.03,97.0,3.0,77.0,11.0,0.0,9.0,446.13,3.1,30.87,0.44,1.14
30.077034,100,1090.395832,0.33,3.0,30.08,0.01,99.0,1.0,90.0,5.0,1.0,3.0,444.85,3.67,33.98,0.67,1.13
41.672817,100,1090.914246,0.49,6.0,41.67,0.03,97.0,3.0,90.0,5.0,0.0,2.0,481.78,4.98,29.49,0.51,0.61
53.0692,100,1091.363099,0.64,1.0,53.07,0.02,98.0,2.0,72.0,16.0,2.0,8.0,482.98,4.37,33.95,0.36,0.49
57.594913,100,1091.818191,0.89,3.0,57.59,0.03,97.0,3.0,80.0,13.0,0.0,4.0,501.59,6.7,23.47,0.11,0.42
62.682182,100,1092.358349,0.68,1.0,62.68,0.02,98.0,2.0,96.0,2.0,0.0,0.0,590.07,7.79,21.13,0.32,0.43
50.774155,100,1092.841013,0.56,3.0,50.77,0.01,99.0,1.0,90.0,5.0,0.0,4.0,371.94,7.3,23.93,0.44,0.51
64.85607,100,1093.570788,0.71,0.0,64.86,0.02,98.0,2.0,63.0,26.0,1.0,8.0,391.75,7.82,21.88,0.29,0.43
51.277504,100,1094.442559,0.69,0.0,51.28,0.08,92.0,8.0,49.0,40.0,0.0,3.0,413.91,7.47,23.04,0.31,0.7
63.847218,100,1095.152562,0.63,1.0,63.85,0.01,99.0,1.0,80.0,14.0,1.0,4.0,427.6,3.4,32.91,0.37,0.81
27.762556,100,1095.673727,0.28,3.0,27.76,0.0,100.0,0.0,98.0,1.0,0.0,1.0,473.82,3.91,35.37,0.72,0.65
61.019512,100,1096.154121,0.77,6.0,61.02,0.04,96.0,4.0,79.0,10.0,2.0,5.0,440.42,2.66,29.79,0.23,0.48
36.215736,100,1096.855343,0.39,1.0,36.22,0.0,100.0,0.0,97.0,2.0,0.0,1.0,497.96,2.47,34.7,0.61,0.45
52.36013,100,1097.452701,0.77,5.0,52.36,0.09,91.0,9.0,43.0,26.0,1.0,21.0,351.25,2.76,20.62,0.23,0.67
38.433567,100,1098.36203,0.63,0.0,38.43,0.14,86.0,14.0,44.0,30.0,1.0,11.0,335.83,2.98,30.1,0.37,0.56
54.188847,100,1099.404352,0.63,0.0,54.19,0.05,95.0,5.0,82.0,8.0,0.0,5.0,564.68,7.29,17.24,0.37,0.84
58.85504,100,1100.487819,0.67,0.0,58.86,0.0,100.0,0.0,79.0,14.0,1.0,6.0,559.92,7.14,19.3,0.33,1.0
35.20524,100,1100.965909,0.32,2.0,35.21,0.0,100.0,0.0,100.0,0.0,0.0,0.0,552.54,2.22,34.16,0.68,1.03
39.92982,100,1101.391616,0.54,3.0,39.93,0.03,97.0,3.0,75.0,17.0,0.0,5.0,471.14,6.06,23.21,0.46,0.45
73.57383,100,1102.192219,0.81,1.0,73.57,0.03,97.0,3.0,66.0,25.0,0.0,6.0,418.73,7.8,17.02,0.19,0.39
50.926544,100,1102.721551,0.76,4.0,50.93,0.16,84.0,16.0,15.0,46.0,1.0,22.0,232.26,1.08,18.49,0.24,0.77
50.161674,100,1103.125084,0.61,1.0,50.16,0.0,100.0,0.0,97.0,2.0,1.0,0.0,549.85,2.97,37.16,0.39,0.5
40.558926,100,1103.534473,0.35,1.0,40.56,0.01,99.0,1.0,97.0,1.0,0.0,1.0,522.33,3.99,37.16,0.65,0.37
57.465492,100,1103.97996,0.8,1.0,57.47,0.12,88.0,12.0,32.0,40.0,0.0,16.0,312.72,8.36,18.36,0.2,0.38
70.95005,100,1104.385386,0.87,1.0,70.95,0.04,96.0,4.0,50.0,34.0,0.0,12.0,455.53,7.74,11.89,0.13,0.42
37.470158,100,1104.863665,-1.0,4.0,37.47,0.12,88.0,12.0,14.0,61.0,1.0,12.0,309.48,10.0,8.65,0.4,0.38
67.53541,100,1105.287333,0.78,6.0,67.54,0.03,97.0,3.0,46.0,33.0,1.0,17.0,341.99,2.22,21.76,0.22,0.44
53.827053,100,1105.819752,0.53,1.0,53.83,0.03,97.0,3.0,74.0,19.0,1.0,3.0,378.94,6.41,32.89,0.47,0.4
51.498062,100,1106.490704,0.51,1.0,51.5,0.01,99.0,1.0,90.0,5.0,0.0,4.0,424.53,4.39,25.91,0.49,0.49
66.248405,100,1107.13518,0.81,6.0,66.25,0.06,94.0,6.0,43.0,40.0,2.0,9.0,378.62,7.82,24.48,0.19,0.61
61.12576,100,1107.923881,0.58,2.0,61.13,0.04,96.0,4.0,70.0,20.0,0.0,6.0,464.42,3.83,26.43,0.42,0.61
49.979115,100,1108.741858,0.49,4.0,49.98,0.02,98.0,2.0,77.0,14.0,2.0,5.0,460.98,6.64,21.58,0.51,0.75
45.201366,100,1109.222445,-1.0,6.0,45.2,0.08,92.0,8.0,37.0,39.0,1.0,15.0,324.54,1.58,18.43,0.36,0.74
55.375347,100,1109.626923,0.58,1.0,55.38,0.04,96.0,4.0,92.0,2.0,0.0,2.0,572.04,2.65,31.33,0.42,0.44
42.600098,100,1110.202418,-1.0,7.0,42.6,0.02,98.0,2.0,98.0,0.0,0.0,0.0,571.61,6.37,20.74,0.5,0.37
69.99901,100,1110.943979,0.76,4.0,70.0,0.01,99.0,1.0,87.0,8.0,1.0,3.0,491.23,3.29,32.0,0.24,0.53
50.962902,100,1111.76183,0.65,6.0,50.96,0.11,89.0,11.0,12.0,57.0,1.0,19.0,342.3,2.18,14.71,0.35,0.7
61.518005,100,1112.322828,0.63,0.0,61.52,0.04,96.0,4.0,70.0,19.0,1.0,6.0,267.52,5.76,25.3,0.37,0.77
61.76018,100,1113.058566,0.56,0.0,61.76,0.0,100.0,0.0,99.0,0.0,1.0,0.0,552.24,6.97,23.83,0.44,0.5
47.48677,100,1113.961141,0.71,0.0,47.49,0.01,99.0,1.0,86.0,9.0,0.0,4.0,483.64,6.08,27.97,0.29,0.69
59.41644,100,1115.142258,0.6,0.0,59.42,0.04,96.0,4.0,62.0,23.0,1.0,10.0,384.81,3.45,24.86,0.4,0.83
50.780754,100,1116.362211,-1.0,4.0,50.78,0.08,92.0,8.0,55.0,28.0,0.0,9.0,352.9,3.15,27.13,0.39,1.11
71.25048,100,1117.567607,0.77,3.0,71.25,0.03,97.0,3.0,70.0,18.0,0.0,9.0,382.46,3.57,28.57,0.23,1.13
49.5552,100,1118.347744,0.54,3.0,49.56,0.0,100.0,0.0,90.0,10.0,0.0,0.0,277.58,4.1,24.84,0.46,1.12
49.47635,100,1118.731329,0.57,0.0,49.48,0.01,99.0,1.0,98.0,1.0,0.0,0.0,200.53,9.29,24.94,0.43,0.72
74.45528,100,1119.280698,0.89,5.0,74.46,0.02,98.0,2.0,73.0,18.0,1.0,6.0,431.71,3.04,23.86,0.11,0.35
37.658314,100,1120.449629,0.38,2.0,37.66,0.01,99.0,1.0,97.0,1.0,1.0,0.0,496.3,4.36,41.05,0.62,0.5
66.667534,100,1121.353557,0.79,0.0,66.67,0.03,97.0,3.0,67.0,22.0,2.0,6.0,373.81,4.18,23.66,0.21,1.1
51.02386,100,1122.338056,0.63,6.0,51.02,0.07,93.0,7.0,45.0,32.0,1.0,15.0,415.94,6.38,17.66,0.37,0.84
45.953083,100,1123.375366,-1.0,4.0,45.95,0.05,95.0,5.0,60.0,26.0,1.0,8.0,413.73,7.79,32.55,0.53,0.92
56.172043,100,1124.146144,0.63,3.0,56.17,0.02,98.0,2.0,89.0,5.0,0.0,4.0,521.98,5.82,24.6,0.37,0.97
61.314034,100,1125.025763,0.62,2.0,61.31,0.0,100.0,0.0,93.0,6.0,0.0,1.0,572.7,6.61,19.67,0.38,0.72
59.435482,100,1125.745051,0.66,1.0,59.44,0.07,93.0,7.0,33.0,48.0,1.0,11.0,456.36,13.94,7.58,0.34,0.84
43.05891,100,1126.146945,0.58,3.0,43.06,0.01,99.0,1.0,90.0,6.0,1.0,2.0,607.44,4.91,28.8,0.42,0.66
23.505028,100,1126.910696,-1.0,4.0,23.51,0.27,73.0,27.0,12.0,41.0,0.0,20.0,238.51,5.14,11.08,0.3,0.37
53.96371,100,1128.07021,0.77,4.0,53.96,0.14,86.0,14.0,27.0,48.0,0.0,11.0,288.2,6.03,13.13,0.23,0.72
64.40834,100,1129.081361,0.71,0.0,64.41,0.02,98.0,2.0,86.0,8.0,0.0,4.0,247.0,6.27,20.78,0.29,1.09
65.825195,100,1130.288318,0.82,1.0,65.83,0.01,99.0,1.0,86.0,9.0,0.0,4.0,496.87,5.84,24.0,0.18,0.94
77.059105,100,1131.566914,0.94,3.0,77.06,0.03,97.0,3.0,62.0,26.0,0.0,9.0,405.47,5.3,23.19,0.06,1.14
68.96946,100,1132.55363,0.72,1.0,68.97,0.02,98.0,2.0,75.0,16.0,1.0,6.0,291.42,7.05,19.73,0.28,1.21
25.356655,100,1133.198218,0.28,2.0,25.36,0.0,100.0,0.0,95.0,4.0,1.0,0.0,561.34,15.45,8.71,0.72,0.92
40.845562,100,1133.683766,0.55,0.0,40.85,0.03,97.0,3.0,83.0,6.0,1.0,7.0,515.23,10.23,13.08,0.45,0.57
42.850098,100,1134.344705,0.57,1.0,42.85,0.08,92.0,8.0,44.0,34.0,0.0,14.0,372.42,6.82,21.92,0.43,0.45
40.967228,100,1135.576525,0.45,2.0,40.97,0.0,100.0,0.0,92.0,5.0,0.0,3.0,567.27,5.25,19.33,0.55,0.62
36.107426,100,1136.672765,0.46,2.0,36.11,0.02,98.0,2.0,92.0,4.0,0.0,2.0,305.61,2.67,35.64,0.54,1.18
69.06308,100,1137.85327,0.68,1.0,69.06,0.0,100.0,0.0,96.0,1.0,2.0,1.0,480.53,5.55,21.26,0.32,1.02
71.076706,100,1138.710079,0.81,4.0,71.08,0.05,95.0,5.0,48.0,32.0,2.0,13.0,244.55,3.53,22.33,0.19,1.11
40.44188,100,1139.204178,0.52,2.0,40.44,0.04,96.0,4.0,72.0,11.0,2.0,11.0,466.41,4.01,29.94,0.48,0.81
48.656185,100,1139.947538,0.68,0.0,48.66,0.02,98.0,2.0,90.0,6.0,0.0,2.0,542.09,4.44,30.16,0.32,0.46
40.348297,100,1140.326397,0.37,0.0,40.35,0.01,99.0,1.0,94.0,2.0,0.0,3.0,472.6,3.83,35.25,0.63,0.7
60.384697,100,1140.72541,0.66,3.0,60.38,0.04,96.0,4.0,74.0,14.0,0.0,8.0,470.77,7.54,17.25,0.34,0.34
39.437847,100,1141.255914,0.7,4.0,39.44,0.16,84.0,16.0,34.0,38.0,1.0,11.0,262.2,1.66,19.5,0.3,0.37
72.77655,100,1141.712987,0.75,3.0,72.78,0.01,99.0,1.0,86.0,10.0,0.0,3.0,553.41,3.57,24.06,0.25,0.5
42.773846,100,1142.149578,0.52,1.0,42.77,0.0,100.0,0.0,81.0,13.0,2.0,4.0,511.91,3.84,32.13,0.48,0.42
52.216133,100,1142.632125,0.53,2.0,52.22,0.04,96.0,4.0,79.0,13.0,0.0,4.0,519.09,3.87,34.1,0.47,0.41
36.109104,100,1143.114286,0.5,6.0,36.11,0.1,90.0,10.0,50.0,29.0,1.0,10.0,464.88,10.76,11.72,0.5,0.45
51.979343,100,1143.705599,0.73,1.0,51.98,0.06,94.0,6.0,30.0,48.0,3.0,13.0,327.72,4.31,13.33,0.27,0.44
38.065533,100,1144.155712,0.37,0.0,38.07,0.02,98.0,2.0,96.0,1.0,0.0,1.0,550.49,4.44,34.73,0.63,0.54
28.523228,100,1144.622354,0.37,0.0,28.52,0.02,98.0,2.0,88.0,5.0,1.0,4.0,512.3,3.24,35.3,0.63,0.4
64.193115,100,1145.147801,0.72,2.0,64.19,0.01,99.0,1.0,80.0,14.0,1.0,4.0,578.47,4.46,23.86,0.28,0.42
43.535606,100,1145.630247,0.59,4.0,43.54,0.08,92.0,8.0,17.0,53.0,0.0,22.0,461.04,6.48,13.8,0.41,0.48
54.79039,100,1146.278441,0.76,2.0,54.79,0.1,90.0,10.0,29.0,46.0,0.0,15.0,305.87,4.87,12.05,0.24,0.45
70.829994,100,1146.803255,0.73,1.0,70.83,0.02,98.0,2.0,74.0,16.0,0.0,8.0,396.32,4.24,19.71,0.27,0.62
40.40737,100,1147.377984,0.46,0.0,40.41,0.0,100.0,0.0,94.0,4.0,0.0,2.0,588.12,6.2,25.84,0.54,0.49
41.257538,100,1147.880326,0.73,4.0,41.26,0.16,84.0,16.0,23.0,39.0,0.0,22.0,468.92,4.18,15.62,0.27,0.53
41.477615,100,1148.388853,-1.0,4.0,41.48,0.16,84.0,16.0,30.0,35.0,1.0,18.0,273.1,3.61,15.74,0.26,0.46
65.24862,100,1148.87511,0.83,0.0,65.25,0.06,94.0,6.0,50.0,31.0,1.0,12.0,285.24,2.27,21.74,0.17,0.48
59.00741,100,1149.45979,0.72,0.0,59.01,0.03,97.0,3.0,80.0,13.0,0.0,4.0,496.8,6.04,18.42,0.28,0.46
46.53555,100,1149.867924,0.5,3.0,46.54,0.05,95.0,5.0,75.0,12.0,0.0,8.0,524.95,5.62,33.53,0.5,0.54
40.987106,100,1150.404049,0.62,4.0,40.99,0.1,90.0,10.0,27.0,40.0,3.0,20.0,375.44,4.64,12.02,0.38,0.37
62.869663,100,1150.819133,0.81,2.0,62.87,0.08,92.0,8.0,47.0,36.0,0.0,9.0,394.93,7.55,21.23,0.19,0.51
67.02212,100,1151.28254,0.61,2.0,67.02,0.02,98.0,2.0,62.0,24.0,0.0,12.0,491.85,3.48,21.96,0.39,0.38
57.441727,100,1152.09513,0.62,4.0,57.44,0.01,99.0,1.0,73.0,17.0,0.0,9.0,486.4,4.47,23.29,0.38,0.42
33.0342,100,1152.615619,0.36,3.0,33.03,0.03,97.0,3.0,87.0,8.0,0.0,2.0,539.02,4.67,34.31,0.64,0.75
52.17847,100,1153.022079,0.56,0.0,52.18,0.02,98.0,2.0,93.0,2.0,1.0,2.0,531.44,3.5,32.91,0.44,0.48
24.07603,100,1153.748314,0.69,4.0,24.08,0.22,78.0,22.0,26.0,40.0,1.0,11.0,378.98,2.06,20.74,0.31,0.38
49.429867,100,1154.206816,-1.0,7.0,49.43,0.06,94.0,6.0,81.0,11.0,0.0,2.0,582.61,9.14,16.43,0.48,0.68
70.070404,100,1154.607733,0.73,0.0,70.07,0.02,98.0,2.0,84.0,10.0,0.0,4.0,317.25,6.2,19.91,0.27,0.42
37.215614,100,1155.034193,0.35,2.0,37.22,0.0,100.0,0.0,90.0,8.0,0.0,2.0,659.26,3.08,25.45,0.65,0.37
69.44108,100,1155.655728,0.78,2.0,69.44,0.04,96.0,4.0,76.0,11.0,1.0,8.0,534.84,1.95,24.8,0.22,0.4
44.75965,100,1156.623152,0.61,3.0,44.76,0.03,97.0,3.0,92.0,4.0,0.0,1.0,468.54,1.85,30.27,0.39,0.58
52.797676,100,1157.622416,0.56,1.0,52.8,0.0,100.0,0.0,98.0,0.0,1.0,1.0,571.21,6.4,18.82,0.44,0.91
53.881737,100,1158.643014,0.62,6.0,53.88,0.05,95.0,5.0,67.0,20.0,0.0,8.0,532.14,3.03,23.44,0.38,0.93
43.084126,100,1159.781706,-1.0,6.0,43.08,0.13,87.0,13.0,3.0,55.0,1.0,28.0,322.78,1.79,14.84,0.34,0.96
32.351543,100,1160.826603,0.31,3.0,32.35,0.01,99.0,1.0,90.0,4.0,0.0,5.0,541.65,15.39,8.95,0.69,1.06
68.40643,100,1161.579686,0.74,5.0,68.41,0.0,100.0,0.0,86.0,9.0,1.0,4.0,618.22,2.56,29.63,0.26,0.98
45.99553,100,1161.982741,0.59,0.0,46.0,0.06,94.0,6.0,72.0,14.0,1.0,7.0,508.98,4.89,18.46,0.41,0.7
61.34494,100,1162.37072,0.66,2.0,61.34,0.0,100.0,0.0,100.0,0.0,0.0,0.0,527.04,5.92,28.76,0.34,0.37
53.630505,100,1162.984199,0.57,1.0,53.63,0.04,96.0,4.0,79.0,11.0,0.0,6.0,320.13,10.28,13.47,0.43,0.36
41.050045,100,1163.654367,0.68,0.0,41.05,0.13,87.0,13.0,18.0,50.0,0.0,19.0,259.8,4.36,13.06,0.32,0.58
58.247574,100,1164.710995,0.59,2.0,58.25,0.07,93.0,7.0,63.0,16.0,1.0,13.0,513.52,3.66,22.92,0.41,0.61
57.46982,100,1166.013707,0.61,1.0,57.47,0.07,93.0,7.0,59.0,20.0,0.0,14.0,507.2,7.0,17.08,0.39,0.99
60.133476,100,1166.8485,0.63,1.0,60.13,0.02,98.0,2.0,81.0,13.0,0.0,4.0,431.18,2.81,27.2,0.37,1.23
57.856537,100,1167.274464,0.63,4.0,57.86,0.0,100.0,0.0,78.0,19.0,0.0,3.0,486.64,4.61,30.32,0.37,0.78
65.147446,100,1167.942753,0.76,1.0,65.15,0.04,96.0,4.0,52.0,31.0,0.0,13.0,458.08,5.46,20.28,0.24,0.39
38.436405,100,1168.644421,0.59,1.0,38.44,0.07,93.0,7.0,64.0,24.0,0.0,5.0,482.03,4.27,20.77,0.41,0.62
61.947357,100,1169.417749,0.59,0.0,61.95,0.02,98.0,2.0,77.0,12.0,1.0,8.0,471.63,4.19,32.65,0.41,0.64
77.16949,100,1170.130315,0.9,6.0,77.17,0.03,97.0,3.0,58.0,31.0,2.0,6.0,460.72,5.02,25.46,0.1,0.72
33.778957,100,1170.558605,0.37,0.0,33.78,0.02,98.0,2.0,92.0,4.0,0.0,2.0,634.45,7.76,15.97,0.63,0.66
40.341866,100,1171.099392,0.76,4.0,40.34,0.11,89.0,11.0,38.0,34.0,2.0,15.0,413.27,4.56,22.42,0.24,0.39
57.894424,100,1171.574685,0.65,4.0,57.89,0.04,96.0,4.0,59.0,30.0,0.0,7.0,464.32,10.04,15.37,0.35,0.51
54.681755,100,1172.059547,0.5,3.0,54.68,0.01,99.0,1.0,91.0,4.0,0.0,4.0,384.13,3.56,18.99,0.5,0.45
51.07237,100,1172.529814,0.51,2.0,51.07,0.01,99.0,1.0,96.0,1.0,1.0,1.0,528.09,2.59,30.57,0.49,0.45
51.937412,100,1173.05428,0.74,4.0,51.94,0.13,87.0,13.0,16.0,55.0,1.0,15.0,258.39,6.7,9.4,0.26,0.44
70.75788,100,1173.532168,0.75,4.0,70.76,0.04,96.0,4.0,52.0,33.0,1.0,10.0,264.79,4.27,17.82,0.25,0.49
66.62078,100,1173.960931,0.6,3.0,66.62,0.0,100.0,0.0,97.0,1.0,2.0,0.0,540.18,5.44,33.03,0.4,0.45
74.19535,100,1174.434369,0.83,2.0,74.2,0.02,98.0,2.0,78.0,14.0,0.0,6.0,333.89,13.8,11.08,0.17,0.4
57.07916,100,1174.858777,0.77,4.0,57.08,0.05,95.0,5.0,63.0,22.0,1.0,9.0,474.66,7.67,18.0,0.23,0.44
62.58129,100,1175.303116,-1.0,7.0,62.58,0.09,91.0,9.0,45.0,32.0,1.0,13.0,291.13,5.32,25.18,0.2,0.39
52.377094,100,1175.711983,0.55,3.0,52.38,0.06,94.0,6.0,77.0,11.0,0.0,6.0,526.17,5.53,30.59,0.45,0.41
52.651344,100,1176.110273,0.53,0.0,52.65,0.03,97.0,3.0,75.0,15.0,0.0,7.0,531.67,4.43,26.88,0.47,0.38
49.02074,100,1176.565147,0.57,4.0,49.02,0.02,98.0,2.0,79.0,15.0,1.0,3.0,511.48,10.71,15.71,0.43,0.37
58.498528,100,1177.094314,0.65,1.0,58.5,0.01,99.0,1.0,84.0,10.0,1.0,4.0,300.9,4.97,22.99,0.35,0.42
50.59064,100,1178.333867,0.47,2.0,50.59,0.0,100.0,0.0,91.0,6.0,0.0,3.0,544.14,4.03,22.07,0.53,0.49
60.355846,100,1179.087435,0.63,0.0,60.36,0.0,100.0,0.0,96.0,4.0,0.0,0.0,544.31,4.05,27.41,0.37,1.17
58.042583,100,1179.797595,0.75,3.0,58.04,0.06,94.0,6.0,68.0,18.0,0.0,8.0,328.73,3.35,23.35,0.25,0.71
68.23366,100,1180.293761,0.82,3.0,68.23,0.07,93.0,7.0,49.0,33.0,0.0,11.0,319.35,7.73,13.96,0.18,0.68
59.60901,100,1180.748194,0.73,3.0,59.61,0.07,93.0,7.0,40.0,46.0,0.0,7.0,315.45,8.78,18.06,0.27,0.45
60.86079,100,1181.165329,0.61,1.0,60.86,0.05,95.0,5.0,71.0,14.0,0.0,10.0,482.51,3.78,31.0,0.39,0.42
