r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
33.436718,100,234.626797,0.57,1.0,33.44,0.14,86.0,422.25,8.65,23.53,0.41,0.56
42.613346,100,235.222774,0.82,3.0,42.61,0.16,84.0,295.73,5.61,28.21,0.16,0.7
35.130474,100,235.870689,0.64,2.0,35.13,0.16,84.0,317.91,8.92,23.61,0.39,0.56
46.73346,100,236.453292,0.59,2.0,46.73,0.07,93.0,346.8,11.83,15.82,0.53,0.61
47.416702,100,237.09718,0.67,4.0,47.42,0.09,91.0,414.85,9.81,19.36,0.29,0.55
46.536022,100,237.632723,-1.0,5.0,46.54,0.11,89.0,383.66,9.54,19.08,0.27,0.6
55.48251,100,238.116931,0.78,2.0,55.48,0.11,89.0,246.65,4.46,24.51,0.18,0.49
60.912746,100,238.661761,0.68,4.0,60.91,0.05,95.0,419.93,6.49,24.32,0.22,0.44
41.045174,100,239.320434,0.72,3.0,41.05,0.14,86.0,497.99,7.74,26.92,0.17,0.5
54.05932,100,239.75147,0.68,2.0,54.06,0.07,93.0,404.49,3.68,35.64,0.26,0.61
47.633354,100,240.213919,0.68,4.0,47.63,0.08,92.0,438.47,4.63,26.96,0.34,0.38
42.64008,100,240.853517,0.6,2.0,42.64,0.08,92.0,453.57,6.38,22.71,0.35,0.44
39.824738,100,241.501368,0.49,1.0,39.82,0.08,92.0,501.07,9.76,21.98,0.48,0.6
47.722202,100,242.124607,0.64,2.0,47.72,0.09,91.0,434.79,5.0,22.04,0.34,0.59
45.166275,100,242.706427,0.57,1.0,45.17,0.08,92.0,480.19,6.31,30.44,0.38,0.58
58.952713,100,243.423632,-1.0,5.0,58.95,0.1,90.0,227.7,1.87,32.1,0.19,0.54
39.600384,100,244.083282,0.42,0.0,39.6,0.05,95.0,526.55,5.47,35.12,0.42,0.66
41.753586,100,244.645817,-1.0,5.0,41.75,0.1,90.0,437.09,6.04,27.77,0.42,0.6
39.821785,100,245.169452,0.59,3.0,39.82,0.09,91.0,471.63,4.03,29.71,0.33,0.51
57.824722,100,245.830016,0.7,4.0,57.82,0.1,90.0,336.74,1.8,38.69,0.31,0.49
29.307938,100,246.227747,0.65,1.0,29.31,0.16,84.0,508.63,4.76,32.2,0.35,0.62
54.22612,100,246.673052,0.68,3.0,54.23,0.08,92.0,335.8,6.91,24.62,0.29,0.37
48.06988,100,247.197253,0.66,0.0,48.07,0.11,89.0,323.19,10.02,19.61,0.31,0.42
60.659676,100,247.734372,0.68,1.0,60.66,0.09,91.0,277.73,1.58,37.15,0.29,0.49
34.550236,100,248.302063,0.55,2.0,34.55,0.12,88.0,481.89,4.81,30.51,0.36,0.5
39.20362,100,248.838034,0.57,4.0,39.2,0.09,91.0,512.31,7.6,18.94,0.45,0.52
50.23319,100,249.538675,0.65,3.0,50.23,0.12,88.0,266.34,3.65,29.83,0.32,0.5
40.829845,100,250.066083,0.63,3.0,40.83,0.15,85.0,325.82,8.85,24.0,0.33,0.65
57.115887,100,250.541301,-1.0,4.0,57.12,0.1,90.0,268.62,4.91,32.45,0.18,0.48
66.743,100,251.006974,0.86,2.0,66.74,0.08,92.0,192.77,3.49,30.61,0.09,0.44
48.662365,100,251.478911,0.64,1.0,48.66,0.06,94.0,377.28,10.54,18.23,0.38,0.44
48.644054,100,251.997972,-1.0,5.0,48.64,0.09,91.0,373.36,8.62,29.77,0.32,0.44
58.15504,100,252.49353,0.78,4.0,58.16,0.09,91.0,214.94,13.55,14.86,0.27,0.48
44.33843,100,253.080261,0.51,3.0,44.34,0.09,91.0,347.56,4.78,32.6,0.42,0.47
46.870457,100,253.603818,0.68,0.0,46.87,0.11,89.0,300.8,10.03,21.21,0.36,0.55
62.08294,100,254.28104,0.73,1.0,62.08,0.06,94.0,187.16,13.32,16.03,0.42,0.48
45.302155,100,254.83419,0.63,0.0,45.3,0.11,89.0,448.35,8.52,20.6,0.28,0.63
51.544163,100,255.313467,0.69,2.0,51.54,0.12,88.0,356.52,1.69,40.02,0.21,0.51
44.584347,100,255.836059,-1.0,5.0,44.58,0.06,94.0,412.19,10.84,16.38,0.44,0.44
39.813164,100,256.248392,0.59,2.0,39.81,0.11,89.0,517.48,11.96,20.69,0.28,0.49
43.877663,100,256.645114,0.76,3.0,43.88,0.12,88.0,289.2,12.14,14.22,0.34,0.39
56.3758,100,257.036279,0.61,1.0,56.38,0.04,96.0,432.88,14.0,12.42,0.33,0.37
54.486088,100,257.515399,0.77,4.0,54.49,0.13,87.0,260.2,4.1,32.09,0.25,0.37
47.415253,100,257.981382,0.62,3.0,47.42,0.08,92.0,411.42,2.93,33.45,0.42,0.43
48.52031,100,258.510061,0.69,2.0,48.52,0.1,90.0,311.38,9.94,21.16,0.29,0.43
52.395966,100,259.143302,0.71,4.0,52.4,0.06,94.0,419.08,6.24,22.17,0.28,0.48
61.337933,100,259.709665,0.79,1.0,61.34,0.07,93.0,220.13,2.44,39.03,0.22,0.58
57.898434,100,260.280563,0.69,0.0,57.9,0.06,94.0,384.92,7.13,32.28,0.17,0.51
51.44304,100,260.821677,0.65,3.0,51.44,0.09,91.0,353.26,9.38,18.85,0.23,0.53
41.296787,100,261.46237,0.61,3.0,41.3,0.11,89.0,430.03,9.79,25.32,0.37,0.49
65.95705,100,262.036137,0.72,2.0,65.96,0.05,95.0,241.84,7.87,26.03,0.16,0.59
50.863605,100,262.524593,0.66,0.0,50.86,0.09,91.0,241.25,9.62,22.12,0.31,0.52
52.856464,100,263.140727,0.73,4.0,52.86,0.1,90.0,417.08,8.49,24.23,0.2,0.44
54.513004,100,263.798431,0.63,2.0,54.51,0.05,95.0,410.66,7.76,27.44,0.27,0.56
45.93934,100,264.378161,0.62,2.0,45.94,0.11,89.0,440.5,5.98,30.74,0.26,0.6
52.84018,100,264.958039,0.72,1.0,52.84,0.1,90.0,409.38,14.13,15.21,0.13,0.54
50.639156,100,265.565106,0.65,2.0,50.64,0.08,92.0,354.11,5.11,31.56,0.33,0.52
46.364872,100,266.128653,0.71,3.0,46.36,0.11,89.0,319.58,12.7,19.66,0.35,0.55
43.21852,100,266.735856,0.55,2.0,43.22,0.1,90.0,361.48,11.91,16.7,0.45,0.53
40.297485,100,267.145611,0.56,2.0,40.3,0.12,88.0,493.38,8.48,25.53,0.3,0.57
40.35582,100,267.728462,0.67,3.0,40.36,0.12,88.0,477.77,14.25,10.66,0.24,0.37
43.046967,100,268.204008,0.67,2.0,43.05,0.1,90.0,406.2,13.14,12.41,0.34,0.54
34.365757,100,268.765571,0.64,2.0,34.37,0.12,88.0,452.4,3.29,31.67,0.4,0.44
49.357048,100,269.423006,0.63,1.0,49.36,0.07,93.0,409.87,6.31,34.23,0.34,0.52
65.52804,100,270.037781,0.81,2.0,65.53,0.04,96.0,294.63,4.28,34.38,0.17,0.61
39.7505,100,270.60378,0.48,3.0,39.75,0.05,95.0,537.39,12.24,13.54,0.5,0.57
67.808235,100,271.179984,0.85,2.0,67.81,0.07,93.0,133.07,2.99,31.35,0.16,0.53
42.543114,100,271.764309,0.6,0.0,42.54,0.09,91.0,387.44,11.54,16.03,0.43,0.54
43.077553,100,272.346252,0.47,3.0,43.08,0.05,95.0,450.94,14.04,12.15,0.44,0.55
37.368168,100,272.825693,-1.0,5.0,37.37,0.11,89.0,518.37,11.03,19.4,0.42,0.55
52.583054,100,273.320089,0.67,2.0,52.58,0.09,91.0,442.71,4.94,34.98,0.27,0.44
35.12118,100,273.861413,-1.0,5.0,35.12,0.12,88.0,465.66,14.14,11.89,0.38,0.46
47.944073,100,274.208481,0.61,0.0,47.94,0.07,93.0,270.31,13.28,15.36,0.55,0.51
47.01091,100,274.561553,0.6,3.0,47.01,0.11,89.0,288.26,10.94,17.33,0.43,0.32
60.366547,100,274.913284,-1.0,5.0,60.37,0.08,92.0,183.26,7.95,24.42,0.29,0.32
41.980633,100,275.432524,0.65,3.0,41.98,0.11,89.0,314.2,4.91,30.35,0.45,0.32
53.197926,100,275.977479,0.6,2.0,53.2,0.02,98.0,406.33,7.8,30.74,0.42,0.48
46.56404,100,276.623342,0.81,2.0,46.56,0.14,86.0,315.95,1.23,32.54,0.13,0.51
45.94351,100,277.158337,-1.0,5.0,45.94,0.11,89.0,433.09,2.26,34.54,0.24,0.6
52.0582,100,277.709772,0.72,1.0,52.06,0.06,94.0,326.58,2.68,41.91,0.35,0.5
53.684532,100,278.244059,0.61,1.0,53.68,0.06,94.0,395.42,11.34,18.32,0.36,0.52
52.2717,100,278.88327,0.7,3.0,52.27,0.06,94.0,354.43,9.18,28.13,0.32,0.5
44.87763,100,279.599151,0.53,0.0,44.88,0.06,94.0,567.45,7.22,25.94,0.36,0.6
50.84365,100,280.184067,0.67,2.0,50.84,0.06,94.0,386.63,7.11,24.1,0.3,0.67
58.8532,100,280.796689,0.73,3.0,58.85,0.06,94.0,381.81,9.09,21.64,0.18,0.55
44.95438,100,281.577921,0.55,1.0,44.95,0.05,95.0,416.13,14.99,10.89,0.53,0.58
51.374176,100,282.25409,0.64,1.0,51.37,0.04,96.0,432.64,5.85,29.3,0.33,0.74
55.004158,100,282.950681,0.72,4.0,55.0,0.06,94.0,378.1,5.83,29.84,0.31,0.63
46.549397,100,283.487028,0.71,0.0,46.55,0.12,88.0,251.14,2.54,33.97,0.32,0.65
46.419163,100,284.114584,0.57,2.0,46.42,0.06,94.0,446.73,11.68,20.23,0.48,0.49
49.85198,100,284.553864,0.76,1.0,49.85,0.11,89.0,274.14,13.55,15.95,0.36,0.59
45.882423,100,285.059834,0.67,3.0,45.88,0.12,88.0,332.54,7.36,21.68,0.37,0.41
61.213135,100,285.775011,0.82,1.0,61.21,0.07,93.0,358.45,8.58,18.86,0.17,0.47
54.86119,100,286.494927,0.78,2.0,54.86,0.09,91.0,313.36,5.4,31.48,0.22,0.68
37.01137,100,287.184946,0.53,3.0,37.01,0.13,87.0,523.96,5.65,22.54,0.32,0.68
59.18178,100,287.836381,0.69,3.0,59.18,0.04,96.0,340.17,7.5,25.26,0.31,0.65
49.79484,100,288.312329,0.67,3.0,49.79,0.08,92.0,446.6,8.83,20.49,0.24,0.62
55.53937,100,288.879947,0.59,3.0,55.54,0.02,98.0,404.98,6.2,33.82,0.39,0.45
43.666004,100,289.388241,0.65,1.0,43.67,0.11,89.0,360.59,5.96,23.91,0.33,0.53
37.980698,100,290.010825,0.5,2.0,37.98,0.09,91.0,413.46,14.59,12.15,0.46,0.47
47.05568,100,290.591902,0.71,0.0,47.06,0.1,90.0,416.66,3.23,36.48,0.22,0.58
53.56011,100,291.254298,0.76,0.0,53.56,0.08,92.0,371.79,8.86,20.59,0.23,0.55
43.3691,100,291.723103,0.53,2.0,43.37,0.04,96.0,464.16,12.03,17.95,0.49,0.62
41.174873,100,292.104606,0.58,3.0,41.17,0.11,89.0,494.33,13.66,14.61,0.35,0.44
50.648136,100,292.555938,0.68,1.0,50.65,0.1,90.0,324.48,15.07,12.23,0.29,0.36
52.038837,100,293.058733,0.56,3.0,52.04,0.03,97.0,331.9,15.57,10.72,0.52,0.42
31.15428,100,293.578302,0.57,1.0,31.15,0.14,86.0,499.94,8.37,24.17,0.39,0.47
48.97704,100,294.051034,0.64,0.0,48.98,0.07,93.0,458.72,8.84,26.5,0.26,0.49
46.42043,100,294.491581,0.69,0.0,46.42,0.09,91.0,418.54,8.27,24.87,0.29,0.44
45.867374,100,294.93888,0.57,0.0,45.87,0.08,92.0,502.02,10.97,17.27,0.33,0.41
40.271774,100,295.559965,0.56,1.0,40.27,0.08,92.0,422.2,12.05,19.21,0.5,0.41
46.99175,100,295.956569,0.69,0.0,46.99,0.11,89.0,287.36,4.51,25.99,0.32,0.59
64.00191,100,296.544279,0.86,2.0,64.0,0.06,94.0,301.54,7.84,25.47,0.14,0.37
55.155037,100,297.094301,0.76,3.0,55.16,0.1,90.0,173.94,8.91,21.42,0.36,0.56
42.367214,100,297.690772,0.58,0.0,42.37,0.08,92.0,426.17,2.11,36.96,0.41,0.52
38.19991,100,298.276743,0.63,0.0,38.2,0.12,88.0,550.9,2.59,41.48,0.27,0.55
44.947918,100,298.842442,0.66,2.0,44.95,0.09,91.0,457.35,8.46,24.36,0.34,0.54
61.57126,100,299.460621,0.83,3.0,61.57,0.1,90.0,161.15,7.0,30.14,0.22,0.52
40.647003,100,299.983423,0.71,0.0,40.65,0.1,90.0,537.44,3.14,37.65,0.27,0.58
45.66314,100,300.503849,0.67,4.0,45.66,0.11,89.0,509.06,8.59,25.9,0.22,0.48
51.58902,100,301.153186,0.62,3.0,51.59,0.04,96.0,555.51,7.81,20.73,0.22,0.49
46.248035,100,301.72199,0.51,2.0,46.25,0.09,91.0,445.62,3.25,38.05,0.39,0.61
48.303585,100,302.229622,0.59,4.0,48.3,0.05,95.0,395.23,11.17,18.81,0.48,0.53
39.691566,100,302.733977,0.6,2.0,39.69,0.09,91.0,556.67,3.71,31.74,0.4,0.47
55.51185,100,303.331251,0.77,0.0,55.51,0.06,94.0,366.83,1.68,35.09,0.25,0.47
48.42089,100,303.96313,0.84,2.0,48.42,0.12,88.0,289.3,7.26,30.16,0.16,0.53
42.36928,100,304.357323,0.76,2.0,42.37,0.11,89.0,355.14,8.29,21.8,0.34,0.59
44.467346,100,304.695358,0.67,0.0,44.47,0.1,90.0,403.43,7.43,31.78,0.29,0.37
47.08244,100,305.201081,0.71,2.0,47.08,0.08,92.0,369.95,2.48,38.52,0.28,0.31
46.555687,100,305.781704,0.52,1.0,46.56,0.05,95.0,417.27,13.58,13.66,0.52,0.48
42.039577,100,306.156521,0.64,4.0,42.04,0.11,89.0,495.83,3.12,40.04,0.33,0.55
62.724266,100,306.494521,0.78,2.0,62.72,0.04,96.0,268.8,8.75,22.47,0.24,0.35
52.08556,100,306.841392,0.64,1.0,52.09,0.06,94.0,383.32,6.51,25.23,0.44,0.32
54.111176,100,307.23264,0.74,2.0,54.11,0.07,93.0,357.64,10.17,18.5,0.23,0.32
55.51977,100,307.63294,0.73,2.0,55.52,0.06,94.0,190.32,9.33,24.28,0.4,0.37
52.146683,100,308.024806,0.62,0.0,52.15,0.03,97.0,363.49,10.66,18.85,0.43,0.37
44.58761,100,308.687228,0.65,2.0,44.59,0.08,92.0,454.74,2.94,36.93,0.27,0.36
37.656406,100,309.237145,0.62,3.0,37.66,0.1,90.0,557.6,6.7,25.57,0.31,0.62
49.71213,100,309.586972,0.74,1.0,49.71,0.11,89.0,176.88,5.67,22.68,0.45,0.51
38.8795,100,309.954447,0.61,2.0,38.88,0.09,91.0,496.44,4.21,30.35,0.4,0.33
43.63796,100,310.384175,0.59,1.0,43.64,0.08,92.0,407.13,8.21,31.51,0.37,0.34
56.900322,100,310.769275,0.62,0.0,56.9,0.04,96.0,473.06,4.46,29.58,0.27,0.4
42.679478,100,311.291848,0.57,0.0,42.68,0.09,91.0,406.61,12.19,16.93,0.42,0.36
42.816353,100,311.899534,0.65,4.0,42.82,0.09,91.0,444.41,2.03,37.0,0.33,0.49
54.50223,100,312.466739,0.66,3.0,54.5,0.06,94.0,223.13,13.97,15.03,0.53,0.57
43.020267,100,313.022602,-1.0,5.0,43.02,0.11,89.0,428.98,8.07,21.84,0.31,0.53
63.90194,100,313.619652,0.65,2.0,63.9,0.01,99.0,314.26,12.78,14.51,0.41,0.52
46.656185,100,314.16609,0.65,0.0,46.66,0.07,93.0,436.61,4.56,28.51,0.34,0.56
40.43506,100,314.663839,0.61,3.0,40.44,0.05,95.0,423.38,12.17,16.87,0.52,0.51
38.632305,100,315.113967,-1.0,5.0,38.63,0.07,93.0,663.99,9.89,19.4,0.38,0.46
39.330948,100,315.726984,0.51,3.0,39.33,0.1,90.0,480.88,4.34,26.37,0.38,0.42
41.81623,100,316.410812,0.44,1.0,41.82,0.04,96.0,529.7,7.88,25.22,0.51,0.58
54.88034,100,316.728872,0.83,1.0,54.88,0.03,97.0,425.61,3.55,27.03,0.19,0.64
42.693172,100,317.025263,0.65,2.0,42.69,0.11,89.0,485.26,1.92,36.3,0.33,0.29
44.207306,100,317.330773,-1.0,5.0,44.21,0.11,89.0,425.78,9.97,21.37,0.32,0.27
46.470512,100,317.91657,0.58,4.0,46.47,0.06,94.0,430.61,15.04,11.07,0.5,0.28
60.016212,100,318.493366,-1.0,5.0,60.02,0.03,97.0,275.16,12.3,15.46,0.27,0.56
50.283585,100,318.867765,0.65,1.0,50.28,0.1,90.0,179.01,13.43,13.99,0.56,0.54
58.46395,100,319.240656,0.72,3.0,58.46,0.08,92.0,352.84,7.03,26.64,0.11,0.35
47.35917,100,319.609583,0.8,0.0,47.36,0.1,90.0,366.37,2.02,40.29,0.22,0.35
49.841255,100,319.956748,0.68,2.0,49.84,0.09,91.0,462.4,8.7,23.6,0.24,0.34
49.149437,100,320.342579,0.64,2.0,49.15,0.07,93.0,429.96,5.73,23.77,0.34,0.32
49.04918,100,320.900964,0.56,3.0,49.05,0.09,91.0,519.61,4.4,34.5,0.21,0.36
42.440826,100,321.585908,0.55,0.0,42.44,0.08,92.0,404.13,12.43,15.27,0.49,0.52
59.960407,100,322.129323,0.81,2.0,59.96,0.06,94.0,262.02,2.6,40.76,0.24,0.64
45.224438,100,322.715151,0.59,3.0,45.22,0.07,93.0,425.46,3.07,35.88,0.38,0.51
57.202816,100,323.293893,0.67,3.0,57.2,0.04,96.0,270.54,9.36,23.41,0.28,0.54
47.794594,100,323.866032,0.71,3.0,47.79,0.06,94.0,563.4,4.2,29.92,0.24,0.53
45.762173,100,324.326475,0.59,0.0,45.76,0.05,95.0,522.85,9.56,16.56,0.4,0.53
38.924065,100,324.923046,0.44,1.0,38.92,0.06,94.0,595.11,6.98,21.91,0.52,0.43
39.288998,100,325.439371,0.56,1.0,39.29,0.09,91.0,576.8,2.09,36.24,0.25,0.56
48.282635,100,325.937839,0.6,3.0,48.28,0.04,96.0,481.05,4.84,34.36,0.36,0.48
45.646152,100,326.519542,0.57,1.0,45.65,0.04,96.0,558.69,13.38,13.81,0.39,0.47
41.02553,100,327.027879,0.45,0.0,41.03,0.06,94.0,614.92,6.5,34.34,0.35,0.54
59.73325,100,327.55039,0.84,1.0,59.73,0.07,93.0,321.84,1.57,38.8,0.12,0.46
45.090343,100,328.101409,0.66,4.0,45.09,0.05,95.0,558.95,3.15,37.62,0.4,0.49
40.137207,100,328.620084,0.58,2.0,40.14,0.11,89.0,549.46,12.81,14.08,0.35,0.52
52.94799,100,329.109832,0.71,3.0,52.95,0.11,89.0,288.08,2.47,36.17,0.27,0.49
35.053036,100,329.595178,0.62,3.0,35.05,0.12,88.0,561.99,14.95,12.38,0.31,0.45
47.308697,100,330.111953,0.75,2.0,47.31,0.09,91.0,310.05,14.77,10.63,0.38,0.45
41.645035,100,330.638815,0.56,2.0,41.65,0.08,92.0,565.93,8.57,28.65,0.29,0.48
33.176258,100,331.23419,0.53,3.0,33.18,0.09,91.0,619.93,12.37,16.04,0.34,0.49
49.846684,100,331.781206,0.57,1.0,49.85,0.08,92.0,398.01,9.95,19.68,0.31,0.56
47.890896,100,332.264597,0.69,4.0,47.89,0.04,96.0,546.76,5.12,28.88,0.27,0.51
48.199055,100,332.740817,0.78,1.0,48.2,0.07,93.0,396.53,12.77,18.03,0.31,0.45
42.615116,100,333.24206,0.44,1.0,42.62,0.04,96.0,483.6,5.1,33.51,0.57,0.45
44.558178,100,333.877343,0.51,1.0,44.56,0.06,94.0,524.31,11.31,16.07,0.47,0.46
49.976337,100,334.360261,0.52,1.0,49.98,0.04,96.0,536.77,4.27,37.46,0.36,0.59
43.41695,100,334.697356,0.53,0.0,43.42,0.05,95.0,422.62,14.23,16.13,0.54,0.42
38.791138,100,335.033755,0.51,0.0,38.79,0.08,92.0,544.93,10.64,17.4,0.38,0.31
31.631777,100,335.408805,0.41,3.0,31.63,0.09,91.0,587.74,7.08,22.61,0.56,0.31
50.13915,100,335.941351,0.64,2.0,50.14,0.08,92.0,509.54,2.82,39.32,0.22,0.35
42.67874,100,336.771619,0.51,2.0,42.68,0.06,94.0,470.3,15.49,11.92,0.53,0.49
47.338787,100,337.533748,0.67,1.0,47.34,0.08,92.0,479.17,3.75,30.71,0.25,0.79
57.558617,100,338.126248,0.61,0.0,57.56,0.04,96.0,293.04,5.31,29.52,0.45,0.71
52.006496,100,338.703225,0.65,1.0,52.01,0.08,92.0,489.5,2.07,38.44,0.17,0.55
45.802227,100,339.39342,0.56,0.0,45.8,0.03,97.0,594.03,14.85,12.31,0.36,0.54
49.245415,100,339.918714,0.63,1.0,49.25,0.07,93.0,582.28,2.15,36.4,0.18,0.65
53.9213,100,340.540605,0.73,0.0,53.92,0.04,96.0,422.2,13.96,12.83,0.26,0.49
62.596462,100,341.041349,0.67,0.0,62.6,0.02,98.0,319.65,14.37,13.46,0.35,0.58
54.50137,100,341.481635,0.7,1.0,54.5,0.05,95.0,456.43,4.27,34.1,0.13,0.45
38.05045,100,341.918657,-1.0,5.0,38.05,0.07,93.0,551.74,11.9,19.94,0.45,0.4
44.918167,100,342.355453,0.51,1.0,44.92,0.07,93.0,564.91,2.59,37.71,0.33,0.39
41.48527,100,342.750765,0.53,0.0,41.49,0.06,94.0,455.26,10.93,20.13,0.51,0.41
46.66575,100,343.287054,0.6,1.0,46.67,0.05,95.0,523.06,11.03,15.77,0.42,0.37
49.42112,100,343.715121,0.72,1.0,49.42,0.06,94.0,375.57,11.05,17.36,0.4,0.5
62.4331,100,344.21793,0.71,3.0,62.43,0.06,94.0,267.91,6.37,25.36,0.24,0.4
49.60047,100,344.622154,0.65,1.0,49.6,0.05,95.0,501.08,9.14,19.99,0.3,0.47
46.67733,100,345.116752,0.51,2.0,46.68,0.07,93.0,593.57,9.06,25.06,0.33,0.38
41.634293,100,345.526698,0.55,4.0,41.63,0.03,97.0,595.84,2.56,37.73,0.45,0.46
53.454792,100,345.898946,0.55,3.0,53.45,0.02,98.0,407.7,12.55,17.65,0.46,0.38
41.087627,100,346.417063,0.47,2.0,41.09,0.06,94.0,581.92,7.84,25.42,0.39,0.35
40.745216,100,346.948887,0.46,3.0,40.75,0.02,98.0,579.93,14.78,12.51,0.49,0.48
46.291126,100,347.528742,0.52,0.0,46.29,0.06,94.0,447.61,13.0,15.61,0.48,0.5
28.754894,100,348.057767,0.4,2.0,28.75,0.12,88.0,517.58,4.5,37.17,0.61,0.55
59.69341,100,348.667448,0.67,3.0,59.69,0.03,97.0,388.55,2.67,35.05,0.23,0.5
32.909603,100,349.217893,0.45,3.0,32.91,0.09,91.0,440.72,13.5,14.03,0.61,0.58
39.118465,100,349.635504,0.4,0.0,39.12,0.05,95.0,629.82,8.41,19.75,0.48,0.52
47.99316,100,350.067245,0.7,3.0,47.99,0.11,89.0,355.96,1.59,39.17,0.34,0.39
62.94481,100,350.498773,0.79,0.0,62.94,0.06,94.0,309.51,4.1,31.79,0.16,0.4
62.23136,100,350.908076,0.6,0.0,62.23,0.05,95.0,331.31,4.44,33.68,0.22,0.4
54.96845,100,351.360729,-1.0,5.0,54.97,0.05,95.0,385.68,3.36,35.28,0.26,0.37
41.634155,100,351.827384,0.53,2.0,41.63,0.05,95.0,434.52,12.19,15.27,0.52,0.43
47.648396,100,352.26483,0.54,1.0,47.65,0.07,93.0,426.42,3.23,28.45,0.33,0.43
54.599403,100,352.644362,0.59,3.0,54.6,0.06,94.0,347.98,11.34,22.18,0.38,0.41
33.99375,100,353.041357,0.38,3.0,33.99,0.08,92.0,566.33,5.22,29.95,0.55,0.35
44.825974,100,353.426405,-1.0,5.0,44.83,0.07,93.0,561.42,5.41,35.26,0.36,0.37
49.39991,100,353.944742,0.52,3.0,49.4,0.05,95.0,534.7,3.9,40.21,0.37,0.35
41.08779,100,354.378618,0.54,1.0,41.09,0.05,95.0,407.46,2.51,36.98,0.52,0.49
59.481133,100,354.802874,0.75,3.0,59.48,0.04,96.0,336.6,6.07,23.39,0.3,0.4
57.22126,100,355.201216,0.66,0.0,57.22,0.03,97.0,287.08,12.4,14.9,0.46,0.4
53.000694,100,355.622832,0.73,0.0,53.0,0.07,93.0,292.15,9.42,21.37,0.39,0.37
47.527447,100,356.011623,0.6,2.0,47.53,0.07,93.0,510.14,6.47,24.04,0.31,0.4
54.28548,100,356.438487,0.69,4.0,54.29,0.07,93.0,336.27,10.1,21.19,0.3,0.36
50.755363,100,356.889226,0.53,3.0,50.76,0.05,95.0,491.36,2.66,42.38,0.31,0.4
62.970993,100,357.309486,0.72,3.0,62.97,0.04,96.0,175.11,13.31,13.56,0.38,0.42
54.428192,100,357.723827,0.67,2.0,54.43,0.06,94.0,496.18,5.05,32.25,0.18,0.39
50.217484,100,358.093079,0.56,0.0,50.22,0.02,98.0,360.67,9.36,17.51,0.61,0.38
42.058903,100,358.584359,0.47,0.0,42.06,0.04,96.0,469.03,7.88,20.49,0.6,0.35
58.433758,100,359.013574,0.76,2.0,58.43,0.04,96.0,360.95,2.32,33.15,0.35,0.47
53.175877,100,359.510529,0.67,3.0,53.18,0.07,93.0,263.76,6.32,30.66,0.47,0.4
54.6559,100,360.049258,0.56,0.0,54.66,0.05,95.0,271.11,11.9,15.85,0.43,0.46
57.512035,100,360.478268,0.62,0.0,57.51,0.03,97.0,392.45,10.53,19.53,0.4,0.49
36.25923,100,360.938342,0.45,1.0,36.26,0.03,97.0,599.84,5.89,33.13,0.52,0.4
52.97271,100,361.43521,0.53,1.0,52.97,0.02,98.0,364.03,2.34,40.52,0.53,0.44
50.235046,100,361.799208,0.56,1.0,50.24,0.07,93.0,355.48,6.39,30.15,0.37,0.47
37.931137,100,362.139091,0.5,3.0,37.93,0.07,93.0,498.3,3.0,34.5,0.53,0.34
49.90389,100,362.549825,0.65,2.0,49.9,0.07,93.0,428.85,2.41,35.59,0.32,0.31
57.456364,100,362.974943,0.57,2.0,57.46,0.04,96.0,441.89,7.29,17.87,0.4,0.39
55.611843,100,363.422306,0.57,0.0,55.61,0.03,97.0,485.21,4.2,39.31,0.33,0.39
41.23455,100,363.83976,0.57,1.0,41.23,0.06,94.0,436.36,12.85,14.31,0.41,0.42
54.573467,100,364.341927,0.77,1.0,54.57,0.03,97.0,412.76,7.55,36.08,0.27,0.39
48.197117,100,364.841242,0.62,3.0,48.2,0.07,93.0,333.93,2.6,35.27,0.44,0.47
57.27172,100,365.218987,0.66,3.0,57.27,0.04,96.0,371.61,2.7,37.41,0.28,0.46
58.850056,100,365.572759,0.67,1.0,58.85,0.05,95.0,239.51,11.93,16.36,0.5,0.35
68.12612,100,366.032533,0.68,2.0,68.13,0.05,95.0,219.29,6.36,31.46,0.29,0.33
58.47855,100,366.536772,0.69,3.0,58.48,0.01,99.0,350.86,6.18,29.18,0.37,0.43
54.315617,100,367.076306,0.65,0.0,54.32,0.07,93.0,194.25,12.48,16.01,0.53,0.48
62.19458,100,367.547769,0.65,1.0,62.19,0.04,96.0,398.52,3.58,40.3,0.21,0.51
54.466232,100,368.00048,0.57,2.0,54.47,0.04,96.0,433.64,3.39,42.08,0.27,0.44
58.65353,100,368.501112,0.58,1.0,58.65,0.04,96.0,510.36,3.92,39.74,0.12,0.43
56.920902,100,369.009181,0.66,3.0,56.92,0.04,96.0,213.67,12.48,17.57,0.52,0.47
55.046642,100,369.492874,0.71,3.0,55.05,0.06,94.0,260.49,13.64,14.03,0.42,0.47
62.05408,100,369.952434,0.69,2.0,62.05,0.02,98.0,387.9,8.67,20.71,0.24,0.46
60.067165,100,370.423253,0.74,0.0,60.07,0.04,96.0,296.62,4.98,35.24,0.33,0.43
51.866035,100,371.002369,0.6,1.0,51.87,0.03,97.0,342.88,2.48,43.95,0.52,0.43
58.23948,100,371.369686,0.6,0.0,58.24,0.02,98.0,462.14,5.35,30.22,0.26,0.55
